stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,442.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,34.92,2663.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.42,0,0,0,73.78,0,49.86,0,0,0,0,0,0,0,0,0,0,0
  7-9,25.87,200.47,0,123.3,0,0,0,646.94,0,0,0,0,0,56.91,0,0,0,0,0,0,0,0,0,0,0,3964.1,46.54,0,0,1370.1,0,5.78,17.75,0,0,0,0,0,0,0,0,0,0
 10-12,0,73.42,0,91.45,0,0,0,348.54,0,0,0,0,0,138.71,0,0,0,0,0,0,0,0,0,0,0,1808.02,39.55,0,0,1056.83,0,0,0,0,164.49,0,5.88,0,0,0,0,0,0
 14-21,0,0,0,15.13,163.63,282.81,0,56.34,0,2.12,0,1.02,4.5,34.65,5.82,4.95,0,0,0,0,0.99,90.36,0,0,67.86,141.23,1.65,0,1.65,10.08,0,0,1.81,116.13,2.64,12.89,594.93,68.82,0,0,72.33,0,0
 24-34,0,0,0,14.18,69.29,119.02,0,24.41,0,6.28,15.01,2.04,11.43,0,0.81,26.28,0.63,0,0,2.77,0,72.51,0,2.94,85.59,102.48,9.76,0,1.37,0,1.14,11.91,0,0,3.29,3.22,67.21,14.72,0,0,229.32,0,0
 36-46,0,0,0,0.63,37.61,64.63,0,3.34,6.44,13.92,185.84,0.58,3.29,0,2.96,58.69,0,0.71,0,11.82,0,128.33,0,0,84.6,95.9,0,0,0,0,0,17.75,0,0,16.98,1.45,1.2,5.12,0,0,82.81,0,0
 48-58,0,0,0,0,38.63,190.1,0,20.99,2.55,8.31,400.88,6.98,2.83,0,1.16,84.43,0,0.79,0,35.34,1.32,211.39,0,4,140.51,131.21,0,2.08,0.7,0,0.61,15.73,0,0,13.85,0,0,17.55,0,0.51,80.04,0,4.46
 60-70,1.28,0,0,0,64.48,261.85,5.69,33.57,10.86,51.12,513.56,4.08,15.2,0,2.8,117.03,0,0,2.22,48.84,0,475.15,0,6.78,88.51,166.75,0,0.89,0,0,0,21.6,0,1.38,9.39,0,0,20.46,0,4.02,67.69,2.69,0
 72-82,0,0,5.3,0,72.09,1345.69,132.79,98.6,12.24,48.78,808.61,7.66,64.57,0,10.23,74.08,0.56,2.68,1.35,54.97,0,812.8,1.28,16.69,119.71,287.69,0,1.81,1.35,0,0,31.91,0,0,37.34,0.55,0,11.25,0,14.12,219.88,17.62,28.85
 84-94,0,0,1.99,0,64.18,1417.69,334.12,91.76,13.61,70.57,511.63,5.97,126.28,0,0,129.24,3.06,7.23,7.02,180.85,10.29,558.28,0,17.77,86.31,218.04,2.19,2.5,2.72,0,0,95.37,0,0,100.07,0,0,0,0.62,8.32,130.13,17.49,0
 96-106,0,0,1.83,0,95.94,1852.06,401.01,90.38,4.96,20.29,439.88,13.42,219.27,0,7.28,127.29,5.21,0.6,0,216.44,0.81,711.42,0.71,20.51,96.53,282.96,0,3.3,2.01,0,3.5,94,0,0,83.33,0,0,13.87,0,6.3,211.2,14.44,1.89
108-118,0,0,4.04,1.06,114.2,638.17,845.49,83.35,26,33.37,506.37,19.67,367.82,0,7.56,123.03,6.05,0.67,0.72,470.71,0,993.04,10.32,17.03,106.96,256.81,1.29,1.09,3.03,0,9.85,72.33,0,0,116.93,1.42,0,4.53,1.97,5.58,188.52,14.2,0
120,0,0,3.73,0,187.94,833.1,279.8,96.22,29.72,30.78,777.74,61.1,443.46,0,0,246.67,17.5,0,0,234.86,0,1268.32,3.34,40.23,143.89,579.01,4.44,8.55,6.07,0,0,88.94,0,0,129.42,1.42,0,16.24,0,10.79,251.91,21.1,0
