stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,33.43,1098.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,54.55,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,6.67,5.87,0,10.21,0,0,0,33.47,0,0,0,0,0,22.38,0,0,0,0,0,0,0,0,0,0,0,174.58,3.29,0,0,66.73,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,4.37,0,0,0,50.11,0,0,0,0,0,9.73,0,0,0,0,0,0,0,0,0,0,0,203.59,0,0,0,88.56,0,0,0,0,0,0,4.35,0,0,0,0,0,0
 14-21,0,0,0,3.11,7.86,3.79,0,20.31,0,0,0,0,0,0,0,0,2.24,0,0,0.93,1.01,5.51,0,0,3.16,81.9,0,0.89,0,0.83,0,0,0.9,21.66,0,0,12.23,6.21,0,0,0,0,0
 24-34,0,0,0,0.76,1.89,2.67,0,31.05,0,0,0.7,2.99,1.36,0,0,0,2.27,0,3.77,0,3.8,40.22,0,0,14.57,408.75,0,16.94,1.7,0,0,0,1.06,0,1.08,8.45,5.21,108.9,0,0,1.24,0,0
 36-46,0,0,1.79,0,0.6,0,0,92.31,0,0,3.53,52.54,0,0,1.65,0,15.9,0,15.64,0.85,0.61,131.1,0.88,0.85,37.64,1307.73,4.55,22.6,0,0,0,5.07,0.68,0,0.67,11.06,0,340.64,0,0.62,2.52,0,0
 48-58,0,0,0,0,4.84,0.47,0,303.68,9.53,2.46,18.05,184.55,0,0,0.44,0,0.82,0,3.86,3.32,4.31,406.56,0,9.16,51.89,2222.7,0.55,27.31,7.7,0,0,2.28,0,0,0,12.3,0,503.32,0,3.74,2.1,1.68,1.87
 60-70,0,0,1.46,0,8.63,0,0,839.49,19.64,0,11.21,371.18,4.22,1.21,1.31,2.16,2.65,3.16,17.13,7.15,7.36,720.63,0,8.62,63.85,3432.84,0,14.53,21.15,0,5.9,22.61,0,0,0.68,17.37,0,619.05,0,13.09,4.36,3.48,22.51
 72-82,0,0,7.32,0,38.73,3.96,0,1236.9,24.65,0,39.27,600,5.41,0,11.4,0.68,2.21,0.54,44.47,0.54,0,1666.19,1.76,29.26,119.73,4496.77,0,53.49,27.95,0,18.05,3.32,1.65,0,3.96,11.54,0,723.83,0.82,32.39,15.66,23.93,17.72
 84-94,0,0,11.05,0,45.25,9.85,0,978.73,15.23,3.1,32.85,418.45,11.52,0,6.46,4.95,1.94,2.41,23.75,0,0,1321.18,5.77,40.47,75.2,2997.11,1.25,53.75,46.41,0,4.52,4.79,0,0,0,7.98,0,545.79,0,33.79,22.57,32.19,11.86
 96-106,0,0,5.76,0,60.76,23.96,0,1133.89,28.97,0,30.07,561.82,8.57,0,28.65,3.11,4.89,4.45,45,32.15,1.29,1673,0,53.01,125.33,3219.42,0,68.31,48.36,10.66,29.99,24.36,3.39,0,0.6,19.73,0,269.21,8.01,41.42,38.74,31.36,32.13
108-118,0,0,9.42,0.91,56.66,8.15,2.73,1060.49,29.81,4.61,64.03,711.81,23.6,0,11.77,3.66,2.93,7.7,38.95,4.75,3.27,2152.34,3.01,59.08,123.26,4036.44,2.69,47.71,65.08,0,56.59,12.17,0.79,0,1.8,11.08,0,295.39,13.84,32.2,28.22,37.8,8.84
120,1.19,0,14.01,0,157.56,20.5,4.72,1066.38,28.66,3.49,59.79,864.43,34.17,0,10.78,22.2,1.29,2.23,25.12,10.18,1.45,2254.8,1.65,159.16,155.78,5053.73,3.31,178.65,113.58,19.84,68.14,11.82,0,0,4.8,4.76,0,271.31,6.58,75.52,59.57,62.35,1.64
