stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,47.95,1204.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.12,1270.24,0,25.53,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,20.98,0,0,0,6.9,0,15.66,0,0,0,0,0,0,0,0,0,0,0
  7-9,72.97,41.29,0,74.62,0,0,0,94.11,0,0,0,0,0,113.34,0,0,0,0,0,0,0,0,0,0,0,725.27,66.35,0,0,459.83,0,8.57,4.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.56,0,105.55,0,5.46,0,54.75,0,0,0,0,0,44.03,0,0,0,0,0,0,0,0,0,0,0,774.66,57.08,0,0,440.19,0,0,0,0,42.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,16.54,215.12,79.52,0,59.78,0,0,0,23.35,6.19,6.96,1.07,0,3.55,0,0.92,0,7.84,82.49,0,0,67.51,592.41,14.02,4.41,9.25,26.11,0,22.88,2.49,85.39,8.08,2.15,95.54,190.2,0,0,40.97,0,1.14
 24-34,0,0,2.91,9.51,112.96,11.23,0,148.83,0,10.09,4.21,46.8,3.3,0.67,4.95,2.19,6.3,4.96,8.68,9.31,14.26,233.9,0.71,2.1,121.08,1801.74,23.33,11.21,19.4,0,1.61,87.26,0,1.98,12.88,4.48,42.73,437.83,0,0,165.96,0,5.83
 36-46,0,0,2.02,0.63,41.89,10.62,0,314.09,0,4.32,18.4,62.8,0,0,6.43,0,24.97,0,5.82,1.15,35.51,229.56,0.77,2.78,59.96,1183.2,6.65,25.43,8.31,0,0,113.39,0.98,0,8.66,0.7,0,275.48,0,0,67.01,0,7.63
 48-58,0,0,0,0,20.77,3.52,0,504.73,5.75,6.74,8.69,60.62,4.83,1.53,6.84,1.17,0.41,10.65,6.08,0.77,12.4,205.8,1.42,5.41,27.82,791.94,4.66,13.78,7.5,0,0.59,50.17,0,0,4.37,0,0,177.96,0,0,29.68,0,24.64
 60-70,0,0,0,0,31.02,13.43,0,834.44,1.41,18.08,6.31,79.42,0,1.56,9.61,1.12,0,8.71,4.2,7.39,19.68,234.69,0.85,8.34,27.96,587.37,1.61,14.96,11.44,0,2.3,51.16,0,0,0,1.71,0,131.71,0.92,9.34,35.21,0,23.65
 72-82,0,0,0.68,0,30.68,47.9,0,814.34,1.67,5,28.01,105.26,7.31,0,5.18,8.94,3.2,1.27,2.42,0.62,9.28,344.07,6.33,10.04,37.54,595.2,3.84,14.57,10.54,0,0.77,25.85,0.56,0,1.92,0.55,0,95.93,4.98,8.46,43.07,9.51,18.86
 84-94,5.55,0,3.84,0,62.04,29.83,0,699.29,4.11,13.89,13.25,118.85,12.77,2.59,14.55,8.67,5.82,2.37,5.33,1.86,11.72,301.44,7.78,9.51,34.7,447.53,3.51,13.59,20.97,0,6.39,69.26,0,0,2.15,1.3,0,91.29,4.23,12.8,30.65,8.61,13.34
 96-106,0,0,5.73,0,69.42,80.65,0,808.54,0.94,21.55,12.24,183.78,26.32,0,13.27,21.57,8.1,5.59,13.11,4.39,2.95,445.83,14.6,13.23,43.76,398.48,11.23,27.44,23.06,0,11.26,52.35,0,0,3.27,2.33,0,43.88,8.2,4.27,56.52,4.97,19.05
108-118,0,0,2.9,0,72.9,53.79,1.1,877.69,3.29,23.69,20.6,186.61,16.81,0,12.04,12.2,11.61,18.07,18.06,3.53,5.7,502.14,9.69,11.67,39.36,740.22,12.36,20.89,23.9,0,20.08,54.4,0,0,1.98,0,0,39.04,11.89,11.55,44.42,11.83,22.51
120,0,0,5.78,0,100.17,42.96,1.03,564.84,1.14,9.52,21.08,221.74,29.12,0,6.32,14.97,0,10.42,2.85,30.26,6.08,491.09,3.7,39.8,26.58,949.82,11.79,48.56,36.67,0,11.71,69.01,0,0,8.15,0,0,19.79,10.86,14.64,111.14,19.38,14.13
