stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,662.02,10366.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0
  5-6,445.84,5560.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.62,17.23,0,0,45.81,0,55.92,0,0,0,0,0,0,0,0,0,0,0
  7-9,9.39,0,0,54.36,0,0,0,55.44,0,0,0,0,0,7.84,0,0,0,0,0,0,0,0,0,0,0,477.83,13.09,0,0,112.85,0,0,21.18,0,0,0,0,0,0,0,0,0,0
 10-12,0,13.71,0,49.24,0,22.67,0,39.33,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,677.14,46.3,0,0,139.75,0,0,35.9,4.19,12.48,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.67,32.91,4.9,0,14.63,0,0,0,1.22,0,0,1.5,0,5.39,0,0,1.36,0,13.34,0,0,19.39,151.04,5.6,0,4.56,0,0,12.3,0,17.43,22.13,5.86,44.01,15.3,0,0,1,0,0.85
 24-34,0,0,0.84,1.32,20.25,5.66,0,32.83,0.75,3.39,0,8.57,0,0,4.19,0,11.93,6.48,0.75,5.65,0,68.32,0.69,0.81,11.06,307.38,1.44,3.73,1.89,0,0,31.24,0,0,16.81,8.64,19.77,83.13,0,0,41.33,0,1.37
 36-46,0,0,0.98,0.63,21.41,0,0,46.16,8.05,1.98,1.16,36.53,1.58,0,2.51,0,2.49,1.42,1.46,7.77,0,104.45,0,0,35.39,328,0.68,0,4.67,0,0,35.81,0,1.05,10.73,34.55,2.07,66.58,0,0,25.85,0,4.47
 48-58,0,0,0,0.43,17.96,1.54,0,63.86,11.08,2.59,4.81,134.37,0,0.48,5.48,0.42,9.38,1.65,0.56,0,5.45,141.21,2.33,3.72,23.28,242.93,1.43,0.98,4.81,0,0,37.73,0,0,3.79,11.51,0,117.49,0,1.23,32.04,0,22.68
 60-70,0,0,0.6,0,19.09,0.59,0,92.18,9.36,0.74,8.58,358.59,5.19,0.77,0.66,1.88,3,0.81,0.61,4.48,6.44,185.53,3.12,0,34.84,117.98,0.71,4.96,4.09,0,0.66,42.32,0,0,13.35,15.27,0,63.25,2.13,9.72,10.43,4.26,9.67
 72-82,0,0,0,0,20.85,12.16,1.04,101.15,12.25,5.53,8,340.64,1.23,0,2.9,0.49,3.12,3.71,4.09,2.04,8.01,284.59,1.31,11.17,31.58,163.75,0,1.84,9.27,0,2.23,18.58,0,0,10.18,2.65,0,21.73,0,3.13,39.3,5.1,1.1
 84-94,0,0,0,0,23.59,25.37,0,119.92,11.68,11.79,6.59,260.42,2.96,1.3,0.97,1.63,7.37,0.88,1.5,2.65,2.21,209.17,1.19,8.05,14.2,85.57,0.84,0.7,12.96,0,8.48,77.99,0,0,13.79,4.63,0,31.07,0,2.05,22.29,1.68,7.36
 96-106,0,0,1.68,0,34.59,32.9,2.7,82.62,7.42,4.09,5.06,315.37,4.36,0,9,1.66,7.54,2.46,2.23,6.74,2.04,233.42,11.77,7.58,25.09,114.99,0,3.24,17.13,0,0,72.56,0,0,11.81,3.46,0,29.94,0.71,7.64,41.4,6.07,6.6
108-118,0,0,0,0,56.16,21.8,0.95,81.16,8.92,11.41,2.16,390.31,4.82,0,2.41,1.39,7.87,2.7,2.82,16.04,1.37,232.59,2.05,4.11,17.36,130.93,0.92,3.38,17,0,4.32,35.52,0,0,12.7,10.26,0,18,0.66,9.6,24.7,0.57,2.22
120,0,0,3.99,0,48.66,12.47,4.06,84.41,5.49,13.84,0,570.97,10.18,0,4.29,6.77,4.93,5.02,0,1.43,1.33,200.77,0,3.72,27.69,171.34,0,0,4.35,0,16.5,19.42,0,0,9.26,0,0,3.32,0,3.47,42.53,19.38,1.1
