stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,965.58,19236.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.11,0,0,0,0,0,0,0,0,0,0,0
  5-6,1739.19,18871.58,0,29.4,0,0,0,0,0,0,0,0,0,91.08,0,0,0,0,0,0,0,0,0,0,0,711.21,29.52,0,0,148.42,0,320.86,0,0,0,0,0,0,0,0,0,0,0
  7-9,393.84,664.33,0,678.93,0,0,0,2561.06,0,0,0,0,0,604.67,0,0,0,0,0,0,0,0,0,0,0,17836.78,439.3,0,0,5643.68,0,18.95,144.24,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,604.87,0,607.58,0,87.65,0,2101.04,0,0,0,0,0,313.2,0,0,0,0,0,12.78,0,0,0,0,3.87,14976.68,320.72,0,0,5835.9,0,3.07,76.71,83.84,639.01,0,33.45,13.35,0,0,0,0,0
 14-21,0,1.36,4.67,39.76,701.39,364.18,0,730.2,0,1.17,0,44.82,24.47,22.97,0.89,0.92,16.09,0.87,3.6,1.19,7.19,308.45,0,0,257.17,4403.05,82.82,5.45,39.02,133.45,0,30.69,2.22,1103.56,26.49,33.14,1762.72,1067.22,0,0,11.63,0,3.17
 24-34,0,0,3.4,21,111.31,37.67,0,532.89,3.25,3.08,2.26,46.57,20.86,0.74,1.52,7.59,11.08,10.56,16.42,11.49,15.88,323.02,0.81,0.89,125.8,3104.19,16.67,20.95,35.09,0,0,35.93,0,3.68,3,3.21,233.35,595.48,0,0,62.15,0,26.59
 36-46,0,0,3.13,0,49.46,1.26,0,444.71,15.23,9.19,12.83,102.42,3.32,0,4.27,3.29,2.3,13.07,5.38,8.52,15.97,270.85,1.93,4.35,66.72,2368.11,3.64,11.7,21.03,0,0,35.74,0.78,2.6,2.79,2.85,4.54,474.32,0,0,23.76,0,18.02
 48-58,0,0,1.21,1.66,34.83,1.68,0,740.16,0.86,2.18,12.49,137.37,6.19,1.24,5.47,2.3,8.49,18.02,1.87,19.87,5.37,291.23,4.94,10.13,85.56,1816.53,0.64,7.61,15.08,0,0.39,19.08,0,0,0.86,2.14,0,309.77,0,0.49,23.02,0,18.76
 60-70,0,0,0,0,36.83,11.91,0,919.62,3.06,3.64,11.34,136.9,17.9,0.66,3.93,5.38,14.87,11.03,5.19,30.02,1.83,224.41,2.58,13.57,52.02,1450.79,7.41,9.36,9.13,0,1.9,21.04,0,5.3,6.85,0,0,203.62,0,2.31,33.54,0,13.83
 72-82,0,0,7.36,0,36.78,6.42,4.85,569.61,7.43,1.42,17.35,97.38,17.14,0,7.48,8.56,2.59,8.09,4.51,18.3,2.32,313.48,2.54,11.7,62.33,901.18,0.58,19.17,17.14,0,3.02,20.79,0,0,1.37,0,0,81.77,1.79,6.13,27.15,2.16,43.4
 84-94,0,0,1.16,0,41.61,14.81,3.82,391.64,0,13.13,9.12,92.01,20.1,2.11,1.81,23.34,6.78,8.48,5.04,17.39,0.83,254.13,0,15.8,67.21,738.63,1.22,18.43,7.77,0,0.77,67.34,0,0,4.22,1.01,0,64.41,4.29,5.02,42.81,8.42,7.76
 96-106,1.12,0,2.74,0,62.25,25.48,2.91,319.1,2.56,2.72,16.72,82.66,20.07,0,7.3,23.29,9.74,5.41,4.74,16.11,0,227.01,0.71,6.42,46.59,506.7,1.37,22.11,19.54,0,10.03,58.17,0,0,1.4,0,0,49.99,0.61,4.12,30.26,12.13,21.55
108-118,0,0,3.97,1.1,95.75,26.28,10.15,309.03,4.4,10.67,12.17,115.44,20.22,0,2.05,31.26,8.57,10.71,7.05,8.78,0,233.7,8.7,6.59,71.01,743,3.67,13.33,17.07,0,4.77,75.7,0.42,0,2.03,0,0,21.75,4.35,6.12,35.72,9.8,2.93
120,0,0,3.99,1.66,121.78,22.25,7.02,197.76,14.43,10.94,9.28,80.79,9.21,0,1.54,29.14,8.68,7.44,8.85,11.16,1.79,201.89,6.35,19.22,89.9,839.79,2.36,7.24,11.6,0,0,41.57,0,1.12,1.04,0,0,45.15,0,4.04,86.09,10.63,0
