stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,338.48,4303.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,163.83,2369.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.16,36.41,0,0,16.79,0,15.4,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.28,29.65,0,36.33,0,0,0,63.88,0,0,0,0,0,27.15,0,0,0,0,0,0,0,0,0,0,0,470.91,46.19,0,0,223,0,0,15.2,0,0,0,0,0,0,0,0,0,0
 10-12,0,29.81,0,75.99,0,9.65,0,75.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.74,23.36,0,0,266.27,0,6.59,14.56,9.83,131.95,0,0,0,0,0,0,0,0
 14-21,0,0,4.22,9.61,184.49,52.06,0,30.62,0,2.99,0,31.7,3.14,0.94,9.5,7.78,1.82,0,0.93,0,18.59,89.01,0.95,0,42.9,905.59,30.54,5.59,4.17,17.73,0,30.13,6.6,84.38,10.67,5.21,146.73,387.78,0,0,16.15,0,15.85
 24-34,0,0,2.64,5.43,80.15,4.62,0,166.28,0,10.08,2.69,51.02,2.72,3.32,13.04,6.91,23.73,6.04,7.76,3.17,21.36,135.18,3.75,0.82,78.09,1797.82,7.85,53.82,35.87,1,0,97.39,0,0,13.42,2.9,52.28,441.83,0,0,98.15,0,95.24
 36-46,0,0,1.95,0.58,67.56,2.56,0,347.32,0,9.04,13.43,104.74,3.51,0,4,24.83,4.17,11.97,6.81,7.26,21.32,188.37,1.17,3.18,67.63,1922.39,2.52,53.47,8.48,0,0,111.99,0.78,0,6.73,1.18,0.6,408.38,0,1.04,64.58,0,142.17
 48-58,0,0,1.99,0,45.28,2.84,0,676.06,1.75,9.62,29.85,177.17,0.81,8.71,4.4,25.71,4.2,3.87,10.24,6.13,41.32,289.62,3.01,10.05,54.67,1894.3,23.27,21.55,18.66,0,0.39,150.35,0,0,12.49,1.48,0,366.08,0,1.26,48.31,0.78,72.44
 60-70,0,0,1.51,0.68,55.01,7.22,0,992.81,0.58,11.94,20.73,179.31,16.42,16.32,4.83,18.64,3.4,14.18,6.93,1.37,19.91,389.14,3.06,17.28,24.66,1933.7,4.71,29.89,17.31,0,3.65,201.81,0,0,1.27,0,0,216.57,0.84,14.48,87.74,10.32,74.22
 72-82,0,0,15.78,1.81,55.64,14.83,2.97,907.24,4.81,11.92,28.22,217.55,24.26,2.04,11.38,24.16,6.9,23.32,18.93,6.6,4.69,504.47,8.88,23.25,46.33,1585.35,2.18,28.48,25.01,0,3.97,164.85,0,0,9.44,0,0,143.29,16.56,19.86,78.65,36.52,59.09
 84-94,5.55,0,15.78,2.04,89.93,13.15,1.47,717.49,0.81,16.06,25.79,159.22,36.16,1.47,7.31,52.09,19.51,22.6,13.17,5.7,11.85,389.9,8.82,34.39,29.48,974.95,9.93,26.9,29.23,0,4.63,347.47,0,0,6.61,0.63,0,72.61,12.29,26.59,84.57,38.57,31.19
 96-106,0,0,15.27,1.24,96.49,51.2,0,582.93,3.5,19.05,24.09,193.68,54.33,0,20.26,46.24,23.42,15.7,29.59,6.85,5.77,393.64,21.11,20.56,26.09,935.18,7.24,55.08,50.01,0,23.61,373.12,0.7,0,5.7,1.32,0,43.47,35.87,24.93,114.32,54.9,66.19
108-118,0,0,8.06,4.75,110.93,30.26,2.04,603.88,0.44,33.21,27.71,184.88,52.6,0,10.1,48.25,33.9,35.22,21.94,10.8,4.46,493.79,21.76,14.75,34.26,1329.6,9.99,42.05,41.74,0,19.7,422.66,0,0,4.84,0.97,0,61.92,22.22,22.45,91.76,46.08,58.15
120,0,0,8.74,0,67.1,29.39,0,350.87,0,7.61,12.12,164.17,24.44,0,16.83,71.65,11.3,18.09,13.01,1.38,3.24,331.28,8.53,28.15,45.51,1177.5,12.83,22.9,36.18,0,12.24,290.65,0,0,9.2,0,0,39.79,20.85,34.52,91.34,27.23,17.33
