stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,555.96,10620.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.01,0,0,0,0,0,0,0,0,0,0,0
  5-6,292.72,5322.8,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.12,7.94,0,0,24.61,0,65.88,0,0,0,0,0,0,0,0,0,0,0
  7-9,166.97,216.1,0,211.51,0,0,0,500.84,0,0,0,0,0,144.91,0,0,0,0,0,0,0,0,0,0,0,4124.09,223,0,0,1514.44,0,10.87,4.77,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,252.82,0,338.06,0,52.86,0,415.99,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,4998.33,281.34,0,0,1875.31,0,14.31,27.84,0,277.42,0,18.12,36.15,0,0,0,0,0
 14-21,0,0,6.17,24.68,470.19,108.41,0,116.12,0,3.18,0,28.28,19.53,20.37,15.82,0,32.67,0.87,0.92,2.77,2.14,161.23,0,0,132.22,1561.77,77.51,8.03,22.09,45.84,0,100.11,7.15,344.56,59.14,59.38,417.6,533,0,0,52.26,0,4.52
 24-34,0,0,2.07,11.85,131.27,58.22,0,258.73,0.67,13.14,3.47,52.7,4.44,1.57,6.43,22.38,50.53,5.84,6.25,11.13,10.35,231.46,6.58,0,121.41,2070.17,16.71,22.68,22.28,0,1.14,229.46,0.98,3.62,18.41,9.22,52.34,396.67,0,0,104.8,0,17.7
 36-46,0,0,0.73,0.84,86.49,25.46,0,359.43,5.91,17.89,6.36,109.47,2.91,0,7.07,30.57,11.08,1.97,2.39,11.59,9.26,243.98,15.97,0,57.52,1587.25,4.03,17.62,9.59,0,0,291.23,1.71,0,15.81,2.26,2.4,305.89,0,0,36.04,0,25.32
 48-58,0,0,0.54,0,74.82,46.62,0,561.99,6.44,6.07,10.32,236.24,13.24,4.64,7.78,24.71,5.81,9.03,4.99,6.01,7.15,239.99,13.25,9.58,56.13,996.1,14.61,13.46,11.44,0,1.15,187.26,0,0,3.6,2.78,0,246.56,0,0.49,57.65,0.9,28.6
 60-70,0,0,2.1,0,64.84,48.11,0,626.52,7.16,14.54,20.82,244.36,13.29,0.66,4.6,24.36,4.46,6.86,7.44,22.93,17.57,244.36,6.68,7.09,36.95,794.15,10.04,5.04,10.3,0,1.81,209.19,0,0,10.52,1.34,0,102.79,0,6.39,44.82,3,16.55
 72-82,0,0,8.86,0,73.37,86.38,0,528.21,5.47,7.9,15.21,302.05,43.4,3.74,6.55,29.92,15,15.44,11.79,10.28,10.13,389.08,9.27,17.48,35.38,691.46,0.66,16.9,25.56,0,7.56,115.27,0.56,0,19.24,1.06,0,49.82,3.88,14.62,99.18,11.8,25.66
 84-94,0,0,5.27,1.01,116.13,119.66,2.09,431.89,7.24,21.64,26.06,226.4,56.14,4.61,18.18,44.86,26.72,24.69,25.63,28.93,16.58,341.54,20.72,19.12,53.43,478.47,16.02,30.33,36.12,0,7.63,351.65,0,0,20.97,9.16,0,52.07,10.87,12.25,56.81,14.19,16.57
 96-106,0,0,6.17,2.49,112.98,167.64,3.25,392.27,7.09,22.27,19.87,256.65,145.11,0,10.99,52.86,32.28,16.53,15.46,25.79,9.83,257.75,29.75,14.99,28.03,441.03,4.54,22.31,29.41,0,7.76,224.07,0.85,0,10.27,2.41,0,28.88,11.45,7.38,102.81,22.02,21.43
108-118,0,0,7.74,3.01,124.68,94.55,11.29,280.27,5.75,22.97,15.79,265.75,117.41,0,4.58,54.61,24.67,43.3,12.45,27.98,7,282.67,8.05,15.99,39.95,600.12,3.06,12.92,31.24,0,21.58,164.99,0,0,10.49,5.46,0,18.63,5.68,15.65,97.32,13.12,33.03
120,0,0,19.71,1.28,74.59,91.17,4.44,318.89,0,6.73,6.8,262.39,97.22,0,0,77.53,18.23,39.04,24.82,25.53,0,337.22,3.04,9.34,39.87,635.49,14.03,32.6,52.66,0,6.83,131.56,0,1.12,25.09,3.24,0,30.55,6.41,9.33,62.4,38.93,13.95
