stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,229.03,3831.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,231.58,4185.06,0,10.49,0,0,0,0,0,0,0,0,0,8.74,0,0,0,0,0,0,0,0,0,0,0,129.19,11.17,0,0,7.71,0,60.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,81.08,106.42,0,99.85,0,0,0,259.88,0,0,0,0,0,100.18,0,0,0,0,0,0,0,0,0,0,0,2695.85,91.41,0,0,901.36,0,4.34,72.01,0,0,0,0,0,0,0,0,0,0
 10-12,0,17.25,0,112.64,0,0,0,181.76,0,0,0,0,0,55.86,0,0,0,0,0,3.73,0,0,0,0,3.87,1666.11,84.71,0,0,542.16,0,0,36.22,0,49.09,0,0,0,0,0,0,0,0
 14-21,0,0,0,1.07,34.58,6.66,0,16.57,0,0,0,5.54,2.49,0.98,0,0,0,0,0,0,1.26,17.49,0,0,12.54,260.77,5.84,0,4.22,2.18,0,3.53,5.35,30.9,1.97,0,22.53,62.39,0,0,0,0,0
 24-34,0,0,0,0,14.69,0,0,25.35,0,0,0.62,10.08,0,0,3.18,0,0,0,0,2.07,0.85,30.34,0.61,0,11.57,481.06,3.36,0,4.02,0,0,30.64,0,0,4.31,0.67,7.67,88.01,0,0,10.91,0,0
 36-46,0,0,0,0,30.02,0,0,42.54,6.95,0.62,0.84,21.71,1.04,0,2.56,0.98,0,7.74,0,0,0,28.57,0,0,5.52,273.14,5.12,0,2.68,0,0,14.18,1.17,0,0.62,0.74,0,72.47,0,0,0.65,0,0
 48-58,0,0,0,0,13.69,0.53,0,50.89,0,3.55,1.57,28.69,0,0,0.45,0,0.46,1.11,0,0,5.32,54.78,0.7,1.63,9.39,150.5,0,0,0.37,0,0,8.77,0,0,6.1,0,0,76.51,0,0.64,4.2,0,0
 60-70,0,0,0,0,13.96,2.59,0,67.71,4.75,0,0.84,19.09,0,0,0.7,0,0,1.28,0.84,4.09,0,37.67,0,2,1.84,102.29,1.76,1.51,4.75,0,0,16.91,0,0,0,0,0,15.2,0,0.79,4.62,0,7.33
 72-82,0,0,0.87,0,4.28,6.15,0,50.98,0,1.59,0.94,29.57,0,0,0,0,1.11,2.09,2.18,0,0,67.19,1.01,2.7,4.73,76.94,0,3.12,0,0,0,14.23,0.85,0,0,0,0,7.07,0,0.56,7.63,1.31,0
 84-94,0,0,0,0,13.9,13.28,4.2,46.66,0,0,0,17.82,8.77,0,1.66,4.1,2.71,0,0.78,1.4,21.84,68.96,0,0,3.29,90.58,7.05,0.81,2.13,0,6.05,49.58,0,0,1.17,0.66,0,2.89,0,0.57,19.04,0,1.37
 96-106,0,0,1.78,0,8.36,15.44,0,38.61,0,1.32,1.14,36.59,0.68,0,2.8,1.53,0,0,0,16.8,0.67,56.22,0.76,0.76,8.07,25.6,0.57,0,2.86,0,1.6,17.1,0,0,1.85,0,0,12.65,0.79,6.07,4.85,0.89,4.34
108-118,0,0,0,1.39,11.76,2.55,2.83,26.82,0.78,4.05,2.68,19.75,5.07,0,0,2.84,0.59,1.86,0.73,0,0,48.02,0,0,7.24,43.3,0,0,2.88,0,0,6.51,0,0,6.97,0.41,0,7.72,1.19,1.99,5.39,3.34,5.81
120,0,0,0,0,11.57,0,0,40.39,0,4.23,9.33,17.57,1.79,0,0,7.32,1.63,2.6,0,1.97,0,101.94,19.8,0,8.48,105.97,1.81,2.4,19.2,0,3.42,26.53,0,0,0,0,0,4.08,0,2.93,0,0,0
