stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,74.65,2697.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73,0,0,0,0,0,0,0,0,0,0,0
  5-6,314.77,4306.07,0,0,0,0,0,0,0,0,0,0,0,73.52,0,0,0,0,0,0,0,0,0,0,0,166.92,0,0,0,109.64,0,112.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,282.7,255.98,0,505.07,0,6.96,0,990.4,0,0,0,0,0,409.17,0,0,0,0,0,0,0,0,0,0,0,7664.98,231.05,0,0,3005.46,0,24.15,95.79,0,0,0,0,0,0,0,0,0,0
 10-12,0,203.9,0,423.32,0,52.04,0,718.34,0,0,0,0,0,138.45,0,0,0,0,0,0,0,0,0,0,0,6047.26,79.41,0,0,2685.3,0,32.91,117.38,19.53,229.05,0,25.37,5.32,0,0,0,0,0
 14-21,0,1.34,0,78.81,741.37,209.97,0,414.38,0,0,0,76.19,23.59,6.04,2.08,6.5,17.79,0,2.81,0,0,358.9,2.2,0,443.72,4368.68,92.88,38.76,72.47,181.66,0,308.19,26.89,657.86,47.58,0,663.22,1415.26,0,0,28.2,0,0
 24-34,0,0.83,0,17.23,219.34,91.75,0,846.31,0,1.53,3.09,92.91,9.56,0,16.28,33.39,5.29,14.27,9.13,13.08,0,754.84,10.31,4.12,304.96,6397.41,85.86,72.29,64.4,1,0,475.98,1.06,0.83,11.05,0,48.57,1583.22,0,0,143.73,0,11.74
 36-46,0,0,0,2.65,158.33,41.42,0,1659.28,0,10.08,1.19,119.67,4.8,0,6.55,23.73,3.78,28.84,3.19,5.69,0,606.56,5.24,48.86,188.62,4673.8,28.47,28.95,24.64,0,0,226.83,4.98,0,7.73,3.01,0.6,1140.75,0,0,80.39,0,31.56
 48-58,0,0,0.46,3.21,150.3,31.71,0,2075.74,0,9.95,5.12,129.56,10.61,0,12.03,16.34,0,13.93,8.78,7.18,0,662.64,2.46,38.9,128.58,2307.54,20,13.89,29.23,0,0,90.19,0,3.76,3.41,2.32,0,411.7,0,0,41.49,0,18.69
 60-70,0,0,10.41,0,134.36,6,0,1511.28,0,7.5,1.8,115.03,15.31,0,2.34,32.92,0,10.88,6.33,15.75,6.38,527.43,2.11,52.14,67.58,1160.11,7.24,5.46,22.19,0,0,46.54,0,0,14.98,0,0,68.09,0.99,0,36.68,1.54,8.84
 72-82,0,0,1.15,0,129.64,15.15,1.34,482.01,0.55,8.97,3.96,103.79,35.61,0,2.82,30.29,2.53,18.19,0,5.31,1.94,333.44,3.65,23.71,48.91,562.81,0,10.25,9.25,0,3.03,21.7,0,0,3.92,0,0,22.5,11.93,4.56,30.89,1.37,0
 84-94,0,0,0,2.1,146.29,32.18,3.77,402.38,0,0,0,90.41,56.43,0,3.42,29.83,11.39,29.51,3.53,19.41,1.17,327.85,2.34,34.26,45.3,573.36,12.82,12.32,23.81,0,4.73,45.31,0,0,10.51,0,0,20.26,15.28,1.38,87.97,0.77,2.54
 96-106,0,0,0.81,0,99.52,35.22,3.87,339.35,0.69,9.25,0,67.54,49.37,0,7.57,33.29,7.07,1.63,7.85,37.05,0,164.39,0,15.19,29.59,458.98,4.27,9.97,19.92,0,0,32.78,2.09,0,7.72,0,0,3.42,7.83,1.64,67.77,0,9.02
108-118,0,0,0,1.25,60.83,33.37,4.52,311.77,0,0.54,4.17,81.55,33.35,0,0.56,35.83,6.13,11.2,2.3,13.76,0.66,122.53,0.48,14.6,36.35,536.39,9.59,15.49,10.78,0,0,33.6,1.11,0,16.35,0,0,18.31,18,0.77,30.59,0,0
120,0,0,0,0,30.98,43.21,6.6,405.73,0,0,7.93,61.04,10.32,0,0,48.39,0,12.97,2.26,7.73,0,191.36,0,13.98,23.13,546.07,3.23,8.79,18.09,0,0,18.24,2.3,0,3.99,0,0,10.36,0,0,32.02,4.22,0
