stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,52.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,17.28,69.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88,0,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,7.92,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,61.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,6.16,0,2.65,1.68,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0.83,0,0,0,216.92,0,17.92,0,0,0,1.02,0,0.99,0,0,0,272.78,0,0,0,0,0.97
 24-34,0,0,6.17,0,4.47,1.87,0,21.14,0,0,0,3.55,0,0,0,0,0,0,0,0,0,8.47,0,0,6.64,1823.14,0,51.3,1.28,0,0,14.4,0,0,0,0,1.57,975,0,0,4.61,0,4.18
 36-46,0,0,1.68,0,3.39,6.35,0,101.52,3.91,0,0,10.5,0,0,0.65,0,0,0,0,0,0,11.72,0.58,0,3.4,4493.11,0.66,91.57,0,0,0,32.8,0,8.18,0,0,0,1621.64,0,0,1.51,0,5.8
 48-58,0,0,1.22,0,19.36,4.23,0,432.09,0.58,4.7,0.95,99,0,0,0.64,5.83,0.38,8.14,0.42,0,0.51,40.66,0,5.11,12.85,5383.08,0,87.34,0.52,0,0.39,53.62,0,0,0.92,0,0,1331,0,0.4,4.21,0,12.25
 60-70,0,0,9.38,0,17.41,0,0,712.95,0,0,0,55.91,0,0,3,14.29,0,0,0,0,0,32.42,0,0,4.23,6334.56,19.89,67.84,0,0,0,53.29,0,0,0,2.03,0,1187.99,0.81,5.3,10.88,0,14.51
 72-82,0,0,3.86,0,43.85,15.05,0,1042.41,0,0.78,6.87,110.96,2.65,0,0,1.46,2.56,9.89,0,1.71,0,87.94,0,6.57,3.83,6278.88,0,115.01,12.07,0,1.4,24.33,3.31,0,1.61,0,0,991.13,1.21,0.96,13.93,1.87,31.17
 84-94,0,0,22.03,0,54.11,4.52,0,783.29,1.15,0.68,0,79.67,0,0,1.14,6.57,0.69,5.05,0.67,1.67,0,53.84,0,4.72,2.41,3779.04,0,63.97,13.68,0,0,13.38,0,0,0,0,0,533.72,8.49,1.31,1.94,0.57,7.05
 96-106,0,0,5.7,0,47.52,23.5,0,699.7,3.58,1.78,0.57,99.92,2.48,0,0,1.28,0,3.19,2.24,13.06,0,55.41,1.8,6.77,4.87,3389.49,2.06,146.58,12.02,0,7.04,18.11,5.44,0,1.37,0,0,295.43,3.38,1.18,1.72,4.2,26.04
108-118,0,0,9.57,0,55.01,3.49,7.04,752.7,0,1.41,1,90.73,8.2,0,0,0,0.86,19.39,0,7.13,0,53.11,0,0.94,0.9,4759.95,0,101.83,4.89,0,0,14.73,0,0,0,0,0,248.98,3.59,0,1.77,2.53,46.89
120,4.02,0,10.13,1.28,35.36,3.63,1.89,923.58,0,3.46,0,137.16,0,0,0,11.21,0,8.81,2.13,0,0,109.33,1.65,12.99,2.44,6745.06,6.66,72.37,21.88,0,0,10.92,0,0,6.3,0,0,362.16,1.19,0,24.62,0,29.25
