stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,152.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,172.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,12.16,0,0,4.61,0,0,0,20.44,0,0,0,0,0,15.27,0,0,0,0,0,0,0,0,0,0,0,74.07,0,0,0,26.15,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,16.97,0,4.81,0,0,0,0,0,0,0,0,0,7.51,0,0,0,0,0,0,0,0,0,0,0,132.06,9.13,0,0,13.52,0,3.1,6.03,3.96,49.99,0,0,0,0,0,0,0,0
 14-21,0,0,7.27,1.92,37.13,1.63,0,7.11,0,0.82,0,5.87,0,3.62,0.84,0,1.77,0,0,2.17,0,21.01,0,0,5.48,607.69,22.59,11.24,2.15,3.76,0,12.28,5.35,19.33,0,0,7.32,259.15,0,0,7.09,0,0
 24-34,0,0,8.8,1.35,10.15,8.6,0,151.71,0,2.29,0.84,20.81,0,0,8.02,0,0,0,0.79,0.77,0,43.09,0.61,0,32.98,3308.63,12.17,83.35,1.69,0,0.99,19.86,0,0,0.83,1.06,1.77,731.67,0,0,3.9,0,0.79
 36-46,0,0,5.57,0,5.74,7.02,0,458.03,0,3.03,3.65,51.73,0,0,2.15,1.37,0,0,0,1.5,0,51.93,0.63,0.55,23.33,7470.78,15.34,96.75,2.16,0,0,42.91,0,0,0,0,0.58,1281.85,0,0,13.05,0,4.77
 48-58,0,0,2.35,0,38.83,7.83,0,1588.18,0.53,18.22,9.4,172.97,0,0,5.71,0.45,0.48,10.06,1.73,0.65,0.48,127.91,1.56,6.77,26.84,10581.91,10.98,48.52,4.34,0,2.01,21.49,0,0,0,1.29,0,1657.95,0,0,11.75,0,45.25
 60-70,0,0,1.19,0,19.41,2.69,0,3189.26,0,6.65,12.11,184.21,0.63,1.75,2.11,3.62,0,13.34,0,4.39,0,130.04,0,13.12,10.65,11543.68,2.85,32.67,7.97,0,0,32.38,0,0,8.25,0,0,1357.7,0,0.71,9.64,0,23.52
 72-82,0,0,14.37,0,65.08,13.93,0,4305.32,2.52,6.44,6.32,286.53,3.95,2.07,0,7.23,3.16,9.57,1.17,16.85,4.12,239.18,3.32,20.94,10.05,10208.91,2.6,64.31,10.06,0,1.71,15.43,1.65,0,0.64,0,0,880.1,9.73,4.05,16.8,1.27,68.4
 84-94,0,0,17.12,1,72.25,37.35,0,3536.03,2.63,6.4,7.15,231.9,10.61,0,16.04,10.48,3.47,10.82,5.51,3.37,17.51,246.11,0.86,22.66,19.75,7438.97,4.87,46.1,13.37,0,0,17.73,0,0,0.8,1.36,0,601.24,15.94,4.24,18.59,17.26,25
 96-106,0,0,11.05,0,66.04,56.76,0,3233.03,0,12.08,5.4,277.82,14,0,7.26,11.41,2.85,7.5,6.48,20.94,9.33,224.1,3.78,9.58,16.99,5765.3,4,87.76,25.91,0,2.77,29.93,15.87,0,0.67,0,0,288.77,17.8,4.8,23.95,3.77,18.75
108-118,0,0,15.49,0,78.45,27.52,0.5,3172.96,0.44,7.06,10.9,243.84,10.35,0,3.61,8.02,2.85,17.23,7.57,3.81,11.78,222.55,7.11,17.37,10.08,9630.2,1.75,63.45,14.86,0,10.35,20.76,0,0,2.82,0.48,0,263.99,18.07,6.63,16.55,4.54,11.49
120,0,0,1.62,0,85.01,16.2,0,1654.4,1.14,4.17,10.08,181.94,13.48,0,12.6,16.04,0,0,4.33,3.27,0,150.25,6.27,37.76,3.96,10133.46,4.4,21.61,21.31,0,0,10.04,0,0,0,0,0,219.97,37.36,7.91,5.85,0,0
