stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,53.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,106.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.39,10.67,0,0,0,0,0,18.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7,3.22,0,0,44.94,0,21.5,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,5.42,0,0,0,23.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.84,21.82,0,0,230.69,0,0,0,8.74,10.19,0,134.09,3.51,0,0,0,0,0
 14-21,0,0,2.33,3.14,62.59,429.18,0,50.46,0,0,0,4.63,0,0,4.84,16.96,1.88,0,0,0,0,53.17,0,0,168.24,1494.52,6.55,76.55,11.62,3.55,0,12.67,1.53,71.84,0,183.64,1698.5,728.29,0,0,12.57,0,0
 24-34,0,0,3.8,1.34,17.82,112.32,0,475.43,10.07,0.71,1.44,18.42,0,2.87,16.23,8.68,0.63,0,3.47,1.93,0,240.97,0,0,161.43,8941.98,1.67,116.44,18.78,0,0,34.27,0,0,1.29,94.16,437.64,1726.42,0,0,66.32,0,0
 36-46,0,0,1.43,0,19.85,31.78,0,3102.33,33.75,1.06,3.97,35.87,1.28,0,5.51,12.18,0,0,0.65,0,0.89,266,1.27,26.26,81.07,17521.65,1.7,104.93,7.36,16.41,0.77,37.54,0,11.89,7.43,69.58,5.77,2264.83,0,0.62,28.35,0,13.72
 48-58,0.39,0,0.92,0,116.93,54.38,0,6115.89,32.99,9.61,9.62,242.39,1.96,0,3.98,32.48,6.9,0,2.67,11.98,15.3,508.04,0.6,55.13,171.9,23935.78,21.84,63.29,13.74,0,7.07,42.67,0,0,1.47,62.05,0.55,2838.07,0,2.69,55.2,0,63.65
 60-70,0,0,2.57,2.79,77.16,49.49,0,5577.43,29.68,22.63,5.65,128.04,2.8,0,8.45,32.16,0.71,0.85,1.92,1.72,9.55,638.67,1.43,67.13,96.87,18069.44,11.36,53.85,18.81,0,11.35,33.79,0,0,8.51,25.03,0,2462.97,0.61,55.83,26.48,3.44,47
 72-82,0,0,6.4,0,76.37,344.83,2.7,4569.12,52.05,4.99,11.32,164.36,10.5,0,11.13,42.11,1.41,0,3.48,0,0,854.42,0.74,60.12,97.67,11504.79,0,88.6,9.34,0,17.51,15.49,0,0,4.56,20.54,0,1189.94,4.14,36.07,43,19.31,40.24
 84-94,0.62,0,12.51,0,97.54,266.2,10.36,3327.87,46.91,3.89,30.93,196.99,11.48,0,13.92,59.22,0.69,48.53,2.95,8.34,2.56,639.37,1.33,46.85,115.91,7438.88,6.76,41.94,17.27,3.85,0,29.03,0,0,2.14,19.99,0,956.32,2.2,52,32.65,30.05,2.53
 96-106,0,0,5.49,0,67.88,402.8,12.58,2507.48,23.65,5.52,19.41,136.72,10.98,0,20.79,68.88,0.61,2.12,3.78,53.98,0,597.31,0,36.64,85.62,5572.12,0,92.17,17.24,2.41,26.4,45.35,2.06,0,0,14.92,0,324.53,10.08,39.95,30.37,22.7,6.68
108-118,0,0,10.8,0,58.53,213.14,30.19,2470.02,34.23,2.81,20.16,103.47,24.96,0,8.4,73.79,0.81,0,3.12,5.84,16.74,687.9,0,47.33,100.13,7127.01,0,91.06,13.15,8.11,43.57,19.77,0,0,0.62,16.94,0,233.29,6,88.21,25.68,25.65,2.95
120,0,0,2.94,0,135.2,260.79,9.19,2730.91,70.06,7.85,20.39,222.36,14.86,0,1.54,162.36,0,5.74,10.06,10.28,10.94,646.69,0,44.94,98.36,10025.28,7.76,75.92,25.23,0,33.34,11.67,0,0,4.28,9.2,0,421.6,0,56.39,53.78,65.58,0
