stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,811.43,15090.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,401.14,4714.36,0,0,0,0,0,0,0,0,0,0,0,12.54,0,0,0,0,0,0,0,0,0,0,0,215.48,0,0,0,9.41,0,112.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,67.1,24.87,0,410.03,0,0,0,104.07,0,0,0,0,0,201.56,0,0,0,0,0,0,0,0,0,0,0,1278.19,288.14,0,0,400.33,0,25.95,103.62,0,0,0,0,0,0,0,0,0,0
 10-12,9.55,132.6,0,199.9,0,0,0,135.04,0,0,0,0,0,314.43,0,0,0,0,0,0,0,0,0,0,0,2326.33,686.46,0,0,767.63,0,26.96,40.68,0,99.2,0,53.79,0,0,0,0,0,0
 14-21,0,0,9.76,18.77,380.58,90.69,0,49.36,0,4.93,0,19.53,13.32,37.48,11.25,4.96,49.3,0,0.92,51.82,21.46,114.56,5.33,0,70.76,1427.67,792.2,9.16,13.16,16.29,0,124.84,23.07,59.01,33.11,346.66,474.74,1027.88,0,0,12.92,0,21.86
 24-34,0,0,16.14,1.78,105.09,52.34,0,186.5,6.16,33.73,10.8,57.88,1.39,5.79,31.96,38.17,221.96,13.12,6.9,18.43,101.34,238.8,37.86,0,93.07,5934.59,68.4,134.41,61.21,0,2.91,289.65,0,0,61.6,58.3,55.85,2123.65,0,0,90.84,0,43.72
 36-46,0,0,5.04,0,156.67,95.84,0,441.08,53.04,37.53,31.01,193.16,1.28,5.13,10.46,70.23,178.68,10.25,9.81,43.98,116.03,258.53,16.09,11.11,82.92,9692.89,29.84,144.04,53.27,0,4.54,611.33,5.71,0,32.38,43.37,4.25,2436.4,0,1.47,145.01,0,81.21
 48-58,0,0,13.41,0.43,194.52,118.79,0,1564.19,46.26,52.26,41.16,544.78,8.25,18.07,9.76,66.58,73.95,33.92,11.1,16.51,92.21,444.02,40.81,14.83,81.43,11328.8,39.26,143.58,72.34,0,4.2,662.44,0.65,0,26.05,61.57,0,2332.4,0,0.88,119.75,0.5,101.03
 60-70,0,0,15.87,1.53,257.19,154.34,0,3755.59,46.23,74.25,57.54,660.73,19.65,16.96,4.21,81.25,88.87,50.55,32.17,17.27,60.19,840.75,46.78,34.29,59.06,14436.63,27.07,90.22,124,0,2.24,656.12,0,0,55.19,30.35,0,2118.46,15.65,21.44,83.52,17.42,102.14
 72-82,0,0,17.89,0.51,167.75,558.54,2.68,3735.31,8.89,31.83,39.78,749.39,72.8,1.56,13.65,50.39,94.94,36.95,53.68,24.23,14.7,850.35,45.91,25.63,37.88,10201.14,4.82,133.86,116.67,0,10.29,363.48,0.56,0,47.78,13,0,824.97,60.63,16.95,126.71,39.1,50.07
 84-94,0,0,29.96,1.86,196.16,655.22,10.22,2458.27,17.05,25.31,21.29,632.37,93.89,6.64,7.07,76.01,112.95,67.69,39.63,28.21,105.76,647.28,38.04,15.26,43.56,6426.31,9.31,145.29,147.68,0,0,662.54,2.8,0,75.17,24.41,0,560.16,164.52,24.01,90.73,49.66,42.43
 96-106,0,0,15.22,1.06,212.21,762.11,14.43,1867.86,20.65,42.26,18.84,455.99,139.79,0,9.22,64.52,144.71,29.4,76.01,42.41,42.04,478.83,48.89,22.21,24.54,4286.67,4.8,166.96,161.49,0,9.96,652.9,0,0,57,18.36,0,239.21,224.49,22.5,122.87,33.18,56.48
108-118,0,0,34.11,6.06,309.35,397.6,78.28,1696.05,18.72,62.48,16.71,541.71,192.38,0,12.8,66,177.52,49.53,73.93,59.28,80.71,589.3,65.7,22.7,21.28,6149.33,15.51,114.19,160.28,0,13.6,572.04,0,0,59.87,21.99,0,186.85,293.84,19.4,130.73,34.62,51.55
120,0,0,36.29,0,453.53,570.06,26.78,2349.94,40.06,67.16,44.4,1219.57,230.6,0,21.19,168.05,147.91,29.9,101.3,88.17,11.4,808.81,31.14,47.31,61.05,12859.38,44.28,207.6,331.95,0,37.51,426.2,0,0,65.76,15.33,0,357.36,145.46,14.95,111.11,15.37,4.33
