stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,26.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,19.09,25.25,0,77.48,0,0,0,86.32,0,0,0,0,0,302.34,0,0,0,0,0,0,0,0,0,0,0,409.46,10.23,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,9.78,121.15,0,339.94,0,82.93,0,91.93,0,0,0,0,0,305.65,0,0,0,0,0,0,0,0,0,0,0,1960.8,41.3,0,0,1129.89,0,0,5.55,4.75,424.68,0,18.81,0,0,0,0,0,0
 14-21,0,0,1.95,183.65,655.1,208.99,0,123.82,0,0,0,1.94,223.24,21.11,5.83,0,2.56,0,0,15.3,0,463.36,0,0,356.09,1138.8,3.03,8.19,38.45,63.7,0,2.55,0,268.61,36.22,42.75,826.1,463.92,0,0,76.83,0,0
 24-34,0.88,0,1.3,57.92,107.46,19.22,0,224.23,2.12,0,5.45,17.24,29.05,0,27.24,0,0.86,4.66,0.88,4.99,0.78,384.5,0.77,6.45,148.58,2107.05,3.57,13.46,12.49,0,0,7.79,0,0,3.76,7.66,65.67,345.71,0,0,363.03,0,4.12
 36-46,0,0,0,4.72,64.65,8.82,0,270.76,8.24,0,6.6,73.24,8.59,0,21.37,0,0,12.42,0.66,7.89,8.99,543.89,0,9.47,70.46,2760.08,10.21,25.43,5.86,0,0,1.56,0,0,8.8,3.4,0,522.68,0,0,239.47,0,34.88
 48-58,0,0,0,0.65,21.3,7.17,0,926.41,4.66,10.52,9.08,122.89,8.68,4.44,20.8,0,0.55,7.04,1.38,7.08,4.07,475.27,2.75,20.78,90.07,3301.96,3.04,29.02,1.12,0,0,16.26,0,0,0.43,0,0,489,0,1.32,147.93,0,31.81
 60-70,0,0,0,2.79,55.31,1.34,0,2387.65,7.37,0.65,2.29,170.87,3.05,0.97,24.7,3.21,8.51,22.55,0.64,8.34,16.33,810.14,0,44.71,68.07,4595.06,4.93,22.99,3.3,0,0,5.22,0,0,10.91,0,0,544.63,0,10.14,92.15,3.26,40.33
 72-82,0,0,1.3,0,33.77,2.45,0.59,1410.37,11.6,1.19,4.38,236.25,2.45,0.59,12.11,0,4.64,11.87,2.36,0,1.69,803.87,0,95.58,59.1,3447.45,0,17.9,12.63,0,7.6,2.62,0,0,1.03,0,0,415.65,0.88,31.67,104.29,31.59,27.91
 84-94,0,0,1.01,0,41.64,2.04,3.5,921.69,6.87,2.24,4.9,153.72,5.74,0,0.8,5.27,2.95,30.32,0,8.3,35.59,609.01,0,121.87,40.21,2579.7,2.27,12.14,22.5,0,0.79,7.48,0,0,0.7,0,0,306.74,0.66,27.48,163.07,32.56,26.25
 96-106,2.68,0,0,0,37.09,9.02,1.91,777.76,3.93,2.83,6.29,178.55,1.52,0,5.56,0.73,0.85,30.97,4.35,1.89,16.22,578.91,0,118.39,46.79,2159.22,1.27,21.5,14.96,0,8.5,4.22,1.35,0,1.01,0,0,139.81,8.34,17.79,98.8,49.93,25.48
108-118,0,0,0.41,0,33.74,2.1,2.43,782.18,4.01,5.74,8.89,204.75,1.36,0,5.17,7.63,4.01,62.43,1.58,9.39,22.47,626.01,0,122.4,27.21,2391.88,4.04,16.46,14.11,0,11.06,8.02,0,0,5.46,0,0,94.37,6.17,10.64,128.14,64.69,45.39
120,2.82,0,0,0,30.82,36.36,5.76,1000.01,6.75,5.81,11.14,262.57,2.8,0,4.91,24.81,3.56,9.04,2.11,3.99,14.79,819.12,1.56,385.72,60.46,3555.08,0,8.86,38.84,0,32.75,7.42,0,0,0,0,0,110.66,10.7,8.71,141.15,87.24,19.56
