stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,43.23,86.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.29,0,0,0,0,0,0,24.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.95,0,0,0,10.32,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,28.43,0,0,0,0,0,5.54,0,0,0,0,0,0,0,0,0,0,0,93.42,0,0,0,17.42,0,0,4.8,0,9.25,0,0,0,0,0,0,0,0
 14-21,0,0,0,1.76,35.07,5.97,0,23.1,0,0,0,1.07,0.98,1.11,0,0,0,0,0,0,0.86,18.57,0,0,15.62,155.88,2.47,0,6.56,3.41,0,6.37,0,28.94,0,3.1,27.96,55.35,0,0,0.9,0,0.85
 24-34,0,0,0,0.6,14.65,1.44,0,49.82,0,1.61,1.38,6.22,0,0,3.65,1.48,1.47,0.89,1.5,6.18,0.6,37.63,1.4,0.91,24.79,320.68,0.62,6.93,4.87,0,0,29.08,0,0,2.29,1.9,7.26,52.78,0,0,9.63,0,2.07
 36-46,0,0,0,0,10.13,0,0,48.48,0.68,13.77,2.72,16.5,0,0,5.14,1.71,1.71,0.65,0.81,0,2.61,49.77,0,1.61,20.09,262.78,3.73,5.87,1.61,0,0.97,31.61,0,0,0,1.42,0,75.36,0,0,1.06,0,6.25
 48-58,0,0,0.68,0,22.16,0,0,121.17,0,2.19,1.63,28.33,2.56,0,2.63,2.77,14.68,4.59,0.92,1.61,6.24,58.67,0.49,0.37,15.84,329.64,5.89,4.78,2.18,0,0,25.76,0,0,0,3.89,0,42.88,0,0.84,14.54,0,9.03
 60-70,0,0,0,0,14.33,0,0,204.02,0,5.72,3.57,32.62,3.27,2.19,0.84,1.37,5.72,3.02,6.25,1.78,0.88,104.83,0,1.88,17.76,311.17,2.24,8.57,0,0,0,32.56,0,0,0.83,3.95,0,59.14,1.22,3.1,7.86,0,2.91
 72-82,0,0,0.68,0,19.1,8.44,0,179.75,0,2.7,6.16,52.25,5.22,0,6.91,3.31,1.18,1.34,3.38,0,3.34,142.59,2.95,4.6,14.66,322.18,1.77,7.52,5.63,0,1.67,35.9,0,0,2.87,0.51,0,37.48,4.2,2.25,30.72,5.71,15.16
 84-94,0,0,0,0,41.7,6.57,0,150.06,0,4.82,2.88,39.94,6.84,5.21,1.92,11.31,7.73,4.8,4.53,0,4.83,130.63,3.64,3.78,14.73,172.11,0.61,14.34,7.62,0,1.31,119.85,0,0,2.04,2.41,0,34.82,1.82,4.81,25.12,4.78,12.32
 96-106,0,0,1.7,0,48.65,9.35,1.62,114.61,4.96,5.97,9.07,54.66,17.01,0,6.31,7.49,6.88,10.09,7.73,23.73,3.1,137.66,8.01,5.52,7.1,284.02,0.69,9.01,1.81,0,1.17,122.33,0,0,3.17,8.31,0,18.22,2.25,3.08,18.22,7.01,14.39
108-118,0,0,0,0,38.56,4.79,15.62,128.78,1.53,7.42,8.62,58.45,24.15,0,0,7.46,6.11,14.02,1.67,1.98,13.27,160.05,0,1.57,20.36,268.44,2.83,12.08,5.89,0,16.27,70.35,0,0,0.43,0.97,0,17.94,4.15,1.8,43.58,3.02,7.62
120,0,0,0,1.28,30.91,9.4,0,157.95,3.8,4.42,4.76,86.94,16.44,0,7.76,21.17,10.13,26.98,11.66,5.66,0,250.05,0,0,19.22,384.95,0,3.36,4.02,0,0,63.79,0,0,3.99,0,0,10.83,0,1.52,53.18,0,0
