stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,253.81,1191.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,413.23,3450.56,0,0,0,0,0,0,0,0,0,0,0,15.17,0,0,0,0,0,0,0,0,0,0,0,316.83,0,0,0,9.89,0,343.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,132.05,68.56,0,130.79,0,0,0,212.96,0,0,0,0,0,180.68,0,0,0,0,0,0,0,0,0,0,0,1667.7,143.81,0,0,706.28,0,79.71,62.52,0,0,0,0,0,0,0,0,0,0
 10-12,0,34,0,187.2,0,11.52,0,118.61,0,0,0,0,0,115.81,0,0,0,0,0,0,0,0,0,0,0,1414.19,305.19,0,0,457.58,0,68.99,36.35,0,119.33,0,8.15,0,0,0,0,0,0
 14-21,0,0,6.75,47.15,1481.49,87.46,0,525.13,0,21.83,0,14.01,50.15,31.39,37.25,65.23,297.86,7.48,0.93,42.55,290.09,287.92,31.68,0,196.34,1812.45,793.73,16.34,46.31,63.83,0,1085.4,8,94.31,20.85,43.84,151.74,366,0,0,105.22,0,322.25
 24-34,0.88,0,16.13,11.88,842.58,8.29,0,331.93,3.68,174.43,22.3,28.73,24.53,1.57,41.4,248.61,601.08,17.63,30.71,9.79,255.22,584.26,104.13,1.52,214.93,2822.6,90.29,201.02,30.91,0,0,1269.86,0,0.93,54.85,8.07,76.73,392.1,0,0,475.05,0,490.36
 36-46,0,0,18.5,5.94,1131.28,14.3,0,730.66,23.2,523.75,93.99,174.56,39.85,20.41,88.68,429.59,472.18,59.57,46.57,23.88,182.49,1270.04,160.2,27.54,273.51,4485.72,84.78,226.65,91.15,0,3.11,1955.58,2.52,1.05,131.57,28.08,4.96,666.87,0,1.47,334.58,0,470.95
 48-58,1.15,1.29,3.9,3.75,794.36,23.23,0,2878.13,17.16,423.39,102.56,316.83,22.53,128.25,61.9,487.11,199.62,92.64,53.25,9.11,183.39,1764.81,134.4,26.51,208.27,5861.63,55.64,124.66,81.49,0,8.59,1132.55,0,0,87.06,27.43,0,1149.51,0,6.02,223.56,0.9,400.4
 60-70,2.42,0,5.92,4.08,1368.06,26.09,0,11364.21,45.55,966.37,186.33,669.56,128.64,75.19,90.81,761.28,229.75,258.63,115.64,34.94,182.88,4949.57,227.37,64.89,296.68,17935.54,65.9,146.06,193.64,0,44.7,1927.22,0,0,77.11,42.74,0,2573.27,33.01,80.48,280.75,22.63,459.72
 72-82,0,0,44.12,0,1279.22,67.46,0.8,10392.13,49.95,513.38,180.7,877.65,263.31,27.03,70.48,696.53,250.61,127.39,157.19,14.57,144.49,4600.74,233.99,129.72,244.24,21009.72,32.92,177.54,182.28,0,82.58,1666.74,0,0,79.01,17,0,2730.43,76.58,66.85,432.79,95.86,276.16
 84-94,0,0,47.02,8.27,2455.52,100.53,5.8,6175.68,69.82,1075,173.07,736.27,545.82,91.51,104.19,1128.81,489.67,185.66,231.86,33.88,249.22,4464.67,308.24,155.17,195.01,14676.95,26.2,249.53,209.49,0,57.53,4249.63,0,0,148.11,41.62,0,1757.49,248.74,134.36,432.66,117.01,356.67
 96-106,0,0,41.07,19.95,3560.09,144.81,8.23,5056.54,102.87,1167.12,176.07,929.32,841.2,6.88,136.11,1159.01,572.54,145.13,385.03,128.08,105.06,4448.19,612.85,109.67,247.8,12333.69,32.44,357.58,259.99,0,124.31,6821.26,2.29,0,135.18,66.67,0,780.73,358.8,139.69,582.75,140.39,392.75
108-118,2.85,0,19.62,25.4,3776.92,105.78,179.48,4303.36,105.62,1667.54,214.8,855.5,1341.97,16.44,53.08,1240.49,739.94,448.37,326.38,71.64,257.35,5067.27,628.13,166.59,292.18,20086.37,97.3,344.47,287.66,0,180.99,4772.03,0,0,121,26.54,0,578.72,466.73,167.94,622.42,181.92,539.19
120,2.82,0,34.04,8.55,2725.33,95.05,55.46,3685.84,65.78,1195.47,273.24,1166.55,924.15,26.01,146.03,1767.35,427.09,272.96,282.46,90.91,175.77,4385.49,233.19,320.03,249.95,22447.42,78.29,250.22,330.77,0,231.3,2581.67,0,1.12,120.01,16,0,621.38,198.67,102.08,852.01,177.76,233.52
