stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,89,509.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.5,701.93,0,0,0,0,0,0,0,0,0,0,0,10.93,0,0,0,0,0,0,0,0,0,0,0,8.85,0,0,0,17.53,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,40.64,14.28,0,64.51,0,0,0,214.2,0,0,0,0,0,31.51,0,0,0,0,0,0,0,0,0,0,0,1002.38,68.3,0,0,207.67,0,0,11.41,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.98,0,71.32,0,0,0,95.51,0,0,0,0,0,4.64,0,0,0,0,0,0,0,0,0,0,0,930.85,21.05,0,0,285.96,0,0,5.95,3.96,52.31,0,4.35,0,0,0,0,0,0
 14-21,0,0,0,4.82,112.21,13.61,0,35.5,0,0.88,0,13.36,2.74,3.11,3.86,0,0.88,0.96,0.93,0,0,56.95,0,0,45.68,448.77,42.05,0.95,1.78,8.06,0,6.46,0,40.61,0.94,3.47,61.61,137.58,0,0,4.91,0,0
 24-34,0,0,0.67,3.92,32.2,4.55,0,63,0,1.88,2.67,13.76,1.65,0,5.5,3.63,1.79,0.63,2.33,1.44,3.29,156.54,0.93,0,34.06,577.59,19.48,0.6,5.99,0,0,15.79,0,0,6.09,0.7,9.56,136.14,0,0,32.26,0,0
 36-46,0,0,0,0.56,12.6,0.98,0,76.77,0,1.42,9.72,37.39,0,0,4.16,0.58,0,25.82,0,7.32,2.39,168.88,1.31,0,34.35,672.91,19.4,0.68,3.32,0,0,14.37,0,0,0,0,0,180.36,0,0,20.96,0,0.66
 48-58,0,0,0,0,15.11,0,0,114.66,0.89,4.74,16.01,79.68,1.85,0,0,6.62,0,0.39,0.45,4.52,7.03,295.05,0.5,6.55,46.55,598.07,25.11,3.92,6.02,0,0,9.56,0,0,1.07,0,0,180.7,0,1.27,22.14,0,3.68
 60-70,0,0,0,0,27.18,3.24,0,176.41,0.59,10.7,13.46,88.43,7.31,0.63,1.75,15.81,2.84,8.55,4.64,0,3.16,304.52,0,1.45,19.83,548.79,29.71,1.1,3.74,0,0.71,24.64,0,0,0,0,0,100.72,0,2.54,37.18,1.98,12.14
 72-82,0,0,0.97,0,9.61,10.12,0,176.51,1.01,0.5,17.49,68.46,2.91,0,1.78,7.73,1.71,1.24,0.95,0,0,317.96,2.58,7.72,31.27,450.48,8.57,0.79,12.44,0,1.61,4.23,0,0,2.71,0,0,50.61,0.68,3.61,26.65,5.06,3.85
 84-94,0,0,0,0,19.95,4.38,1.6,123.57,0.98,4.54,17.3,80.73,2.07,1.22,3.63,20.25,0.99,1.68,2.26,8.59,4.85,243.66,1.94,14.07,20.18,259.04,13.44,3.55,11,0,12.33,15.14,0,0,0,5.42,0,50.56,0,4.71,35.02,4.89,3.31
 96-106,0,0,0.63,0,11.73,0.92,0,100.96,1.98,1.74,12.32,64.15,2.92,0,4.26,6.29,3.68,5.04,1.97,12.54,0.68,259.63,0.97,13.64,18.13,272.53,11.75,1.73,0.62,0,1.3,19.76,0,0,0.68,1.22,0,22.71,2.77,7.81,47.66,8.87,4.47
108-118,0,0,0,0,22.3,0,2.56,74.69,0.89,8.29,6.7,61.31,7.63,0,6.32,13.79,1.57,10.71,1.41,0.46,2.96,223.17,2.46,8.34,9.64,320.28,13.09,0.49,10.6,0,5.57,12.58,0,0,1.09,0.43,0,16.78,5.16,7.12,41.91,9.87,7.95
120,0,0,3.9,0,48.91,14.94,0,94.66,0,4.62,14.66,59.46,1.24,0,0,17.07,1.48,7.88,2.6,8.7,0,201.09,6.79,1.26,14.19,549.78,55.27,0,4.37,0,13.66,55.48,0,0,2.58,1.69,0,40.38,0,3.74,19.9,6.22,7.47
