stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9.78,113.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,32.3,278.01,0,0,0,0,0,0,0,0,0,0,0,16.53,0,0,0,0,0,0,0,0,0,0,0,129.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,46.39,5.46,0,45.02,0,0,0,45.09,0,0,0,0,0,121.58,0,0,0,0,0,0,0,0,0,0,0,416.94,28.2,0,0,301.2,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.57,0,89.2,0,17.04,0,38.23,0,0,0,0,0,108.41,0,0,0,0,0,0,0,0,0,0,0,385.33,9.16,0,0,304.15,0,0,3.03,0,96.2,0,0,0,0,0,0,0,0
 14-21,0,0,0,34.32,254.01,46.97,0,78.63,0,0.81,0,11.56,30.37,10.33,3.64,0,8.17,0,1.84,2.66,23.41,94.82,0,0,61.86,245.84,16.18,12.73,1.09,23.09,0,3.53,1.44,63.86,101.06,14.27,178.72,134.04,0,0,2.77,0,4.13
 24-34,0.88,0,1.87,26.76,326.82,5.87,0,211.93,41.44,43.45,1.41,22.57,23.42,0,13.16,15.08,35.54,1.69,11.98,9.53,104.73,221.31,15.88,0,142.71,1623.33,8.77,58.87,3.25,0,2.91,7.6,0,0,83.19,14.15,126.01,333.98,0,0,25.34,0,86.22
 36-46,0,0,0,2.18,204.14,2.92,0,559.71,109.32,64.76,4.02,40.07,14.41,0.76,5.18,1.79,20.58,9.84,10.78,3.05,83.76,225.23,15.36,18,92.63,2383.48,23.62,29.06,5.49,0,2.47,3.1,0,0,13.06,43.08,8.16,432.72,0,0.85,35.65,0,121.75
 48-58,0,1.29,0,1.67,144.31,1.91,0,859.81,69.5,56.01,13.49,100.53,9.85,2.94,6.63,2.54,20.06,18.77,12.9,7.23,57.38,277.78,21.2,18.92,74.9,2987.29,8.23,26.4,6.23,0,7.3,2.47,0,0,13.62,23.21,0,476.77,0,0.92,23.88,0,190.2
 60-70,0.81,0,0.89,0,124.28,1.91,0,881.53,31.54,59.87,19.06,62.43,17.2,0.97,0.87,1.96,23.28,38.01,19.65,20.44,18.72,230.66,23.11,5.1,46.97,3125.01,2.4,11.38,12.59,0.81,9.92,7.5,0,0,14.24,19.47,0,332.21,0,3.71,16.52,1.3,116.47
 72-82,0,0,11.63,0,79.15,31.86,6.83,855.12,19.83,57.46,36.02,146.36,19.58,0,11.42,23.48,7.45,33.28,33.71,1.41,14.72,301.79,38.38,41.13,55.17,3690.68,0,17.3,8.33,0,2.17,2.78,0,0,8.98,15.25,0,366.15,14.08,7.89,20.97,25.83,140.85
 84-94,0,0,11.02,0,155.98,24.43,34.78,663.15,34.27,69.89,18.41,89.36,14.91,1.87,5.95,22.83,19.16,74.73,34.13,5,11.11,197.95,36.08,15.57,37.92,2040.77,1.38,24.39,10.41,0,5.71,4.97,0,0,22.69,13.6,0,224.15,14.71,12.82,23.94,9.55,138.34
 96-106,0,0,10.5,0,138.75,42.56,51.2,556.15,22.65,50.67,24.32,188.82,21.77,0,4.2,23.76,13.6,66.36,56.8,0,8.07,257.45,63.21,1.41,21.53,1814.18,0,17.61,6.79,0,16.82,12.09,3.82,0,12.35,10.8,0,83.92,32.18,0,28.02,4.23,173.34
108-118,0,0,16.52,0.96,176.95,25.56,136.13,507.51,16.23,78.35,11.81,139.89,17.86,0,5.96,18.65,13.18,123.14,53.64,6.34,25.01,271.53,95.41,11.84,50.67,2103.61,1.95,10.36,18.38,0,9.16,10.93,0,0,13.25,8.78,0,68.97,28.12,5.56,18.44,10.87,174.65
120,0,0,0,4.41,155.37,38.22,19.3,501.18,22.16,75.67,8.17,268.83,4.81,0,5.1,51.44,5.86,100.64,38.4,26.18,4.17,300.84,51.41,7.61,58.49,2553.79,0,18.73,13.64,0,0,9.91,0,0,5.16,2.73,0,142.06,32.76,20.85,12.99,19.94,54.94
