stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,25.99,1268.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,59.25,764.48,0,0,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,8.94,0,21.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.82,16.16,0,14.22,0,0,0,32.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.03,18.59,0,0,132.71,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,21.62,0,14.04,0,15.36,0,55.67,0,0,0,0,0,18.98,0,0,0,0,0,0,0,0,0,0,0,770.8,53.77,0,0,145.09,0,0,9.34,0,10.31,0,7.71,0,0,0,0,0,0
 14-21,0,0,1.93,2.21,42,6.59,0,13.23,0,1.74,0,6.31,6.29,10.31,6.57,0,3.67,0,0,0,1.8,17.71,0,0,18.69,218.74,9.5,5.86,1.77,1.86,0,0.91,0,18.37,2.96,18.04,51,120.5,0,0,2.33,0,0
 24-34,0,0,1.62,1.4,27.41,4.58,0,35.84,0,4.41,0.99,18.05,0,20.68,2.73,0,15.24,0,2.89,4.24,8.74,45.17,0,0,29.56,1045.48,8.55,31.43,7.26,0,1.61,7.29,0,0,0.84,4.1,13.7,274.23,0,0,11.94,0,12.24
 36-46,0,0,0,0.63,8.7,1.87,0,187.44,0,0,2.84,31.29,0.59,4.61,5.37,0,3.32,1.42,4.75,0,7.53,54.44,1.35,0.7,10.1,1526.75,9.18,25.93,8.52,0,0,11.91,0,0,22.47,1.69,0,391.13,0,0.85,14.52,0,10.74
 48-58,0,1.29,0,0,6.49,2.96,0,455.71,0,1.99,1.78,49.6,2.49,16.39,3.84,5.36,0.49,1.4,0.5,1.45,17.4,59.92,0,7.7,8.64,1272.08,3.02,17.41,4.29,0,0.56,21.79,0,0,0.61,0,0,315.07,0,0.61,6.26,0,15.79
 60-70,0,0,0,0,24.27,1.17,0,1180.95,0.94,5.06,1.65,69.84,4.71,8.97,11.59,11.49,3.34,18.03,0.66,0,12.74,57.98,1.83,0,10.46,1383.88,0.57,13.07,1.4,0,0,17.83,0,0,1.21,0,0,268.93,0,0.63,7.22,0.87,22.34
 72-82,0,0,0,0,22.15,24.39,0,959.45,1.52,0,6.05,103.34,19.36,3.58,3.72,4.84,1.19,0.59,7.01,10.8,0.75,119.37,2.2,7.28,7.87,1256.38,0,20.51,16.55,0,0.87,26.78,0,0,0.57,0,0,193.51,4.18,7.2,15.12,2.22,28.42
 84-94,0,0,0.66,0,29.75,8.31,0,815.47,0,5.76,5.81,112.41,40.36,13.83,1.06,9.71,4.1,5.55,4.03,1.49,17.37,106.67,1.38,7.84,4.39,1075.31,2.28,17.63,9.95,0,1.43,49.07,0,0,2.39,0,0,208.29,9.26,3.75,34.08,6.71,13.62
 96-106,0,0,1.92,0,36.74,21.24,0,709.93,0,3.52,3.19,108.1,23.34,1.06,3.91,15.12,3.2,12.1,7.06,0,1.39,104.54,0,18.01,6.08,897.5,1.39,18.01,16.07,0,5.33,76.8,0,0,3.02,1.2,0,84.51,3.32,2.56,14.9,9.35,4.67
108-118,0,0,2.67,0.49,23.07,22.92,8.48,678.79,0.64,4.58,2.52,153.76,38.62,0,2.97,9.82,11.22,14.03,5.21,0,7.03,126.47,8.53,10.08,9.85,1142.94,0.89,18.85,11.64,0,12.31,43.21,0,0,2.75,0,0,51.96,7.28,4.73,28.82,11.5,13.47
120,0,0,0,0,44.79,49.16,0,433.7,0,4.48,5.4,165.62,49.98,0,0,27.26,1.05,4.8,4.16,1.23,11.29,171.89,1.04,14.34,22.14,1324.41,0,12.8,33.35,0,0,30.66,0,0,2.43,0,0,75.16,8.03,27.29,17.38,9.32,0
