stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,10.06,594.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,23.76,336.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,6.54,4.39,0,20.3,0,0,0,24.8,0,0,0,0,0,3.59,0,0,0,0,0,0,0,0,0,0,0,282.67,10.2,0,0,105.22,0,3.37,5.15,0,0,0,0,0,0,0,0,0,0
 10-12,0,10.5,0,24.09,0,4.44,0,74.55,0,0,0,0,0,28.27,0,0,0,0,0,0,0,0,0,0,0,907.75,57.21,0,0,197.84,0,0,3.03,4.56,36.46,0,5.74,0,0,0,0,0,0
 14-21,0,0,0,0.98,28.86,20.98,0,25.92,0,0,0,4.37,2,0,0,0,1.69,0,0,0,0,22.9,0,0,35.17,248.88,2.08,0,7.37,9.54,0,5.77,1.33,23.6,1.01,3.14,51.9,73.68,0,0,0.99,0,1.92
 24-34,0,0,0,1.44,16.81,8.04,0,64.1,0.62,0,0.62,10.02,0.61,2.51,0,0.68,4.69,0.8,1.45,0.65,4.14,32.09,0,0,16.62,500.05,1.7,1.72,6.19,0,0,27.55,0,0,2.36,7.5,14.43,97.57,0,0,17.43,0,1.52
 36-46,0,0,0,0,5.39,1.79,0,78.07,4.12,1.15,1.5,24.98,0,0,0.71,0,0,2.37,3.34,4.06,8.82,40.18,0.65,0,10.64,558.02,11.39,3.66,3.04,0,0,9.82,1.61,0,2.21,11.96,0,82.46,0,0,8.69,0,14.22
 48-58,0,0,0,0,12.13,0,0,164.51,4.91,0.88,0.49,37.69,1.72,0,0.59,0,5.17,0.38,1.47,9.13,0.46,50.68,0,2.05,8.88,515.58,1.58,4.53,1.5,0,0,28.31,0,0,0.94,1.84,0,76.93,0,0,0.96,0,3.45
 60-70,0,0,0,0,8.2,0,0,272.7,7.32,0.74,4.58,33.84,0,0,0,0.76,0.59,0.67,1.52,2.68,0,48.64,0,0.62,6.84,396.86,1.5,3.78,0.83,0,0,12.71,0,0,4.07,0,0,60.11,0,1.52,2.82,0,7.48
 72-82,0,0,0,0,5.07,0.54,0,190.2,0.71,0,1.11,42.62,3.72,0,0,7.73,2.73,0.72,1.93,10.76,0,80.13,0,1.33,9.59,336.06,0,0.79,5.64,0,0,18.31,0,0,3.51,0.59,0,31.63,0,0.56,9.41,0.56,0.67
 84-94,0,0,0,0,20.79,0,1.39,125.57,0.75,0.86,3.77,13.85,5.94,0,0,5.47,2.87,3.19,0,5.91,2.56,41.64,0,4.3,16.62,209.28,0,2.19,2.71,0,0,26.02,0,0,3.73,0.62,0,19.51,2.65,1.55,9.47,7.32,0
 96-106,0,0,0,0,20.53,4.98,1.49,82.26,0.9,1.29,0.82,41.56,5.46,0,0.76,7.72,4.99,6.84,2.24,13.45,1.06,48.96,0,0,8.23,160.54,0.68,3.86,6.21,0,0,46.28,0,0,4.3,0.82,0,9.33,2.03,2.18,15.49,1.26,0
108-118,0,0,0.8,1.47,13.18,0.43,3.31,110.02,1.06,1.32,2.5,27.86,4.91,0,0.83,5.68,4.22,2.4,0.69,5.11,1.69,49.24,3.79,1.05,11.2,179.08,1.33,2.21,3.95,0,4.11,30.57,0,0,4.54,0,0,4.85,1.03,0,13.06,0.5,3.64
120,0,0,0,0,23.13,2.86,0,64.79,0,10.73,0,66.96,7.53,0,0,19.02,3.46,0,0,4.19,0,48.37,0,0,13.82,199.47,7.25,2,5.82,0,0,42.94,0,0,4.09,1.37,0,17.18,0,0,3.73,7.01,0
