stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,198.95,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.75,23.86,0,19.63,0,0,0,6.08,0,0,0,0,0,4.39,0,0,0,0,0,0,0,0,0,0,0,173.97,9.78,0,0,97.11,0,4.34,7.76,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.98,0,5.34,0,0,0,37.09,0,0,0,0,0,9.36,0,0,0,0,0,0,0,0,0,0,0,153.61,0,0,0,45.66,0,0,5.47,5.64,3.8,0,0,0,0,0,0,0,0
 14-21,0,0,1.09,1.74,41.44,11.75,0,5.69,0,0.82,0,6.9,1.93,0,0,0,4.38,0,0.93,0,0,10.83,0,0,11.27,145.43,4.58,0.86,1.86,3.73,0,12.29,0,28.54,1,4.37,42.42,76.72,0,0,0.98,0,0
 24-34,0,0,0,0.64,15.63,4.09,0,38.45,0,0.71,0.61,2.97,0,0,0,0,0.62,0,0.68,0,0.65,35.69,0,0,15.16,387.73,2.88,7.1,0.73,0,0,31.99,0,0,1.26,0,3.98,79.44,0,0,6.09,0,0
 36-46,0,0,0,0,6.14,4.49,0,88.93,0,0,4.03,24.05,0,0,0,0,14.07,3.71,0.8,0,0,49.49,0,2.53,10.97,522.32,18.96,9.29,3.76,0,0,22.83,0,0,0.63,8.24,0,165.75,0,1.37,11.51,0,5.28
 48-58,0,0,0,0,10.74,1.64,0,151.16,2.73,5.5,1.57,70.45,0.43,0,1.74,1.02,0.61,0.5,0.5,0,1.11,60.34,0.53,0.45,10.3,457.64,0,2.06,2.22,0,0,12.63,0,0,0,0.4,0,103.69,0,0,7.91,0,7.31
 60-70,0,0,0,0,11.59,0,0,398.86,2.21,1.67,1.6,80.61,0,0,0,6.34,0,3.72,0,0,1.56,81.13,0.62,0,4.09,330.57,1.38,4.32,3.63,0,2.27,15.07,0,0,2.77,0,0,68.09,0,0.82,2.45,0,8.68
 72-82,0,0,0,0,16.01,27.66,0,417.13,0.9,1.04,5.87,95.13,0,0.52,0.98,7.89,1.38,0.49,1.42,0,7.34,114.68,0.61,3.72,1.51,411.87,0.72,15.27,8.36,0,2.15,14.04,0,0,0.63,0,0,48.12,1.43,0,12.43,3,5.74
 84-94,0,0,0,0,14.94,24.98,0,372.22,1.38,3.95,3.7,52.15,4.99,0,3.99,5.61,6.2,1.65,0,5.37,0.71,106.61,7.45,6.6,12.6,309.89,1.21,6.2,3.43,0,0,47.27,0,0,2,0.61,0,36.62,1.43,2.05,19.3,0,8.5
 96-106,0,0,0,0,27.57,42.37,0.89,419.44,2.02,7.94,5.03,76.71,8.94,0,0.73,11.37,4.03,1.62,4.68,1.37,0,98.26,2.59,4.36,18.74,204.61,0.73,16.8,18.01,0,0,35.57,0,0,0,0,0,8.2,1.22,1.88,15.42,5.26,17.27
108-118,0,0,0,0,30.68,19.31,12.33,391.01,7.87,4.39,4.32,111.49,4.07,0,0.9,4.64,5.04,11.13,4.4,3.18,3.16,107.03,0,0.45,10.13,301.64,11.8,10.27,17.32,0,6.02,27.73,0,0,0.72,0.69,0,26.28,4,2.81,20.3,5.32,10.9
120,2.37,0,2.52,0,40.47,25.52,1.06,348.38,0,4.15,6.27,106.35,2.92,0,9.3,11.2,1.65,11.92,0,0,0,88.34,1.16,0,20.77,378.84,4.25,5.23,6.11,0,0,30.45,0,0,2.12,0,0,27.76,8.61,0,42.51,16.21,42.63
