stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,271.96,3387.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.65,0,0,0,0,0,0,0,0,0,0,0
  5-6,233.54,1828.38,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.76,23.51,0,0,27.72,0,32.49,0,0,0,0,0,0,0,0,0,0,0
  7-9,179,25.89,0,52.4,0,0,0,128.76,0,0,0,0,0,50.76,0,0,0,0,0,0,0,0,0,0,0,1346.91,226.27,0,0,565.66,0,5.34,20.75,0,0,0,0,0,0,0,0,0,0
 10-12,0,49.62,0,103.32,0,0,0,153.52,0,0,0,0,0,3.42,0,0,0,0,0,0,0,0,0,0,0,1509.49,101.69,0,0,510.57,0,0,26.17,4.19,91.35,0,0,0,0,0,0,0,0
 14-21,0,0,0,6.5,88.34,19.46,0,27.76,0,1.17,0,9.14,5.44,1.19,7.09,0,3.83,0,0,0,0.86,29.44,0,0,31.77,367.4,23.3,5.39,5.37,11.07,0,20.92,0.9,38.07,6.31,1.03,53.62,141.08,0,0,1.93,0,0
 24-34,0,0,0.6,2.13,54.6,2.44,0,38.73,0,9.66,0.78,8.38,1.97,0,4.04,0.61,17.44,0,3.78,2.29,14.77,39.99,1.33,0,17.16,865,8.16,30.66,1.75,0,0,53.1,0,0,15.98,0,4.96,183.01,0,0,21.7,0,6.33
 36-46,0,0,0,0,68.95,1.12,0,81.12,0,13.79,3.53,26.64,0,0.76,4.54,0.81,7.15,0.65,3.19,0.59,17.07,68.33,0,0,15.7,1705.8,10.38,32.04,4.01,0,2.1,106.43,0.81,0,19.34,1.13,1.09,374.77,0,0,10.95,0,3.75
 48-58,0.58,0,0,0,54.68,0,0,224.07,0.67,12.85,3.83,80.62,5.42,0,5.13,4.89,1.29,6.22,1.21,3.89,5.65,78.72,1.06,1.7,6.11,1554.91,15.01,25.94,3.72,0,0,68.19,0,0,6.32,0.73,0,340.29,0,0,4.37,0.5,5.51
 60-70,0,0,12.05,0,29.5,0,0,565.35,3.69,8.39,4.41,72.32,8.24,0,10.14,5.15,1.28,7.07,3.98,0.68,0,131.27,8.43,0,10.85,1452.85,0.7,22.43,5.39,0,2.64,64.5,0,0,3.73,4.78,0,250.48,0,3.58,24.9,1.25,27.46
 72-82,0,0,3.8,0,33.19,16.43,0,528.73,7.59,8.53,10.72,111.25,9.12,2.34,5.42,8.39,8.32,0.93,4.99,2.35,10.37,152.88,3.23,5.05,9,1162.14,0.61,39.79,4.51,0,0,36.77,0,0,6.29,0,0,130.07,3.18,8.27,21.63,3.01,17.24
 84-94,0,0,4.01,0,77.37,13.46,0,413.11,3.13,19.38,9.86,73.66,10.11,0.91,4.1,19.56,9.14,11.82,3.19,2.35,2.33,114.18,2.26,25.65,4.7,731.74,11.95,33.38,16.78,0,14.37,145.62,0,0,6.47,0,0,115.76,4.86,4.69,16.2,10.26,8.81
 96-106,0,0,12.27,0,46.34,20.69,0,360.5,0,10.69,1.65,64.44,9.73,1.32,0.61,13.56,10.09,3.3,9.33,9.31,2.45,107.02,9.25,12.36,1.95,630.84,0,52.66,16.31,0,8.91,139.21,0,0,0.71,0,0,38.79,2.71,0.79,24.44,3.88,19.44
108-118,0,0,1.55,0,74.83,20.62,13.19,413.38,0,15.51,2.35,80.08,18.76,0,2.67,15.7,19.88,24.38,5.56,7.61,9.12,136.79,6.18,6.48,9.73,747.95,0.95,27.37,21.23,0,9.06,104.37,0,0,5.02,0.57,0,21.47,7.23,3.87,28.25,3.01,15.82
120,0,0,0,0,94.64,30.09,1.23,364.93,1.54,19.94,2.63,141.86,29.96,0,0,26.47,13.58,2.93,7.99,14.79,0,113.3,3.77,27.69,10.7,977.89,4.26,35.98,6.48,0,0,91.2,0,0,15.73,0,0,41.66,1.31,1.32,54.2,8.51,2.78
