stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,229.85,4924.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,219.29,4054.82,0,23.01,0,0,0,0,0,0,0,0,0,21.21,0,0,0,0,0,0,0,0,0,0,0,146.44,0,0,0,30.68,0,84.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.87,93.24,0,48.69,0,0,0,142.98,0,0,0,0,0,38.17,0,0,0,0,0,0,0,0,0,0,0,785.74,18.95,0,0,390.33,0,3.78,33.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,103.46,0,161.68,0,4.74,0,191.94,0,0,0,0,0,109.92,0,0,0,0,0,0,0,0,0,0,3.87,2377.52,72.28,0,0,857.25,0,15.3,36.16,9.31,92.85,0,8.15,11.15,0,0,0,0,0
 14-21,0,0,2.37,26.9,308.02,165.85,0,190.63,0,0,0,19.98,7.11,19.34,1.11,4.28,11.26,0.87,0,7.35,3.85,116.49,0,0,126.9,1496.43,37.19,3.53,18.54,51.56,0,73.22,5.3,216.89,13.85,20.74,395.79,395.12,0,0,3.81,0,15.1
 24-34,0,0,0,19.79,66.64,125.31,0,301.48,0,2.6,0.61,42.52,4.35,2.14,5.06,10.76,56.03,2.91,3.55,10.96,36.14,214.16,4.08,1.81,99.62,1964.17,14.41,18.58,16.68,1,1.14,128.18,0,0,16.25,5.78,71.6,432.94,0,0,61.11,0,65.1
 36-46,0,0,0.94,1.2,51.34,47.44,0,242.62,1.89,6.74,9.75,82.93,5.17,0,5.23,31.23,20.41,16.75,3.26,13.04,50.65,203.87,1.63,4.26,50.63,1477.94,10.31,9.7,8.82,0,0,135.52,0.78,0,14.68,19.64,0,337.22,0,0,31.29,0,79.66
 48-58,0,0,0,1.33,43.37,69.76,0,454.6,7.02,6.2,16.77,173.46,5.14,0,5.23,9.18,15.71,32.89,7.32,6.13,32.85,256.94,1.72,7.43,54.83,1214.99,12.64,10.45,12.92,0,1.52,92.74,0.56,0,12.54,11.76,0,284.55,0,0.4,26.98,0.65,119.9
 60-70,0,0,0,0,39.22,95.29,0,631.37,20.06,2.88,16.29,158.86,11.91,4.94,5.8,19.18,9.39,60.28,3.96,10.42,14.53,275.3,0,5.15,34.33,915.26,11.87,14.7,6.27,10.27,4.07,71.92,0.85,0,16.43,12.92,0,162.38,1.22,3.53,20.23,0.85,91.82
 72-82,0,0,7.11,0,42.72,203.15,0.55,460.58,5.1,0,33.63,156.77,38.02,0,2.77,17.15,8.19,78.07,11.16,17.97,10.57,284.87,4.88,6.53,37.87,801.15,5.84,17.55,16.66,0,2.89,64.77,0,0,6.76,7.72,0,70.44,7.62,9.7,44.28,13.85,55.14
 84-94,0,0,3.18,0,60.3,244.55,7.69,380.55,2.27,10.52,13.23,126.03,61.42,0,3.79,29.02,21.43,84.15,3.7,37,18.66,258.89,5,39.41,56.41,566.68,6.73,9.58,24.76,0,2.23,245.84,1.4,0,15.86,8.92,0,51.24,9.4,7.4,38.53,13.1,60.5
 96-106,0,0,6.1,3.08,69.29,263.41,4.59,366.94,4.7,7.24,9.55,134.98,74.6,0,8.87,27.32,18.7,77.46,13.4,43.3,2.98,245.13,2.45,4.58,46.82,620.94,7.36,23.88,25.02,0,5.91,180.59,0,0,11.91,11.35,0,43.54,6.74,13.3,60.65,7.99,63.43
108-118,0,0,3.68,0.91,93.83,121.72,15.53,300.82,7.15,22.84,10.91,147.93,54.4,0,4.91,34.47,22.58,100.17,12.18,29.96,14.67,248.16,10.87,12.35,32.83,658.66,5.63,7.53,20.09,0,10.35,144.78,0,0,10.55,5.93,0,8.71,5.93,3.97,44.03,9.58,75.13
120,0,0,1.37,0,115.5,185.18,2.84,154.96,4.1,12.84,2.63,228.31,41.68,0,4.83,27.06,12.76,46.46,17.31,30.19,1.45,221.23,1.1,2.03,32.29,709.4,15.39,11.25,12.36,0,0,110.61,0,0,6.33,1.64,0,13.12,0,0,34.61,14.48,39.49
