stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1212.13,19508.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,2960.24,33116.44,0,96.47,0,0,0,0,0,0,0,0,0,218.16,0,0,0,0,0,0,0,0,0,0,0,1211.1,96.01,0,0,257.5,0,922.19,0,0,0,0,0,0,0,0,0,0,0
  7-9,1716.29,968.63,0,2690.13,0,8.92,0,1865.62,0,0,0,0,0,2257.91,0,0,0,0,0,0,0,0,0,0,0,22711.58,1789.49,0,0,11335.09,0,120.7,57.48,0,0,0,0,0,0,0,0,0,0
 10-12,18.41,613.86,0,1760.52,0,145.58,0,850.68,0,0,0,0,0,923.58,0,0,0,0,0,0,0,0,0,0,0,17718.11,1421.86,0,0,10917.89,0,51.27,45.88,24.86,1031.37,0,43.5,49.48,0,0,0,0,0
 14-21,1.39,15.18,23.35,66.66,6054.07,1176.73,0,438.14,0,22.87,0,180.44,136.08,74.33,44.79,5.46,112.77,3.3,24.67,10.4,13.06,768.78,19.41,0,674.27,4932.11,1244.29,30.04,126.87,909.81,0,575.67,10.39,3187.05,293.54,378.64,2586.49,4560.62,0,0,159.75,0,17.41
 24-34,0.88,0,17.45,18.34,1437.69,68.88,0,505.7,3.4,68.41,33.74,103.74,12.98,1.43,36.12,10.5,84.29,20.18,113.12,18.49,19.34,893.02,36.37,5.87,409.34,3610.92,133.8,28.1,94.81,0,0.99,728.53,0,8.51,62.41,46.28,385.01,1534.91,0,0,491.69,0,81.84
 36-46,0,0,3.49,5.16,479.58,14.92,0,1300.21,10.82,63.75,87.71,83.16,9.36,0,31.18,4.55,38.48,24.92,73.64,12.3,14.36,911.19,24.56,11.6,269.56,2722.53,42.36,17.65,56.96,5.14,0,808.44,0.78,17.6,27.34,29.39,5.52,890.66,0,0,299.21,0,77.78
 48-58,1.15,0,2.24,0.53,320.21,8.02,0,2226.96,6.56,118.98,110.71,95.54,10.08,0.57,20.92,10.44,10.43,27.33,46.29,6.29,10.09,1109.36,22.41,19.83,213.03,1696.28,47.25,12.18,36.51,0,2.39,445.19,0,0,20.22,27.16,0,440.53,0,0.95,161.87,1.58,81.22
 60-70,0,0,0,2.79,189.26,4.05,0,3041.96,36.18,62.74,72.18,75.56,21.5,1.77,19.72,16.2,10.54,35.8,28.44,6.33,17.53,947.42,18.68,31.77,161.78,925.49,18.83,8.07,37.07,0,7.96,317.44,0,0,14.5,10.04,0,202.54,9.66,7.45,145.14,2.36,46.94
 72-82,0,0,10.21,1.18,134.13,37.14,3.02,1821.74,19.67,49.39,54.56,76.81,21.83,2.79,9.98,11.87,4.98,28.65,28.29,11.38,0,1014.1,12.36,22.18,135.35,624.63,12.78,6.82,50.6,0,3.57,194.09,0,0,23.84,7.9,0,113.76,22.16,14.67,150.16,21.46,67.6
 84-94,0.62,0,8.42,1.01,185.35,79.08,3.57,1515.41,20.02,81.3,71.13,58.07,52.21,6.38,10.51,25.33,30.01,51.23,21.59,12.75,1.13,823.6,22.74,20.1,93.95,438.28,15.72,10.92,32.7,0,1.55,510.89,0,0,26.55,0,0,55.57,48.99,13.55,123.52,11.93,19.58
 96-106,1.12,0,2.46,0.65,210.04,67.91,9.34,958.96,21.64,72.27,32.97,60.51,38.63,1.06,12.96,23.1,12.14,41.65,19.11,37.99,0.68,578.96,7.44,21.13,85.96,366.15,5.69,19.46,48.97,0,10.77,399.3,0,0,18.99,3.47,0,41.08,55.58,13.48,133.15,16.97,12.38
108-118,0,0,7.51,1.71,179.58,61.48,12.18,765.77,4.82,117.66,39.6,68.12,44.84,0,2.89,17.1,18.01,64.22,11.82,11.66,2.94,581.4,27.9,26.15,84.06,462.92,9.72,22.33,38.89,0,20.08,317.11,0,0,16.47,3.45,0,37,59.63,6.11,100.84,18.69,36.49
120,0,0,9.18,0,166.55,49.42,1.71,638.73,5.71,45.66,33.26,91.61,41.9,0,9.56,18.42,4.37,31.87,15.57,17.3,0,387.3,4.68,42.92,68.73,363.61,16.59,9.87,11.04,0,20.37,131.95,0,0,11.3,1.32,0,27.24,16.75,5.53,70.28,23.19,22.78
