stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,15.77,98.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.66,0,0,0,0,0,0,0,0,0,0,0
  5-6,45.41,139.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.16,6.07,0,0,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,136.21,0,0,23.53,0,0,0,67.64,0,0,0,0,0,169.69,0,0,0,0,0,0,0,0,0,0,0,321.98,122.55,0,0,109.15,0,5.34,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.79,0,19.1,0,0,0,39.12,0,0,0,0,0,199.49,0,0,0,0,0,3.73,0,0,0,0,3.87,761.64,149.98,0,0,226.79,0,0,0,0,23.23,0,0,8.95,0,0,0,0,0
 14-21,0,0,2.47,1.97,131.32,14.95,0,24.93,0,2.38,0,2.44,5.32,15.88,1.52,0,0.95,0,0,0,0,28.73,0.95,0,29.29,208.68,38.67,1,2.69,6.03,0,6.26,0,28,6.96,0,16.4,94.81,0,0,2.94,0,2.62
 24-34,0,0,0,0,28.11,2.5,0,41.9,0,5.94,5.21,23.56,0.65,1.5,3.5,1.53,0.67,1.05,0.62,6.53,3.41,64.19,7.69,0,42.32,569.84,16.17,4.5,3.29,0,0,16.94,0,1.02,3.91,0,9.31,152.82,0,0,28.21,0,4.69
 36-46,0,0,1.52,0,9.38,0,0,56.84,0,5.37,16.2,22.17,0,0,5.55,0.81,1.72,1.48,2.85,0,13.66,93.75,5.93,3.03,25.59,597.94,13.41,7.48,4.64,0,0,23.5,0.68,0,0,0,0.69,162,0,0,2.55,0,8.17
 48-58,0,0,0.4,0,6.75,0,0,148.53,0,9.08,9.28,53.09,0,0,2.02,2.66,0,1.5,1.78,0.39,2.46,141.72,4.82,2.99,21.54,569.62,10.86,1.56,2.4,0,0.61,2.79,0,0,1.09,0.46,0,126.91,0,0.44,12.64,0,8.24
 60-70,0,0,0,0,5.74,0.67,0,168.6,1.17,0,10.89,36.16,6.65,0,2.47,5.59,0.82,5.34,0,4.22,0,112.81,5.79,5.2,10.73,354.43,5.5,1.98,3.9,0,0,9.54,0,0,1.8,0,0,44.52,0,3.39,7.31,2.17,8.59
 72-82,0,0,2.44,0,13.84,4.12,0.55,266.34,0,3.32,14.77,54.39,1.91,0,1.83,0.72,1.02,4.6,1.92,1.85,0,187.95,5.59,2.59,17.55,505.16,3.91,5.71,9.18,0,4.98,6.97,0,0,1.95,0,0,60.94,4.65,1.8,15.52,1.8,0
 84-94,0,0,3.49,0,11.81,3.5,4.55,249.62,0,12.11,8.54,51.11,12.41,0,0,3.65,0.55,4.51,2.37,3,12.36,172.33,0.86,14.89,6.09,252.32,3.81,1.66,7.53,0,0,12.92,0,0,0.56,0,0,22.09,0,5.52,31.56,8.42,3.18
 96-106,0,0,2.47,0,15.9,7.37,2.29,206.99,0,3.64,7.13,78.27,8.23,0,7.76,3.86,2.77,5.77,11.18,2.7,0,135.84,6.52,6.87,8.72,242.8,4.25,15.72,8.41,0,4.54,14.78,2.06,0,0.87,0,0,13.87,4.13,5.04,23.85,10.24,2.55
108-118,0,0,4.84,0,12.2,2.15,49.31,130.42,0.69,4.53,4.72,61.78,8.13,0,2.94,6.76,3.71,9.26,1.38,2.8,0.84,90.24,2.21,0,11.74,283.11,5.98,9.29,17.99,0,1,11.13,0,0,3.03,0,0,16.85,0.89,3.11,10.22,6.6,3.48
120,0,0,1.43,0,8.81,1.13,15.08,129.75,0,9.45,13.39,48.99,11.28,0,1.17,14.07,1.28,7.65,3.39,3.07,11.42,88.46,0,3.92,8.5,484.24,2.43,1.54,3.62,0,0,9.68,0,0,1.73,0,0,0,0,4.12,9.41,0,0
