stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,129.64,1468.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,307.4,1570.31,0,8.02,0,0,0,0,0,0,0,0,0,44.92,0,0,0,0,0,0,0,0,0,0,0,120.99,7.94,0,0,16.6,0,32.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,259.86,68.84,0,124.63,0,0,0,240.46,0,0,0,0,0,465.6,0,0,0,0,0,0,0,0,0,0,0,1929.97,287.05,0,0,818.81,0,16.4,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,59.8,0,84.41,0,17.24,0,180.17,0,0,0,0,0,236.95,0,0,0,0,0,0,0,0,0,0,0,2079.08,279.92,0,0,583.87,0,0,9.77,0,44.9,0,7.48,5.32,0,0,0,0,0
 14-21,0,0,1.87,6.96,291.95,59.71,0,34.51,0,1.74,0,25.88,11.7,28.76,3.49,0,15.83,0,0,52.03,3.69,62.38,1.86,0,58.52,443.28,62.02,5.76,8.68,11.51,0,1119.22,0.91,32.54,19.23,3.43,33.63,249.73,0,0,6.26,0,6.85
 24-34,0,0,1.94,0.79,68.15,9.97,0,81.39,0,5.81,4.97,34.56,3.79,21.06,1.69,11.16,48.37,0.92,7.09,42.93,15.44,134.83,21.82,0,57.76,1245.24,11.1,16.57,17.69,0,0,2232.04,0,0,10.72,0,19.26,319.25,0,0,65.09,0,22.98
 36-46,0,0,1.42,0,33.51,4.4,0,151.14,4.44,26.46,15.31,81.23,1.39,0,1.05,6.11,31.45,0,6.22,23.82,20.55,164.3,38.1,6.3,51.52,1211.27,6.41,12.92,9.52,0,0,3835.95,0,18.37,4.11,1.32,0,335.93,0,5.7,26.51,0,18.1
 48-58,0,0,0,0,42.06,0.81,0,502.85,0.6,37,23,156.13,2.04,5.02,3.98,27.88,24.51,13.34,8.36,13.96,12.14,272.87,56.54,7.52,34.22,1319.47,5.25,23.16,11.95,0,0.56,2556.89,0,0,8.47,7.15,0,370.03,0,0,23.99,0,40.47
 60-70,0,0,0.7,0,57,0.72,1,857.78,0,41.89,13.08,140.46,9.16,2,3.21,12.35,11.69,15.74,6.62,17.65,4.38,300.38,43.54,11.45,22.29,1091.27,5.01,11.13,24.61,0,0.82,2134.28,0,0,2.06,2.03,0,140.23,0,9.26,34.22,1.13,17.29
 72-82,0,0,2.45,0,67.29,19.64,11.84,901.83,0.53,25.37,14.04,161.59,30.19,1.09,5.37,18.32,48.24,8.17,17.08,25.46,0,332.3,87.55,6.6,24.92,875.25,2.04,12.73,21.75,0,6.36,1728.71,0,0,0.66,4.51,0,74.19,8.36,5.66,46.48,6.56,16.89
 84-94,0,0,0.66,0,202.74,20.94,22.37,686.36,12.13,119.2,17.99,138.09,58.95,1.59,2.8,13.74,109.86,9.27,20.63,34.78,0.98,224.87,126.13,6.32,16.09,715.07,1.88,19.67,25.91,0,0.6,6476.14,0,0,9.01,2.07,0,62.81,13.89,4.87,25.34,7.72,13.28
 96-106,0,0,1.15,0,320.27,42.24,38.59,586.29,4.41,146.54,7.12,196.11,73.91,0,8.71,33.66,168,6.28,20.43,152.2,7.73,222.9,185.62,9.45,21.98,769.13,0.57,23.87,34.16,0,6.02,7085.22,3.82,0,2.53,1.32,0,13.56,18.19,5.54,47.4,9.88,16.04
108-118,0,0,4.87,0.74,502.75,28.7,189.7,422.92,5.98,436.26,21.63,138.36,140.05,0,3.38,20.54,316.98,11.2,25.02,176.35,4.41,213.08,326.25,19.95,13.48,681.32,5.74,13.32,30,0,13.91,10052.84,0,0,9.21,0.43,0,27.49,53.12,1.63,41.22,8.68,12.75
120,0,0,0,0,348.89,18.15,35.02,302.51,0,170.84,8.01,237.1,154.22,0,1.17,54.11,84.64,2.62,15.84,92.63,0,163.36,110.65,18.33,37.19,702.33,3.06,22.03,12.73,0,2.54,4333.29,0,0,3.15,0,0,39.71,21.29,3.6,27.58,13.3,0
