stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,51.78,1004.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,77.78,751.55,0,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74,0,0,0,6.17,0,6.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,11.52,27.01,0,18.98,0,0,0,43.8,0,0,0,0,0,20.65,0,0,0,0,0,0,0,0,0,0,0,486.4,0,0,0,177.5,0,0,9.35,0,0,0,0,0,0,0,0,0,0
 10-12,0,43.39,0,112.02,0,5.46,0,83.25,0,0,0,0,0,34.6,0,0,0,0,0,0,0,0,0,0,0,1210.92,29.9,0,0,549.41,0,0,4.94,0,77.84,0,3.11,0,0,0,0,0,0
 14-21,0,0,1.24,16.75,157.81,73.47,0,136.42,0,0,0,8.31,9.75,6.34,0,0.94,4.81,0.87,1.14,28.38,11.83,79.87,0,0,47.45,880.42,10.24,7.8,11.45,9.25,0,24.34,1.81,175.6,2.75,11.65,258.45,165.01,0,0,10.99,0,3.72
 24-34,0,0,3.53,4.74,34.76,15.76,0,157.26,0,3.42,4.31,19.79,3.2,0,4.53,4.62,5.93,1.59,2.77,16.27,9.46,139.89,3.65,0.69,54.41,1138.03,4.17,13.19,11.37,0,0,40.32,0,1.1,3.48,3.71,54.58,218.9,0,0,25.35,0,15.16
 36-46,0,0,0.73,0.72,14.1,0.89,0,207.83,0.68,0,6.99,35.99,2.25,0,0,12.12,1.77,3.19,2.03,4.25,17.32,111.03,1.31,1.9,33.38,1045.76,3.87,10.32,7.29,0,0,60.16,0,0,0,1.16,0,207.01,0,0,7.75,0,22.71
 48-58,0.39,0,0,0,20.38,6.03,0,304.62,2.63,0,2.89,80.39,4.16,0,0.45,1.98,1.38,2.69,1.72,9.79,10.31,149.5,2.53,11.89,42.8,991.02,4.42,5.83,3.52,0,1.49,25.76,0,0,1.84,0,0,185.75,0,1.22,13.24,0.9,25.13
 60-70,0,0,1.51,0,31,3.14,0,366.86,0,11.39,8.64,92.69,6.13,0,2.54,1.21,0.71,5.65,0.67,9.7,21.08,150.7,1.02,12.62,17.68,774.42,1.86,7.16,2.19,0,2.4,28.3,0,1.38,6.42,2.06,0,94.92,0,0.67,8.19,3.9,18.18
 72-82,0,0,1.65,0,18.87,6.94,0,337.55,5.73,1.46,6.56,114.1,16.03,0,5.19,8.92,5.7,4.74,5.02,21.02,1.88,221.4,1.38,9.45,23.86,792.86,0.53,7.64,6.43,0,0.72,31.61,1.65,0,1.28,1.58,0,90.56,0.5,8.76,13.34,7.82,28.55
 84-94,0,0,2.24,0,51.66,15.09,6.2,314.06,1.33,6.41,5.56,81.29,9.24,0,0,25.02,6.73,13.51,3.88,21.98,3.44,182.35,4.4,7.89,43.72,535.5,4.3,12.6,12.55,0,0,92.73,0,0,13.1,0,0,73.85,3.57,5.76,23.29,10.81,18.39
 96-106,0,0,1.8,0,44.31,38.71,2.98,291.39,6.73,3.6,10.91,173.26,17.77,0,7.34,36.87,7.83,8.41,8.65,11.23,11.28,184.39,4.5,3.49,31.72,572.76,3.65,12.86,14.28,0,4.48,79.04,0,0,1.44,0.62,0,46.1,1.57,4.29,41.75,15,13.72
108-118,0,0,2.63,0,88.81,42.95,9.12,277.7,3.87,11.75,5.78,128.6,16.9,0,0,25.4,9.92,10.68,5.36,18.4,8.16,222.21,4.16,10.52,42.07,751.86,3.23,11.46,14.68,0,5.96,88.35,0,0,5.11,0.96,0,27.13,0.52,6.68,25.89,8.06,19.79
120,0,0,9.35,0,60.83,27.54,4.76,259.31,2.86,11.68,4.5,123.33,15.31,0,0,27.01,3.19,10.57,2.53,1.99,0,142.64,3.84,1.26,50.2,778.32,6.37,3.63,4.25,0,5.29,57.01,1.53,0,1.02,0,0,16.66,7.02,0,45.74,14.75,19.16
