stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,262.12,5913.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.08,0,0,0,0,0,0,0,0,0,0,0
  5-6,674.7,9059.58,0,0,0,0,0,0,0,0,0,0,0,32.09,0,0,0,0,0,0,0,0,0,0,0,284.5,7.03,0,0,77.45,0,219.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,105.28,62.75,0,105.17,0,0,0,280.91,0,0,0,0,0,140.68,0,0,0,0,0,0,0,0,0,0,0,2949.68,101.28,0,0,987.13,0,18.55,7.76,0,0,0,0,0,0,0,0,0,0
 10-12,0,32.03,0,33.12,0,0,0,120.45,0,0,0,0,0,64.06,0,0,0,0,0,0,0,0,0,0,0,1079.2,58.36,0,0,407.49,0,3.81,0,4.75,75.91,0,0,9.81,0,0,0,0,0
 14-21,0,0,3.02,4.18,119.55,40.53,0,38.62,0,0.82,0,13.82,7.3,10.99,9.51,0,5.69,0,0,0,0.94,36.8,0,0,47.96,630.33,23.35,3.91,4.56,29.55,0,15.63,1.4,76.14,8.48,29.51,206.74,217.14,0,0,6.36,0,5.27
 24-34,0,0,1.69,3,41.3,3.14,0,83.58,2.61,4.52,1.06,19.54,1,1.77,0.79,0,3.42,0.92,4.86,0,19.25,102.62,2.49,1.66,53,1897.78,13.62,31.57,11.81,0,0,42.58,0,0,13.56,8.34,36.72,401.61,0,0,60.36,0,8.4
 36-46,0,0,0.85,0,24.57,2.64,0,222.77,9,17.39,4.19,63.17,2.07,0,3.42,5.82,0.78,0,5.65,5.9,11.38,91.1,2.48,0.88,33.44,2285.85,1.87,23.15,9.77,0,0,92.97,0.81,0,3.81,0,2.03,419.58,0,0,35.62,0,14.77
 48-58,0,0,1.53,0,46.95,4.07,0,582.81,9.51,15.33,7.24,136.99,6.34,0,3.39,7.48,1.72,11.83,2.76,3.53,27.02,202.21,0.42,8.61,64.22,2491.41,10.08,13.98,12.23,0,1.68,56.06,0,0,3.79,10.25,0,497.79,0,0.51,31.73,0,29.51
 60-70,0,0,2.81,0,63.89,2.22,0,877.97,11.5,7.71,6.34,136.51,1.93,0,3.28,12.31,1.66,17.6,3.42,0,7.19,190.56,1.72,8.16,29.71,1959.36,1.36,11.47,29.06,0,0,61.54,0,0,1.22,5.81,0,232.58,2.56,9.2,34.66,4.38,19.94
 72-82,0,0,7.31,0,27.18,31.88,2.7,583.07,12.81,2.45,17.67,117.96,4.26,1.17,0.73,11.32,3.48,9.21,3.7,0.82,3.28,285.73,4.55,13.13,37.38,1277.42,3,30.41,15.13,0,4.53,70.46,0,0,2.71,1.75,0,113.78,5.88,6.84,38.38,4.06,36.07
 84-94,0,0,6.69,0,66.29,25.17,0.59,422.2,5.38,8.72,11.88,113.87,17.96,1.23,2.61,27.74,15.18,11.75,7.78,6.78,25.71,199.56,8.63,15.94,31.27,805.25,6.8,16.29,15.23,0,1.35,162.83,0,0,2.16,1.35,0,43.8,6.64,9.07,43.14,3.73,11.88
 96-106,0,0,1.56,0,37.24,22.14,3.73,311.27,10.13,5.44,9.83,91.24,15.92,0,4.49,19.42,4.15,21.41,9.36,14.78,3.51,152.76,5.58,10.32,22.49,624.6,1.23,33.65,18.18,0,3.61,148.16,2.06,0,2.08,0.57,0,24.53,2.06,7.85,54.99,11.8,15.85
108-118,0,0,0.83,0,57.02,18.04,8.04,289.86,13.83,7.09,5.86,63.75,14.14,0,5.73,17.76,9.77,14.91,1.88,12.16,11.02,158.25,10.04,6.65,23.91,745.26,2.63,11.75,13.2,0,4.45,95.93,0,0,3.93,1.61,0,21.22,11.65,0,36.21,3.39,25.75
120,0,0,2.94,0,68.22,26.19,1.03,135.74,3.01,21.17,4.49,71.81,30.1,0,3.23,36.92,14.15,6.9,26.78,8.48,1.6,188.51,3.08,7.2,29.79,1010.78,0,9.77,5.4,0,0,80.42,0,0,1.08,2.07,0,25.56,5.89,0,52.3,8.78,2.78
