stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,24.83,438.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,60.95,915.4,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,33.45,16.8,0,0,0,0,228.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,49.18,62.17,0,119.38,0,0,0,221.54,0,0,0,0,0,72.2,0,0,0,0,0,0,0,0,0,0,0,1253.41,114.02,0,0,479.7,0,36.66,4.57,0,0,0,0,0,0,0,0,0,0
 10-12,0,82.89,0,72.17,0,0,0,225.03,0,0,0,0,0,47.58,0,0,0,0,0,0,0,0,0,0,0,1971.69,69.7,0,0,676.81,0,25.65,0,4.43,110.77,0,0,0,0,0,0,0,0
 14-21,0,0,0,8.22,133.15,19.34,0,26.53,0,0,0,4.44,2,0,0,0,3.88,0,0,1.36,0,33.41,0,0,22.21,278.49,10.82,0,1.89,2.84,0,77.72,0,27.68,0.82,1.83,71.89,109.08,0,0,1.82,0,0
 24-34,0,0,0.71,7.5,141.15,13.33,0,103.9,3.85,1.63,1.7,11.81,0,0,2.49,0.8,3.18,0,0,6.73,3.88,82.59,2.76,0.81,43.74,779.98,23.69,7.65,6.3,0,0,133.66,0,1.1,2.86,0.78,49.94,151.15,0,0,31.19,0,20.88
 36-46,0,0,1.16,0.63,149.58,7.31,0,218.05,23.28,39.77,1.17,54.84,0.59,0,3.31,1.56,1.27,4.3,0,3.26,8.31,103.26,2.8,0.92,20.31,767.85,18.67,8.8,3.66,0,2.1,135.31,0,0,2.35,2.84,0,237.42,0,0,21.73,0,30.07
 48-58,0,0,0.46,0,75.02,24.97,0,367.59,8.02,10.62,4.91,66.88,0,0.48,3.1,2.51,8.52,4.16,0.47,2.61,12.7,69.83,1.21,10.72,21.25,620.4,6.97,3.93,2.6,0,0.79,84.53,0,0,0,1.13,0,155.25,0,0.4,28.33,0,55.48
 60-70,0,0,0,0,63.57,2.58,0,452.23,8.59,11.31,4.39,77.55,3.45,0,3.33,6.95,0,0,3.61,0,4.21,123.58,5.15,1.53,6.32,380.98,8.45,3.7,4.32,0,0.66,70.46,0,0,0,0,0,99.01,0,0,12.65,0,29.42
 72-82,0,0,3.1,0,44.7,44.64,0.76,260.05,5.5,0,4.67,71.22,3.57,0,0,12.24,5.55,0,1.9,0,1.45,107.73,0,4.94,7.92,315.15,5.81,3.89,7.97,0,2.17,58.04,0,0,0.63,2.3,0,34.25,2.6,3.06,35.59,2.57,6.36
 84-94,0,0,0.73,0,96.65,44.25,0.73,212.11,2.29,17.07,0.89,72.75,19.12,0,3.51,25.94,10.4,10.58,0.58,1.19,10.5,130.39,2.51,6.71,20.92,172.23,4.78,13.8,13.84,0,1.31,171.02,0,0,3.17,4.25,0,16.62,13.03,1.11,40.11,3.12,34.13
 96-106,0,0,4.7,0,88.97,87.09,4.12,279.15,7.09,9.74,3.14,139.46,16.25,0,1.33,14.98,2.93,2.23,8.39,0.57,13.94,211.71,5.72,1.42,9.81,261.78,6.4,15.13,14.13,0,0,234.01,0,0,4.54,18.12,0,28,5.79,1.74,31.32,6.95,13.25
108-118,3.95,0,1.54,0,162.04,67.91,37.45,239.68,22.49,26.09,11.01,303.15,34.26,0,5.32,10.76,13.05,7.53,9.58,5.95,27.38,279.96,1.83,3.91,18.84,318.39,21.34,31.42,10.97,0,1.37,394.39,0,0,5.25,44.67,0,9.31,10.64,1.76,28.64,0.57,80.45
120,0,0,8.24,0,327.78,34.38,11.95,318.9,19.02,37.48,37.41,630.39,66.57,0,0,19.42,19.7,11.84,19.57,0,20.06,612.34,1.12,21.79,39.78,602.86,20.07,61.74,24.72,0,0,363.32,0,1.12,5.04,22.38,0,31.89,16.83,23.52,36.22,8.78,16.51
