stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,104.42,2328.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,83.37,1766.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.36,7.03,0,0,9.5,0,5550,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.09,0,0,45.48,0,0,0,98.4,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,0,0,729,8.16,0,0,137.6,0,2304.34,5.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,39.69,0,128.19,0,0,0,82.42,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,1053.76,88.55,0,0,404.45,0,879.23,34.57,9.32,38.28,0,0,0,0,0,0,0,0
 14-21,0.93,0,0,0,123.95,10.77,0,13.43,0,1.19,0,7.7,8.79,8.61,3.35,0,619.28,0,7.15,49.38,0,54.38,51.1,0,70.45,341.87,37.7,14.7,4.21,6.94,0,2476,3.12,71.63,30.63,5.34,103.5,58.3,0,0,4.93,0,1.55
 24-34,0,0,0,0,116.65,5.44,0,45.16,0,16.72,3.1,16.95,0.77,55.75,5.59,2.73,1576,0,96.42,284.92,15.64,66.51,279.18,0,66.5,533.29,15.44,213.84,216.5,0,0,2918.52,0,0,51.55,1.7,8.03,39.04,0,0,62.68,0,5.76
 36-46,0,0,1.4,0,54.54,0,0,30.55,0,29.34,2.05,10.12,0,61.29,11.96,2.56,637.87,5.96,95.64,118.25,109.1,102.6,108.13,0.57,44.19,266.38,5.84,259.19,54.05,0,0,3790.61,0.68,0,13.73,2.91,1.34,34.88,0,0,25.5,0,39.31
 48-58,1.15,0,0,0,131.11,7.11,0,77,2.1,69.24,32.32,40.14,5,103.29,5.7,3.53,296.48,6.51,162.45,60.47,171.69,163.94,73.78,0,42.73,303.32,9.3,282.01,103.94,0,0.53,3788.41,0,0.92,2.04,2.04,0,73.95,0,0,67.9,0,48.42
 60-70,0,0,1.23,0,284.61,4.43,0,184.57,0.89,89.86,43.88,72.5,14.37,38.02,1.35,0.69,335.64,1.51,273.13,41.1,127.88,264.63,53.75,2.17,24.46,219.82,0.71,349.6,120.78,0,0,4490.78,0,0,1.58,1.95,0,33.56,10.6,4,67.73,0.77,130.3
 72-82,0,0,1.11,1.12,594.64,20.17,0,308.92,0.76,96.04,75.84,171.62,85.53,15.24,5.45,6.86,672.32,4.35,440.29,184.51,201.6,503.82,70.28,19.22,51.51,379.46,11.6,1016.52,149.96,0,1.03,4358.73,0,0,17.05,0,0,38.95,75.74,10.44,120.16,4.48,100.91
 84-94,0,0,4.06,0.78,1507.08,27.44,0,524.93,12.4,286.39,36.02,128.38,193.88,13.85,4.67,10.89,1190.04,17.03,618.54,206.45,319.7,422.37,120.61,5.3,32.32,282.59,1.41,1009.83,72.13,0,5.15,13134.55,2.8,0,27.1,5.77,0,14.86,226.31,17.63,74.81,14.61,30.45
 96-106,0,0,9.08,9.73,1975.44,67.1,2.78,694.57,3.6,312.88,38.21,271.86,454.63,0,7.05,15.8,1402.43,14.53,929.25,1006.38,160.91,476.91,169.65,7.23,53.4,719.55,8.79,1554.22,90.36,0,3.65,11063.63,0,0,23.97,13.17,0,19.28,264.64,8.63,94.89,22.81,103.53
108-118,0,0,6.23,12.39,1881.39,39.24,15.23,886.58,3.24,427.24,44.79,201.98,492.22,0,3.38,26.08,1084.34,38.35,621.17,1979.14,372.82,507.91,194.68,15.98,36.66,617.9,3.94,1127.25,55.72,0,11.93,8989.98,0,0,21.24,3.3,0,21.09,245.61,5.75,113.99,6.55,94.61
120,2.37,0,3.01,9.96,1048.16,9.91,0,279.26,1.14,218.72,15.53,141.9,211.04,0,2,9.73,541.01,12.94,428.84,817.14,128.25,381.59,102.51,18.13,36.84,490.18,4.76,1025.6,54.2,0,0,4561.11,0,0,10.61,2.33,0,0,87.74,24.7,92.7,3.04,11.89
