stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,252.69,5601.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,191.79,3631.7,0,0,0,0,0,0,0,0,0,0,0,14.89,0,0,0,0,0,0,0,0,0,0,0,32.7,8.7,0,0,28.34,0,80.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,119.37,153.19,0,195.55,0,0,0,673.09,0,0,0,0,0,136.7,0,0,0,0,0,0,0,0,0,0,0,3841.35,98.05,0,0,1217.08,0,5.76,14.67,0,0,0,0,0,0,0,0,0,0
 10-12,0,245.85,0,196.42,0,69.83,0,622.23,0,0,0,0,0,184.13,0,0,0,0,0,0,0,0,0,0,0,5319.03,209.15,0,0,2076.78,0,7.15,3.03,4.19,279.72,0,59.76,9.42,0,0,0,0,0
 14-21,0.89,0.93,0,49.1,457.93,366.44,0,947.79,0,0,0,28.21,14.76,29.91,4.29,7.01,50.21,2.48,2.32,15.83,23.7,270.02,2.96,0,348.41,4046.97,54.23,11.15,44.27,83.36,0,29.98,0.99,757.72,57.2,219.47,2313.26,750.47,0,0,15.44,0,13.36
 24-34,0,0,0.67,28.54,140.54,80.72,0,1096.01,11.38,2.25,6.11,47.85,11.61,0.76,1.27,11.08,127.2,17.64,9.34,20.05,41.61,537.89,15.2,1.79,194.21,4321.27,15.92,27.61,61.9,1,0.99,59.82,0,3.97,40.58,150.44,469.7,794.94,0,0,107.25,0,38.87
 36-46,0,0,0,2.42,82.43,6.18,0,1236.65,38.33,1.64,16.67,167.02,16.69,0.76,5.48,38.31,62.82,36.91,11.31,34.3,56.37,442.3,1.37,12.49,122.04,4061.23,3.24,26.47,38.27,0,0,66.34,0.81,8.53,30.26,168.74,12.96,696.38,0,1.04,47.58,0.78,51.17
 48-58,1.93,0,0,3.33,82.59,5.43,0,1589.27,28.26,2.35,11.27,307.61,40.26,4.01,4.57,29.97,19.91,28.63,3.64,29.77,31.28,484.23,5.9,16.01,150.65,3460.14,5.72,16.16,24.94,0,0,29.61,0,0,21.68,132.55,0,585.18,0,1.8,43.28,0,31.46
 60-70,0.64,0,0,0,58.32,19.95,0.74,2528.62,26.94,10.31,14.13,297.88,49.34,1.77,4.34,43.37,29.82,56.33,9.32,38.43,5.27,400.47,1.64,22.42,85.13,3246.52,2.6,10.86,23.26,0,1.22,64.23,0,0,29.07,62.71,0,496.36,3.82,3.56,28.66,3.01,29.25
 72-82,0,0,6.27,0.56,67.14,26.88,5.06,1947.42,33.5,3.99,23.99,284.25,76.8,1.75,8.7,39.77,36.58,22.36,10.93,47.66,6.22,459.68,10.39,7.74,114.72,2268.72,3.63,24.75,30.77,0,3.55,49.87,0,0,29.67,28.02,0,235.41,15.82,8.96,43.7,7.21,65.66
 84-94,0,0,7.57,0,119.97,35.25,14.58,1459.58,27.78,7.72,22.81,218.69,178.11,3.49,4.14,75.77,57.98,23.19,6.91,73.32,14.43,339.5,10.38,56.47,103.21,1527.34,8.82,20.59,34.09,0,2.49,206.08,0,0,59.53,51.58,0,142.45,8.15,18.19,63.86,18.01,32.32
 96-106,0,0,4.86,1.03,150.57,70.32,10.03,1088.97,19.78,12.75,15.69,245.9,128.86,0,8.06,46.08,50.78,19.95,13.05,84.25,7.19,384.41,10.76,18.59,104.37,1243.52,9.61,19.63,36.36,0,7.17,295.11,0,0,45.23,50.25,0,96.2,1.13,9.04,65.54,9.65,33.28
108-118,0,0,4.56,0,189.88,60.26,28.46,1125.94,33.27,22.04,32.17,247.3,106.98,0,7.04,58.59,51.03,27.16,23.16,57.98,17.86,422.31,26.39,7.47,136.44,1846.8,12.48,22.53,36.03,0,21.82,289.81,0,0,27.81,39.65,0,66.25,9.11,1.89,70.15,17.43,33.18
120,0,0,3.73,0,279.83,100.84,3.89,834.13,19.27,33.12,27.21,390.52,89.26,0,8.06,120.47,38.09,36.97,8.9,76.25,6.49,594.58,9.45,53.99,185.92,2511.49,14.57,21.49,45.22,0,7.06,411.93,0,1.12,42.27,32.4,0,11.6,0,5.3,105.01,27.36,5.92
