stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,100.8,1332.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,50.12,1289.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3,0,0,0,14.22,0,16.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.23,57.52,0,101.85,0,0,0,176.49,0,0,0,0,0,9.34,0,0,0,0,0,0,0,0,0,0,0,1132.61,82.3,0,0,465.75,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.95,0,201.7,0,9.23,0,182.23,0,0,0,0,0,3.88,0,0,0,0,0,0,0,0,0,0,0,1598.49,118.94,0,0,570.93,0,4.49,0,0,85.5,0,0,0,0,0,0,0,0
 14-21,0,0,0.82,4.88,134.9,21.45,0,21.21,0,1.17,0,57.33,3.86,0,2.06,0,0.84,0,0,0,1.05,65.89,0,0,27.2,589.41,8.79,8.12,29.37,17.39,0,4.03,0.91,70.86,35.78,8.13,65.47,354.92,0,0,0,0,0
 24-34,4.02,0,2.68,1.9,47.11,0.89,0,43.14,0,4.59,2.86,47.95,0.68,0,2.61,0,0,0,3.51,1.57,2.38,116.06,0.81,1.63,44.5,753.2,1.56,49.36,16.45,0,0,15.18,0,1.58,17.21,0,19.54,256.5,0,0,15.69,0,1.71
 36-46,0,0,0,0,27.97,0,0,100.56,0,3.3,3.71,54.2,0,0,2.39,0,0.62,0,2.33,2.38,0,115.43,0,0,24.3,753.11,0.59,34.64,13,0,0.77,44.14,0,0,11.19,0,0.6,187.07,0,0,1.09,0,4.7
 48-58,0,0,0,0.43,20.01,2.35,0,261.72,0,7.06,2.75,69.63,0,0.37,0.66,0,0,2.75,6.55,0,7.76,162.32,0,6.09,19.73,852.27,1.01,26.58,9.84,0,0.98,14.11,0,0,3.68,0,0,178.21,0,0,10.86,0,7.58
 60-70,0,0,0.95,0,24.88,0,0,487,1.02,4.5,4.04,56.24,2.37,4.08,4.18,5.16,0,0,2.79,0,0,190.57,0,9.42,16.33,1038.98,0.66,20.29,11.09,0,0.84,37.85,0,0,0,0,0,126.53,0,1.8,13.04,2.76,0.77
 72-82,0,0,2.25,0.75,18.13,5.36,0,472.21,0.5,2.37,9.72,82.05,5.33,0,0.75,1.25,2.33,4.36,4.63,0,1.89,253.89,1.44,12.49,21.23,713.95,0,43.36,15.35,0,0,6.36,0,0,1.58,0,0,68.44,4.36,8.18,5.58,2.33,0
 84-94,0,0,3.94,0.59,38.22,1.58,1.06,370.77,0,9.23,6.87,71.74,2.74,1.95,3.49,0.93,2.81,5.51,5.76,0,10.33,242.35,1.24,8.87,12.51,573.46,1.4,44.84,21.48,0,4.76,40.35,0,0,12.82,0,0,92.48,4.54,9.67,22.63,14.82,3.33
 96-106,0,0,7.47,0,26.79,0,0,278.32,4.59,3.49,11.09,52.86,5.42,0,5.37,0.57,2.83,0.71,14.11,8.79,1.28,215.02,4.01,6.15,17.41,476.47,0,57.08,20.3,0,3.01,29.86,0,0,1.4,0,0,73.05,2.45,8.34,25.77,3.74,10.58
108-118,0,0,2.37,1.57,31.15,15.22,1.57,252.98,0,7.53,9.23,81.14,6.73,0,1.54,0.82,2.55,2.52,8.02,5.78,0,196.18,0,23.63,10.54,668.77,3.61,28.62,31.17,0,0,32.46,0.48,0,4.13,0,0,29.89,8.9,0.56,5.76,1.81,5.74
120,0,0,0,0,27.14,0,0,194.43,0,8.72,1.67,76.38,2.11,0,0,0,9.9,0,12.69,0,3.06,154.89,1.63,12.01,12.48,703.82,0,50.25,20.36,0,0,15.12,1.53,0,4.05,0,0,42.84,2.24,0,15.2,10.63,3.6
