stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1124.37,20576.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903.97,0,0,0,0,0,0,0,0,0,0,0
  5-6,1778.95,26727.57,0,46.92,0,0,0,0,0,0,0,0,0,78.99,0,0,0,0,0,0,0,0,0,0,0,1107.7,74.45,0,0,112.38,0,473.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,485.43,566.21,0,1031.67,0,11.97,0,1654.24,0,0,0,0,0,657.83,0,0,0,0,0,0,0,0,0,0,0,15771.1,495.15,0,0,5394.72,0,45.26,142.87,0,0,0,0,0,0,0,0,0,0
 10-12,11.5,443.92,0,691.5,0,79.03,0,1370.55,0,0,0,0,0,281.81,0,0,0,0,0,9.05,0,0,0,0,0,12486.7,503.42,0,0,4385.62,0,22.72,128.12,38.26,594.91,0,49.99,20.53,0,0,0,0,0
 14-21,2.31,4.1,6.27,76.85,1587.37,300.14,0,614.78,0,13.44,0,81.16,43.18,41.9,20.99,4.88,46.73,2.48,5,18.6,20.56,523.17,2.78,0,396.35,5586.69,278.36,25.18,82.89,198.79,0,284.87,42.93,979.4,95.29,121.46,1417.25,1785.09,0,0,56.96,0,38.5
 24-34,0,0,13.77,31.64,516.35,58.56,0,852.89,7.99,58.7,15.29,156.01,25.15,1.42,38.68,34.5,56.87,13.34,25.73,22.57,70.07,731.95,18.76,3.15,321.53,6541.13,84.46,61.65,99.38,0,0,740.16,2.35,15.8,48.32,29.59,234.65,1509.26,0,0,262.53,0,100.31
 36-46,0,0,2.42,2.75,279.71,7.81,0,1387.47,11.08,86.57,28.52,260.19,16.4,6.77,20.24,67.46,20.09,29.2,13.32,20.57,116.71,613.55,7.52,19.37,203.53,6775.51,51.03,51.42,67.27,0,0,797.03,7.14,2.11,54.41,28.57,3.82,1510.42,0,0,172.7,0,111.12
 48-58,0.78,0,3.58,3.98,314.91,10.16,0,2263.47,24.29,84.2,44.08,535.24,42.19,20.19,33.11,41.6,32.84,37.98,22.32,27.82,109.59,998.72,12.37,70.19,187.38,6187.24,35.87,38.8,64.19,0,1.71,493.42,0.98,0,20.84,6.65,0,1340.69,0,2.62,148.73,0.5,169.69
 60-70,0.81,0,3.6,0,315.02,11.67,0,3039.03,20.02,64.53,70.62,586.97,58.35,6.03,4.19,48.59,32.94,48.12,24.35,16.85,37.79,934.32,15.5,58.74,112.8,5833.6,13.95,35.41,42.15,0,12.12,470.77,0.85,0,17.19,16.83,0,880.4,2.47,13.4,180.22,9.85,188.99
 72-82,0,0,15.36,1.38,262.85,72.27,8.56,2910.41,13.05,63.42,36.84,639.21,108.32,4.02,22.15,83.57,34.39,62.55,33.89,43.66,47.26,1224.83,9.84,46.42,132.33,4478.83,10.57,53.11,55.78,1.13,6.2,310.48,0,0,26.58,1.46,0,454.96,29.77,27.16,220.93,57.7,161.5
 84-94,0.62,0,15.33,1.09,353.77,49.67,23.5,2023.85,33.97,95.65,51.97,530.31,157.91,9.48,17.94,85.68,48.65,86.32,26.92,61.36,41.4,958.15,14.74,38.91,102.24,2867.39,17.48,31.23,64.65,0,12.41,733.21,0,0,53.3,3.96,0,272.86,34.31,35.54,215.94,53.43,49.66
 96-106,0,0,11.89,2.91,395.78,118.68,7.34,1890.65,16.85,77.63,39.85,588.97,157.55,0,33.29,114.88,69.94,65.84,39.22,68.78,34.96,797.44,44.36,44.19,79.33,2392.33,20.25,55.97,75.04,0,16.12,657.81,0.7,0,28.6,13.96,0,164.43,33.32,28.8,224.66,70.72,100.5
108-118,0,0,16.18,2.41,393.48,84.03,36.12,1576.24,2.63,111.88,32.81,548.68,103.72,0,13.01,94.69,69.04,96.74,32.75,47.72,44.6,798.53,41.45,32.28,90.59,3518.47,27.01,47.4,88.86,0,27.47,560.1,1.48,0,32.04,6.83,0,146.17,42.57,30.66,180.81,34.27,81.44
120,1.12,0,23.78,1.28,276.7,86.91,5.6,1566.95,7.89,82.22,36.88,673.82,76.34,0,21.61,101.89,17.7,45.5,35.27,14.7,25.61,643.08,8.11,43.21,76.88,4574.76,26.8,70,68.45,0,10.9,350.69,2.3,0,32.45,1.54,0,269.02,28.41,26.79,153.39,75.31,20.35
