stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,69.88,1321.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.64,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.44,1458.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,29.68,0,7.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.68,63.7,0,63.43,0,0,0,151.59,0,0,0,0,0,66.91,0,0,0,0,0,0,0,0,0,0,0,1174.71,64.52,0,0,448.2,0,7.86,17.04,0,0,0,0,0,0,0,0,0,0
 10-12,0,55.38,0,77.41,0,8.02,0,80.86,0,0,0,0,0,41.12,0,0,0,0,0,0,0,0,0,0,0,999.98,47.55,0,0,319.83,0,0,5.47,3.57,65.88,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.81,27.69,4.32,0,14.41,0,0.88,0,4.68,5.56,0,0,0,0,0,0,0,1.07,18.29,0,0,7.52,162.53,3.8,0.98,2.94,2.2,0,3.81,0,15.36,0.86,0,17.86,68.24,0,0,1.14,0,0
 24-34,0,0,0,0.59,12.48,3.97,0,41.14,0,3.06,0.68,11.12,0,2.51,3.94,0,0,0,0.77,0.68,0.8,31.36,0.91,0,21.88,750.35,2.79,3.81,14.96,0,0,25.71,0,0,0,0,5.22,156.78,0,0,15.95,0,3
 36-46,0,0,0,0,3.38,0,0,114.67,1.51,0,9.7,25.57,0,4.78,1.82,0.89,15.54,0,0,5.6,2.16,40.95,0.59,3.08,14.43,910.85,0.56,3.63,4.22,0,0,29.76,0,0,0.67,5.42,0,162.13,0,0,15.08,0,0.76
 48-58,0,0,0,0,21.78,0.39,0,195.1,0,0.49,1.15,45.21,0,0.39,0,0.47,0,2.21,0,0,4.58,54.95,1.63,2.42,8.86,754.14,0,1.54,2,0,0.4,4.96,0,0,6.55,0,0,158.05,0,0,8.62,0,3.26
 60-70,0,0,0.57,0,14.25,0.57,0,333.46,0,1.4,3.54,43.98,2.16,0,0.79,0,1.31,12.03,0.73,0,1.22,70.92,2.44,0,10.98,487.95,0,14.52,11.32,0,2.16,23.78,0,0,2.06,0,0,126.67,0,0,7.83,0,0
 72-82,0,0,0,0,6.02,2.88,0,249.86,1.87,5.41,6.77,24.58,2.04,0.59,1.97,0.58,1.07,6.09,2.78,0,0,64.62,0,3.72,22.27,360.98,0,4.75,4.08,0,0.72,18.96,0,0,0,0,0,35.58,1.68,0.61,13.18,1.47,9.82
 84-94,0,0,0.66,0,25.35,8.5,0,167.42,0.67,0,3.49,28.99,1.94,0,0.63,10.36,3.83,0.75,1.75,0,3.32,77.14,0,9.02,5.36,273.52,0,2.08,0,0,0,28.7,0,0,0.73,0,0,19.77,0.78,0.7,9.51,2,8.04
 96-106,0,0,1.05,0,11.37,20.37,0.97,186.09,0,1.91,1.12,17.62,5.59,0,2.08,6.26,1.22,3.55,1.85,1.99,0,65.63,1.95,3.32,5.15,226.04,0,0,7.86,0,0,37.25,0,0,0,0.91,0,25.87,2.64,0,19.24,7.16,3.81
108-118,0,0,5.73,0,23.26,17.47,1.88,144.99,1.74,4.73,2.44,19.28,1.68,0,0.89,3.5,0.55,3.46,0.96,1.19,0.84,62.89,15.82,3.66,10.62,247.78,2.08,5.37,2.85,0,2.06,19.64,0,0,1.07,0,0,10.75,0.54,0.67,12.27,1.07,8.11
120,1.19,0,0,0,32.06,9.81,2.75,137.65,0,10.91,10.55,60.92,5.23,0,0,8.17,0,3.91,0,0,1.61,43.11,3.25,10.49,6.51,382.97,2.06,7.65,1.47,0,0,13.73,0,0,4.07,0,0,0,2.24,0,0,0,0
