stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,581.34,7639.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,271.04,5726.85,0,0,0,0,0,0,0,0,0,0,0,16.53,0,0,0,0,0,0,0,0,0,0,0,246.44,55.88,0,0,57.32,0,107.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,30.24,41.39,0,22.53,0,0,0,95.08,0,0,0,0,0,27.02,0,0,0,0,0,0,0,0,0,0,0,1097.41,6.71,0,0,346.19,0,12.49,35.1,0,0,0,0,0,0,0,0,0,0
 10-12,0,46.26,0,4.05,0,5.32,0,64.58,0,0,0,0,0,7.83,0,0,0,0,0,0,0,0,0,0,0,1159.28,28.18,0,0,223.8,0,14.02,44.52,0,28.47,0,0,0,0,0,0,0,0
 14-21,0,0,1.41,30.04,129.47,15.56,0,230.94,0,0,0,8.43,7.32,0,0.89,0,0,0,0,28.95,7.12,69.54,0,0,36.75,919.1,8.49,1.54,6.31,5.24,0,11.26,6.76,64.71,2.42,0.87,85.97,125.84,0,0,3.83,0,20.56
 24-34,1.76,0,0,22.8,63.48,1.52,0,172.58,0,1.64,0,9.5,12.65,0,8.93,0.69,0,8.03,0.7,66,6.27,118.12,0,1.64,32.13,571.63,3.83,1.61,12.86,0,1.61,39.16,1.29,1.15,8.25,0,6.8,79.1,0,0,6.35,0,352.03
 36-46,0,0,0,0,43.04,7.25,0,62.57,0,1.24,0.65,11.38,8.01,0,4.3,0,0,94.15,0,45.98,8.09,39.81,0,0.83,31.26,240.22,0,0,3.33,0,0,30.92,5.01,2.07,32.75,0,0,39.54,0,0,7.97,0,1064.78
 48-58,0,0,0,1.18,18.5,0.4,0,93.76,0,0.98,8.29,24.76,20.88,0,0,0.53,0,171.35,0,58.7,47.56,44.97,0,1.87,11.42,179.59,0.41,0,3.33,0,0.4,21.72,0.56,0,39.23,0.4,0,38.79,0,0,0,0,1651.3
 60-70,0,0,0,0,25.53,0,0,282.64,3.41,1.43,10.1,27.89,54.55,0,2.95,0,0,292.61,0,50.7,33.17,70.24,0,1.74,9.11,208.22,0,0,3.12,0,0.66,10.71,0.64,0,88.46,0,0,55.5,0,0,0,0,1867.64
 72-82,0,0,1.83,0,32.65,15.46,0,782.48,0,2.85,18.78,106.17,116.3,0,0.6,0.65,0,320.82,3.62,335.34,17.25,164.13,0.58,2.48,19.39,286.15,3.23,0.56,2.28,0,3.24,19.36,0,0,197.31,2.99,0,27.07,2.33,2.17,8.07,2.29,1466.3
 84-94,0,0,4.78,0.79,52,25.18,0,977.51,0,3.04,14.91,85.67,251.89,0,0.88,2.44,3.22,571.78,0,1196.27,58,150.78,1.55,0,13.27,267.55,2.18,0.83,5.12,0,0.79,77.96,1.4,0,483.35,0,0,11.83,0,3.76,8.77,0.63,1253.7
 96-106,2.68,0,6.64,0,162.3,31.8,0.63,1000.62,0.62,21.89,26.67,178.06,278.22,0,4.25,8.23,3.88,513.8,1.52,1749.35,10.82,325.35,1.87,2.97,46.79,532.42,5.95,8.71,14.32,0,1.44,125.59,0,0,467.83,0,0,48.86,0,3.85,14.97,1.47,1411.76
108-118,0,0,8.44,2.73,577.95,9.03,1,1077.26,0,51.96,42,205.27,280.31,0,6.42,5.02,2.82,860.16,0,3424.7,17.77,495.92,2.57,12.89,77.98,594.87,8.07,7.49,22.5,0,2.39,127.21,0.79,0,410.39,0,0,23.09,4.34,0,9.29,0.65,1531.86
120,0,0,0,0,527.15,32.32,16.74,689.33,0,53.88,49.38,386.14,214.3,0,7.49,1.65,6.59,432.69,4.13,1714.61,9.91,863.91,7.99,51.14,98.37,667.21,37.48,16.14,29.27,0,15.29,113.25,0,0,234.47,0,0,62.74,0,20.23,4.81,4.32,457.07
