stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,928.24,18742.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,1468.02,16249.97,0,35.43,0,0,0,0,0,0,0,0,0,18.06,0,0,0,0,0,0,0,0,0,0,0,323.12,46.12,0,0,128.26,0,291.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,272.4,128.57,0,168.44,0,0,0,424.01,0,0,0,0,0,86.23,0,0,0,0,0,0,0,0,0,0,0,3043.06,374.11,0,0,946.04,0,0,78.16,0,0,0,0,0,0,0,0,0,0
 10-12,0,82.53,0,212.71,0,27.88,0,345.15,0,0,0,0,0,35.48,0,0,0,0,0,0,0,0,0,0,0,2467.02,428.85,0,0,1177.81,0,5.41,21.34,4.19,89.42,0,93.13,14.97,0,0,0,0,0
 14-21,0,0,0,11.99,356.46,473.15,0,70.03,0,0,0,36.36,10.9,4.94,20.66,0,76.87,0,0,0,14.9,116.81,3.98,0,98.94,820.74,236.97,1.84,2.62,21.85,0,55.07,3.57,144.15,244.43,413.47,1882.83,385.45,0,0,229.65,0,1.94
 24-34,0,0.83,0,1.3,178.8,123.94,0,146,59.28,3.81,7.63,92.27,4.55,0,52.74,7.45,176.94,8.22,1.46,6.24,89.05,244.35,13.49,0.69,191.55,1157.05,105.77,5.46,6.3,1,0.99,93.97,0.98,2.71,374.13,69.53,613.69,336.35,0,0,998.46,0,38.59
 36-46,0,0,0,0,84.73,19.23,0,170.71,86.26,21.26,27.63,213.03,5.01,0,52.23,40.54,91.37,7.52,0.75,25.98,261.95,456.22,11.94,4.93,235.51,1081.96,160.72,14.79,5.79,0,0,132.64,0,2.57,222.26,44.06,25.46,401.56,0,2.27,605.62,0,12.85
 48-58,0,0,0,0.6,125.37,13.97,0,256.4,61,31.38,83.62,248.55,10.75,0,41.96,24.31,28.8,20.56,1.14,7.9,188.18,755.85,6.45,28.73,237.08,488.73,124.19,5.42,6.25,0,8.72,131.07,0,2.72,116.67,29.27,0,291.43,0,9.8,448.83,0.65,61.18
 60-70,0.81,0,0.62,0,152.58,0.59,0,253.81,71.59,29.08,52.58,284.13,34.36,0,44.55,39.3,35.07,14.78,2.43,11.58,105.11,923.25,1.52,80.72,178.17,364.85,134.76,4.4,4.36,0.81,15.21,153.37,0,0,116.69,21.73,0,99.53,0,51.98,346.31,12.27,31.41
 72-82,0,0,5.62,1.68,144.93,14.19,1.22,117.27,45.1,13.9,73.81,302.38,96.8,0,98.1,27.31,59.57,21.3,3.15,16.3,79.98,1048.26,5.83,218.95,171.16,262.77,61.74,16.11,4.12,0,37.7,98.49,0,0,167.01,8.58,0,37.41,1.54,55,433.17,25.65,26.41
 84-94,0.62,0,11.43,0,285.09,2.88,3.77,162.63,52.8,41.79,32.19,222.3,170.88,0,58.82,41.8,109.17,21.03,1.38,20.3,67.74,875.99,14.45,274.97,155.94,224.78,92.91,11.82,13.81,0,28.19,256.79,0,0,287.43,21.91,0,47.67,2.59,46.09,432.11,35.36,0
 96-106,2.68,0,10.55,0,402.43,46.94,0,167.27,31.61,40.01,24.58,204.07,180.36,0,75.12,27.47,144.1,18.85,3.05,26.98,38.92,751.91,9.41,176.02,144.3,265.05,69.24,31.3,11.94,1.2,36.09,183.89,0.7,0,219.53,17.21,0,18.13,0.66,84.65,523.54,43.21,20.68
108-118,0.56,0,11.3,1.69,432.68,5.67,4.72,122.88,30.14,66.25,20.99,217.22,106.8,0,50.52,34.21,93.98,22.38,10.38,18.8,50.38,723.75,12.82,189.57,113.98,196.93,90.11,16.82,7.55,0,26.77,196.68,0,0,191.65,13.47,0,15.33,2.48,76.11,378.99,34.67,24.05
120,2.82,0,15.02,0,343.83,30.3,0,107.88,16.3,43.3,13.89,221.21,114.61,0,74.71,46.23,58.9,23.12,1.15,14.7,21.22,620.79,3.56,210.83,169.18,211.47,136.76,16.54,8.57,0,33.53,156.71,0,1.12,110.29,7.22,0,14.04,5.09,89.87,416.32,38.85,8.3
