stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,143.23,3760.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,362.66,6214.75,0,6.55,0,0,0,0,0,0,0,0,0,18.67,0,0,0,0,0,0,0,0,0,0,0,246.27,14.97,0,0,40.47,0,83.77,0,0,0,0,0,0,0,0,0,0,0
  7-9,218.07,221.78,0,315.83,0,13.93,0,627.97,0,0,0,0,0,252.26,0,0,0,0,0,0,0,0,0,0,0,6622.13,407.27,0,0,2104.73,0,0,28.2,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,240.71,0,512.3,0,42.28,0,604.23,0,0,0,0,0,60.01,0,0,0,0,0,0,0,0,0,0,0,10867.69,614.88,0,0,2324.07,0,3.1,26.98,0,248.33,0,33.52,4.33,0,0,0,0,0
 14-21,0,0,0,55.37,1937.83,185,0,674.51,0,9.95,0,100.01,61.54,15.05,21.42,3.86,18.37,0,2,4.49,13.59,536.67,3.15,0,396.95,6082.74,2762.16,9.44,66.61,67.73,0,2.18,5.04,138.83,81.31,64.46,477.77,1541.36,0,0,105.82,0,12.18
 24-34,0.88,2.5,1.1,54.04,632.65,27.96,0,1319.93,4.3,59.94,11.68,174.4,23.13,1.85,118.45,28.16,25.57,8.14,19.18,26.65,97.57,1055.29,16.28,12.05,409.49,6592.38,373.51,44.84,86.31,0,0.99,16.87,0,0,91.96,17.04,100.3,1428.56,0,0,1073.12,0,95.06
 36-46,0,0,0.95,2.83,381.29,27.46,0,1364.59,16.88,107.4,29.39,352.17,14.87,0.82,61.93,111.47,67.41,4.18,18.53,14.33,96.67,955.46,11.43,48.28,184.21,5224.48,192.07,26.34,45.67,0,2.1,4.71,1.46,0,78.65,15.42,1.57,1167.96,0,5.2,815.94,0.78,73.03
 48-58,0,1.29,0.54,3.02,262.46,4.97,0,1807.58,21.2,97.19,45.74,585.54,27.36,6.12,31.36,120.26,15.24,44.18,15.05,25.55,109.37,829.62,39.96,67.5,143.85,3999.33,179.94,16.2,66.82,4.77,10.35,5.83,0,0,22.27,3.63,0,729.3,0,4.41,1308.75,0,111.23
 60-70,2.52,0,1.4,0,239.94,14.38,0,1912.98,16.77,118.09,37.06,646.22,37.51,8.82,20.21,138.35,9.79,111.43,16.06,29.16,17.13,741.89,39.5,131.87,98.85,2704.15,130.38,11.28,38.84,0,20.2,11.44,0.64,0,42.95,3.47,0,414.12,0.74,33.35,1222.19,4.58,56.82
 72-82,0,0,3.8,0,171.84,18.72,4.07,1560.94,9.96,53.7,33.45,1023.79,81.55,0.52,23.03,140.83,19.35,86.82,19.04,45.3,31.43,866.65,109,200.36,64.98,1955.22,67.21,21.17,42.71,1.13,30.32,11.36,0,0,75.68,6.43,0,213.03,7.01,20.15,2550.2,29.38,57.1
 84-94,0.62,0,5.24,0,252.24,10.53,4.78,1499.57,17.52,105.88,25.1,1002.05,170.3,2.16,18.72,246.38,24.36,153.6,22.11,101.45,64.07,760.99,100.86,196.55,75.61,1629.4,95.8,18.04,59.85,0,37.05,12.9,0,0,114.81,2.84,0,246.45,26.64,17.94,1811.21,14.03,10.4
 96-106,1.12,0,0.69,0,220.36,34.07,2.93,1059.1,9.99,56.98,9.8,956.74,143.68,2.12,32.9,234.9,12.29,84.5,26.42,99.65,36.58,545.09,128.78,123.05,42.45,1280.04,60.24,36.2,48.22,0,21.84,26.85,0,0,117.81,2.76,0,167.67,41.97,15.2,2120.28,20.56,49.54
108-118,0.89,0,0,0.74,294.18,29.52,26.35,1167.86,7.52,71.59,8.08,1391.79,291.13,0,14.9,248.01,29.89,218.15,19.22,244.2,69.43,688.97,172.1,150.91,39.42,1626.64,121.94,37.07,60.95,0,69.13,13.11,0,0,107.38,3.19,0,123,101.3,8.72,1648.99,23.52,85.72
120,2.23,0,0,0,206.55,17.43,0,1008.11,2.72,43.19,13.5,1457.93,105.79,0,20.6,270.4,20.64,57.45,6.94,77.81,27.61,577.79,153.6,119.76,58.93,1399.62,172.57,33.82,63.43,0,39.7,23.95,0,0,73.15,2.52,0,185.67,24.78,15.93,2169.34,18.25,19.96
