stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,71.48,2108.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,27.5,899.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.4,0,0,0,7.98,0,372.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,9.35,47.97,0,62.61,0,0,0,86.4,0,0,0,0,0,50.45,0,0,0,0,0,0,0,0,0,0,0,951.97,17.84,0,0,510.25,0,6.59,24.2,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,37.7,0,140.43,0,7.85,0,109.05,0,0,0,0,0,13.58,0,0,0,0,0,5.32,0,0,0,0,0,1141.49,22.56,0,0,594.31,0,0,0,4.76,31.9,0,3.11,0,0,0,0,0,0
 14-21,0,0,4.23,4.51,88.33,31.61,0,31.69,0,1.07,0,19.87,6.98,1.11,10.38,0,1.79,0,0,0,0,48.23,0,0,39.34,502.05,16.66,2.36,3.06,10.81,0,6.48,0,138.95,1,0,75.14,303.62,0,0,6.85,0,0
 24-34,0,0,4.64,4.59,37.39,4.22,0,73.31,0,1.04,0.61,30.01,2.08,0,9.2,3.15,5.22,0,0.75,3.7,4.27,164.17,0.63,0,65.83,1515.74,13.44,14.06,13.71,0,2.75,18.65,0,1.03,2,1.03,20.45,528.95,0,0,42.07,0,0.63
 36-46,0,0,1.54,0,26.51,0,0,161.27,1.6,2.92,1.97,53.52,0,0,7.42,1.37,0.74,0,1.65,3.02,14,242.29,0,3.95,49.9,3367.03,3.63,21.5,13.58,0,0,43.65,0,0,0.72,0,0,932.72,0,0,27.74,0,1.54
 48-58,0,0,0.86,0,28.62,2.91,0,403.21,0.63,17.47,11.44,118.99,1.31,0,6.95,2.52,4.95,5.75,0.39,0.37,0.54,229,3.16,3.69,30.64,3365.92,2.59,13.75,6,0,0.61,15.17,0,0,0,0,0,772.53,0,1.67,23.63,0,9.44
 60-70,0,0,7.65,0,23.22,5.75,0,1022.91,0,1.03,10.13,143.66,0,0,2.59,4.16,0,0,4.24,0,0,266.95,0.65,12.73,14.84,4020.01,6.73,17.05,7.76,0,0,27.85,0,0,4.71,0,0,882.03,0,6.6,17.17,1.93,10.55
 72-82,0,0,2.22,0,20.92,38.53,0,729.55,0,5.39,7.09,133.3,2.23,0,1.84,7.09,1.27,1.65,10.12,5.18,4.12,259.97,12.35,8.64,11.79,2301.27,0.53,9.69,7.61,0,2.48,9.51,0,0,0,0,0,391.95,1.73,4.61,28.74,7.5,7.23
 84-94,0,0,3.06,0,53.34,17.6,1.17,598.94,0.69,7.26,18.28,98.51,9.3,0,2.28,9.89,4.32,12.26,8.87,0,0,248.52,0,15.57,14.42,1793.62,1.26,4.77,12.61,0,0,62.94,0,0,1.56,0,0,267.33,5.67,9.24,38.31,7.6,26.64
 96-106,0,0,4.74,0,40.42,74.6,0,509.7,0.76,1.35,12.91,68.27,14.67,0,7.03,14.71,2.66,5.22,4.9,13.5,0,154.1,1.8,6.75,10.78,1260.33,0,14.86,13.22,0,5.95,38.6,0,0,0.87,0,0,92.16,3.55,2.81,40.26,13.94,10.84
108-118,0,0,0.54,0.46,42.84,16.36,1.71,454.89,0.5,4.57,9,101.27,7.91,0,2.13,20.78,2.57,3.89,3.05,7.13,4.66,221.55,5.11,20.16,22.1,1526.53,5.97,17.78,17.83,0,5.08,29.83,0,0,0,0.69,0,66.39,2.35,6.41,33.2,6.47,2.47
120,0,0,0,0,48.05,46.83,0,410.45,0,2.54,11.29,163.43,0,0,6.32,54.43,6.59,5.74,10.6,6.96,1.51,129.34,2.61,27.02,7.51,1513.12,10.16,20.39,10.58,0,0,43.49,0,0,0,0,0,56.42,1.1,8.33,35.61,14.48,0
