stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2504.8,41395.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591.26,0,0,0,0,0,0,0,0,0,0,0
  5-6,5056.45,55512.73,0,112.89,0,0,0,0,0,0,0,0,0,239.1,0,0,0,0,0,0,0,0,0,0,0,1336.95,96.6,0,0,447.35,0,1048.49,0,0,0,0,0,0,0,0,0,0,0
  7-9,1495.07,867.08,0,1555.38,0,5.98,0,2129.43,0,0,0,0,0,1158.18,0,0,0,0,0,0,0,0,0,0,0,24008.7,1498.92,0,0,11634.36,0,185.28,112.2,0,38.94,0,0,0,0,0,0,0,0
 10-12,0,414.42,0,750.54,0,25.88,0,1272.66,0,0,0,0,0,188.65,0,0,0,0,0,0,0,0,0,0,11.62,12009.54,944.71,0,0,4481.37,0,53.01,38.91,11.71,528.28,0,23.39,15.85,0,0,0,0,0
 14-21,0,0,2.41,20.37,462.98,91.86,0,125.25,0,1.66,0,36.3,20.02,3.55,5.85,1.28,10.23,0,0,0,8.64,130.31,0.83,0,136.84,1411.23,82.93,3.12,39.08,79.9,0,63.98,1.77,131.64,20.98,5.87,118.21,509.5,0,0,31.34,0,1.44
 24-34,0,0,2.97,5.66,99.97,9.29,0,168.54,0,11.06,2.72,30.13,3.98,0.93,11.82,3.05,6.24,10.48,13,2.86,10.52,199.31,5.19,0,85.87,1648.68,11.36,13.02,18.7,0,1.61,123.99,0,0,14.42,0.78,32.96,363.78,0,0,67.31,0,31.64
 36-46,0,0,0,0,72.44,2.19,0,264.2,1.13,6.72,4.89,71.57,0.8,0,1.87,5.81,7.57,8.99,12.61,0,22.44,174.91,0,3.51,35.14,1148.19,5.41,8.12,6.39,0,0,150.11,0,0,11.08,0,0,312.43,0,0,74.55,0,27.26
 48-58,0,0,0,0,49.41,2.93,0,290.63,0,10.3,6.75,98.81,7.52,1.98,6.72,13.48,0.38,5.62,10.68,4.05,22.68,213.41,2.46,9.63,38.27,735.92,13.06,4.27,12.66,0,0,124.69,0,0,1.93,2.24,0,187.21,0,1.63,36.77,0,24.47
 60-70,0,0,0,0,62.62,2.05,0,366.43,0,17.48,8.82,91.03,15.66,0,2.1,12.23,3.39,5.12,24.98,0.87,3.36,237.67,6.47,12.99,24.34,479.69,4.55,12.61,1.55,0,1.13,130.58,0,0,3.23,5.42,0,102.54,2.65,1.8,35.28,1.92,27.16
 72-82,0,0,1.56,0,40.5,36.46,0,262.9,6.06,9.41,12.64,99.03,8.83,2.26,11.3,10.68,4.81,6.53,19.98,2.02,2.18,228.31,9.55,13.89,18.36,440.45,2.19,9.35,18.66,0,2.48,104.14,0,0,2.17,6.73,0,59.45,7.75,2.98,54.74,4.06,13.45
 84-94,0,0,1.19,0,91.17,55.33,1.09,231.21,0.65,17.9,9.83,73.61,14.63,6.05,2.86,29.37,5.27,12.55,14.34,0,35.61,215.95,12.14,6.09,18.72,314.3,7.49,8.34,26.15,0,3.61,319.72,0,0,3.21,0.69,0,56.33,7.35,4.02,42.41,7.53,24.81
 96-106,0,0,6.24,0,96.61,67.39,0,168.36,5.12,23.04,13.64,111.36,25.93,0,9.23,27.04,13.79,12.26,36.58,11.35,8.34,215.66,43.32,12.99,22.47,275.81,0,11.88,25.17,0,3.79,365.8,0,0,2.86,0.73,0,32.08,23.04,8.24,55.37,11.07,11.57
108-118,0,0,3.8,0.98,124.78,14.24,5.53,230.75,1.8,31.89,3.23,68.96,36.35,0,1.27,27.7,14.83,31.78,29,14.23,34.07,191.18,21.27,17.77,21.44,337.15,3.37,10.21,22.72,0,4.72,255.9,0,0,3.54,1.6,0,37.56,23.28,2.87,39.36,6.78,40.46
120,0,0,0,0,175.36,15.82,0,181.23,0,17.13,2.85,125.53,12.2,0,0,72.37,6.05,46.53,27.39,0,6.6,215.63,20.12,5.18,25.38,495.62,2.9,18.21,15.04,0,26.55,224.81,0,0,4.55,0,0,11.46,16.99,0,22.24,7.78,11.54
