stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,844.47,11068.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,946.78,12551.67,0,18.17,0,0,0,0,0,0,0,0,0,93.01,0,0,0,0,0,0,0,0,0,0,0,221.97,38.05,0,0,91.1,0,176.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,282.63,234.6,0,364.67,0,5.98,0,789.63,0,0,0,0,0,377.08,0,0,0,0,0,0,0,0,0,0,0,6847.03,384.42,0,0,2060.91,0,16.47,33.71,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,175.72,0,349.58,0,39.13,0,547.61,0,0,0,0,0,102.38,0,0,0,0,0,0,0,0,0,0,0,5033.46,401.22,0,0,1749.48,0,5.07,19.1,19.78,206.68,0,9.65,15.39,0,0,0,0,0
 14-21,0,0,1.11,6.96,389.81,48.79,0,61.86,0,2.07,0,25.97,7.95,1.82,0.92,0,7.01,0,1.14,2.38,0,95.46,0,0,50.69,844.72,40.3,0.85,26.72,23.03,0,17.85,2.16,121.26,12.27,5.99,154.03,343.53,0,0,4.54,0,0.84
 24-34,0,0.83,4.23,4.58,58.21,7.26,0,126.89,0,8.61,4.1,29.62,1.22,0,10.16,7.13,11.63,1.29,7.86,0.76,10.66,157.18,6.64,0,52.48,1611.84,20.35,10.75,23.34,0,0,84.47,0,1.59,4.16,2.21,30.43,434.4,0,0,57.01,0,14.74
 36-46,0,0,3.98,0,38.52,4.09,0,255.31,0,9.51,10.09,78.04,2.88,0,7.61,11.29,0.57,7.92,0.7,6.41,28.06,175.07,1.3,0.67,40.44,1769.94,16.46,13.81,6.3,0,0,106.31,0.81,8.52,9.88,0.59,0,415.88,0,0,34.24,0,41.34
 48-58,0.77,0,0.54,0.4,50.59,1.63,0,507.41,8.27,13.45,13.79,128.34,0.88,10.4,5.42,15.08,9.49,9.55,7.68,3.68,21.3,238.87,8.9,3.23,34.08,1441.45,12.79,11.19,26.73,0,1.95,70.04,0,0,2.08,1.2,0,306.61,0,0.85,36.46,0,112.89
 60-70,0,0,0.65,5.58,33.1,0,0,796.19,4.72,19.83,4.67,135.01,6.35,2.35,3.43,12.23,2.7,9.53,8.32,8.88,6.17,233.75,0.73,15.35,25.16,1219.98,4.72,1.15,34.4,0,0,84.9,0,0,1.35,0,0,138.19,0.84,9.15,17.32,0,52.84
 72-82,0,0,4.26,0,34.29,17.49,0,878.97,4.1,12.29,11.43,147.27,9.57,0,12.09,15.73,2.79,5.84,13.49,7.76,11.56,313.75,3.3,29.24,25.51,1020.27,1.15,11.81,32.95,0,10.42,34.32,0,0,8.76,0,0,74.51,4.56,8.43,53.02,7.28,68.79
 84-94,0,0,3.05,0,34.03,28.64,1.09,529.45,0.75,34.07,13.9,74.63,28.73,0.6,6.17,31.49,16.81,11.22,13.03,16.04,12.72,234.87,6.2,35.52,15.02,636.92,2.47,15.02,29.09,0,8.03,119.17,0,0,7.72,0,0,51.18,5,4.61,34.97,5.18,46.99
 96-106,0,0,3.8,0,42.18,31.02,1.56,603.71,0,11.58,12.55,112.55,18.44,0,5.45,30.8,7.39,4.9,18.11,7.8,3.66,239.22,0.83,12.17,20.36,455.13,4.65,5.63,40.18,0,8.23,137.53,0,0,0,0,0,29.21,13.93,7.03,42.36,6.7,47.08
108-118,3.02,0,2.24,0,50.46,15.28,3.95,399.52,4.41,21.04,6.7,130.57,24.58,0,3.84,27.93,4.58,9.27,10.8,12.62,5.19,245.83,5.67,20.11,13.74,746.51,1.61,17.63,40.71,0,20.73,107.37,0,0,1.89,0,0,29.12,13.32,5.87,51.46,5.89,34.69
120,0,0,0,0,134.37,14.48,0,365.93,4.18,5.01,0,106.74,19.9,0,1.17,44.77,5.29,23.1,14.15,15.14,0,203.33,0,21.72,17.47,1024,10.47,9.46,53.5,0,9.21,44.19,0,0,3.26,6.63,0,50.13,3.81,6.71,76.33,12.53,18.15
