stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,14.43,440.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,363.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19,13.91,0,0,0,0,33.12,0,0,0,0,0,0,0,0,0,0,0
  7-9,22.61,0,0,0,0,0,0,12.74,0,0,0,0,0,7.38,0,0,0,0,0,0,0,0,0,0,0,215.13,12.28,0,0,48.82,0,0,3.79,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.34,0,7.57,0,0,0,23.6,0,0,0,0,0,3.85,0,0,0,0,0,0,0,0,0,0,0,324.08,3.65,0,0,89,0,0,0,0,16.89,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.9,40.28,8.35,0,8.78,0,0.82,0,1.83,3.05,2.26,2.64,0,2.59,0,0,0,0,14.42,0,0,12,174.06,12.23,2.58,0,2.76,0,24.6,0.9,6.7,0,1.26,19.85,87.99,0,0,4.07,0,0
 24-34,0,0,0,0.68,11.4,1.42,0,42.94,0,4.51,0,10.89,2.24,0,0,0,4.75,0,0,0,0.75,44.57,0.63,0,23.33,658.31,2.36,3.68,4.09,0,0,40.87,0,0,3.08,0,4.01,135.4,0,0,16.95,0,0.93
 36-46,0,0,0,0,8.22,1.95,0,113.74,0,2.99,3.01,24.27,1.28,0.59,1.62,12.76,0,8.43,0,0,0,58.01,0,0,16.41,758.32,0.72,6.36,2.2,0,0,51.93,0,0,0,15.36,0,149.1,0,0,11.63,0,0
 48-58,0,0,0,0,29.02,2.22,0,262.5,0,2.25,2.44,69.59,0,3.75,2.25,0,1.08,3.84,2.45,3.99,1.89,70.48,1.27,2.99,9.52,823.1,7.21,21.27,4.77,0,0.99,37.99,0,0,6.37,1.07,0,152.13,0,0,3.88,0,4.23
 60-70,0,0,0.65,0,14.4,3.11,0,477.15,4.15,12.64,1.37,46.04,3.62,2.43,0,5.83,13.4,5.59,0,5.95,0,122.73,1.54,3.88,5.87,710.3,0,2.46,4.04,0,0.71,24.7,0,0,4.32,0,0,114.92,0,0.57,5.66,0.64,2.54
 72-82,0,0,0.61,0,11.42,28.94,0,534.19,5.87,8.32,0,32.2,2.52,1.51,1.39,6.54,1.53,0.72,5.54,0,2.67,97.37,6.37,10.31,9.64,646.54,1.72,10.93,8.09,0,4.4,13.87,0,0,0.64,0,0,41.93,3.12,11.86,20.85,0,5.39
 84-94,0,0,0.66,0,32.24,16.37,0,347.77,1.09,18.41,2.14,29.11,5.03,0,0,6.48,4.86,0,3.4,1.49,1.13,95.64,4.79,19.2,3.9,491.12,0,4.8,13.02,0,0,75.47,0,0,2.79,0.61,0,63.34,0.57,0.56,16.33,3.79,0
 96-106,0,0,0,0,29.37,27.06,0,325.18,7.56,6.37,3.05,53.11,7.57,1.32,0.73,12.24,2.81,4.46,3.89,3.13,0.75,62.02,0.57,7.52,5.26,448.92,0,26.5,5.23,0,1.36,56.49,0,0,1.5,1.39,0,14.73,6.49,3.33,16.52,4.16,1.69
108-118,0,0,2.52,0,29.86,19.94,4.73,382.44,4.55,3.28,1.72,49.02,9.37,0,10.11,12.01,4.99,7.42,4.87,2.24,10.34,97.1,10.42,12.01,6.58,485.41,2.12,12.42,13.6,0,5.5,58.08,0,0,0,1.28,0,16.19,4.8,0.96,5.91,5.99,9.42
120,0,0,0,4.41,43.39,12.87,0,348.99,7.5,1.12,0,95.79,13.92,0,0,2.16,3.65,15.64,2.98,2.26,0,60.4,6.27,3.17,3.79,590.49,14.05,1.48,5.54,0,17.54,36.74,0,0,0,4.38,0,15.27,11.99,1.32,2.68,0,3.85
