stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1437.38,25249.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,2206.49,28167.25,0,28.77,0,0,0,0,0,0,0,0,0,152.04,0,0,0,0,0,0,0,0,0,0,0,1121.4,142.72,0,0,282.87,0,1835.05,0,0,0,0,0,0,0,0,0,0,0
  7-9,811.05,681.74,0,653.65,0,6.96,0,1921.79,0,0,0,0,0,720.53,0,0,0,0,0,0,0,0,0,0,0,16635.96,978.94,0,0,5438.69,0,585.17,208.45,0,0,0,0,0,0,0,0,0,0
 10-12,19.1,674.11,0,857.54,0,97.17,0,1491.04,0,0,0,0,0,377.83,0,0,0,0,0,7.47,0,0,0,0,0,17614.57,1175.67,0,0,5776.88,0,151.92,181.33,39.8,702.55,0,27.06,17,0,0,0,0,0
 14-21,2.27,12.41,15.77,139.44,5093.12,1208.77,0,1610.65,0,56.96,0,229.46,106.38,143.06,28.56,8.92,167.32,13.42,13.57,26.87,38.5,1052.83,17.94,0,1035.94,12893.83,2725.62,57.85,189.83,413.64,0,1110.73,74.75,2269.52,236.22,376.81,3971.66,4252.14,0,0,132.3,0,29.25
 24-34,0.88,1.67,29.73,60.46,1999.43,322.27,0,1451.49,35.15,182.32,64.84,272.46,40.84,18.72,56.75,19.89,126.94,22.99,72.35,61,94.28,1371.11,63.02,4.16,829.8,12309.27,594.32,203.72,188.13,0,0,226.45,10.05,10.58,140.34,84.03,697.02,2959.17,0,0,439.5,0,101.54
 36-46,1.07,0,16.7,4.81,580.26,74.34,0,1536.04,50.08,169.42,185.54,397.06,12.56,5.23,30.78,13.23,55.73,53.92,47.63,48.12,84.65,1211.03,28.53,18.09,451.21,9302.2,322.02,121.36,77.35,0,2.71,118.83,13.95,21.57,100.14,48.88,9.07,2282.49,0,2.73,209.87,0,127.57
 48-58,0.77,0,7.55,5.9,488.13,55.51,0,2876.99,31.04,119.58,167.58,929.31,23.26,42.69,27.57,21.34,18.12,66.16,38.99,34.99,52.44,1547.04,24.19,46.93,285.01,9678.88,211.86,54.93,117.27,0,6.33,66.95,2.05,0,41.59,21.04,0,2323.05,0,5.68,159.83,1.62,163.17
 60-70,0.81,0,9.24,0.68,416.56,109.82,1.63,4334.82,38.94,105.37,149.58,797.53,55,24.92,24.07,42.23,34.33,97.13,35.42,62.94,26.36,1826.32,18.49,81.37,156.54,7971.31,68.3,32.23,88.85,0,7.85,30.79,1.28,0,47.47,12.26,0,1406.09,3.4,35.52,117.68,22.93,121.97
 72-82,0,0,32.23,2.07,276.81,257.35,8.82,4472.99,20.75,75.87,139.5,1066.73,70.88,25.03,36.43,36.37,37.19,65.24,55.74,61.92,30.72,2153.12,35.29,82.56,167.22,6485.7,40.9,111.48,181.99,0,14.11,54.82,4.44,0,43.2,17.17,0,904.7,31.42,68.46,207.52,64.14,128.86
 84-94,0,0,40.76,3.42,550.92,326.58,17.98,3762.5,38.52,138.45,146.96,923.51,125.63,14.2,28.97,40.79,76.76,131.18,83.02,135.36,35.01,2170.66,31.68,117.77,207.15,4956.25,73.42,96.85,221.47,0,34.42,80.98,0,0,99.72,6.37,0,629.47,79.09,97.76,249.81,82.53,107.83
 96-106,2.68,0,27.77,3.76,466.59,508.41,14.1,3454.18,57.21,95.1,142.06,977.91,128.32,0,46.28,44.3,45.02,84.62,114.12,116.07,15.54,1670.39,47.57,67.6,166.97,3929.33,58.35,156.14,248.77,0,58.51,63.64,5.82,0,81.5,10.31,0,327.1,71.87,71.99,284.33,79.32,130.68
108-118,0,0,25.22,7.05,478.96,324.56,28.64,3003.99,71.13,122.45,93.54,1033.04,111.71,0,29.43,34.36,59.8,109.9,81.76,195.57,26.98,1709.3,32.83,70.03,201.19,6812.03,49.34,113.74,201.31,0,46.07,60.98,1.27,0,76.68,11.83,0,280.03,61.69,58.23,271.79,58.43,120.14
120,14.34,0,30.44,1.28,482.25,353.27,20.43,2284.58,48.77,98.94,76.84,1292.9,95.15,0,8.73,72.67,47.09,61.79,61.51,159.37,5.2,1482.96,36.8,56.03,185.34,8411.15,67.35,111.33,210.35,0,89.48,46.25,0,0,56.1,3.98,0,387.48,20.03,35.5,306.62,83.59,49.34
