stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,3654.75,73657.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2539.82,0,0,0,0,0,0,0,0,0,0,0
  5-6,8103.84,93873.86,0,97.7,0,0,0,0,0,0,0,0,0,334.42,0,0,0,0,0,0,0,0,0,0,0,2366.02,249.9,0,0,667.25,0,1933.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,1635.15,1376.25,0,1978.83,0,14.9,0,3622.82,0,0,0,0,0,2841.13,0,0,0,0,0,0,0,0,0,0,0,36634.15,2554.79,0,0,11175.93,0,426.46,388.77,0,0,0,0,0,0,0,0,0,0
 10-12,20.08,981.44,0,1907.66,0,200.71,0,2723.52,0,0,0,0,0,2240.62,0,0,0,0,0,25,0,0,0,0,3.87,34798.5,3454.72,0,0,9518.78,0,161.26,113.83,29.69,1349.81,0,71.45,45.31,0,0,0,0,0
 14-21,1.39,0.9,20.71,138.17,4704.79,608.14,0,1026.09,0,47.29,0,196.36,121.72,227.39,38.22,36.5,159.71,5.04,5.65,59.68,79.49,891.55,20.23,0,857.63,9735.99,1973.58,113.58,171.85,266.09,0,389.26,9.76,814.72,165.45,90.2,2084.1,3839.63,0,0,137.28,0,49.91
 24-34,0.88,0.83,18.61,90.96,1607.07,108.65,0,1823.31,16.26,192.24,71.35,383.35,38.76,12.15,84.36,140.25,213.94,35.39,81.82,138.94,247.94,1943.58,88.26,11.03,1102.54,17831.98,330,461.84,144.47,0,7.24,790.16,1.06,7.58,146.57,38.59,494.52,4529.8,0,0,863.74,0,218.32
 36-46,9.53,0,8.1,9.08,601.12,31.88,0,4213.54,13.91,149.46,227.68,970.75,36.66,16.56,74.72,162.76,74.89,60.66,75.64,93.68,193.63,2145.43,62.07,35.85,680.06,22507.55,233.58,397.01,83.58,5.14,14.45,939.72,2.24,0,75.73,10.4,10.95,5380.53,0,5.85,516.47,0.78,272.71
 48-58,0,0,9.62,9.58,472.64,14.55,0,7310.23,15.62,121.45,187.56,1639.11,54.98,44.99,58.88,138.3,43.31,63.26,52.81,66.39,110.09,2774.32,54.02,72.39,431.25,18836.18,129.11,253.4,136.78,0,4.62,640.01,0,0,41.25,10.78,0,3877.05,0,10.22,336.4,1,256.11
 60-70,0,0,22.12,1.02,421.24,31.33,3.82,10885.26,12.63,90.26,199.35,1516.39,215.86,34.91,57.29,153.27,46.94,106.26,67.87,94.24,53.44,3143.56,45.02,118.63,271.17,14987.89,40.58,169.55,93.73,0,27.16,369.24,0,0,28.37,8.81,0,2008.91,11.74,67.2,296.99,27.31,274.85
 72-82,0,0,25.17,2.92,285.54,71.64,46.81,7915.28,15.12,56.18,177.29,1260.04,371.3,16.65,58.72,207.35,53.51,114.59,91.99,96.79,43.94,2859.95,66.9,91.75,224.52,11250.22,30.67,200.08,77.19,0,25.68,230.1,0,0,55.27,2.32,0,957.87,43.96,66.33,376.04,70.91,225.16
 84-94,0,0,37.32,6.69,507.79,99.65,121.67,5830.59,22.84,81.52,138.65,1020.12,683.65,39.06,57.53,212.18,105.63,122.94,82.1,246.33,70.18,2635.79,51.58,151.83,177.49,7593.43,44.78,236.9,124,0,9.32,575.43,0,0,73.59,3.55,0,769.34,110.94,77.1,441.32,68.24,102.55
 96-106,1.12,0,41.22,6.01,482.09,117.64,113.06,4146.73,9.86,54.49,103.88,1124.68,721.53,7.67,64.6,239.6,89.9,87.63,113.66,173.54,27.51,1758.68,99.67,56.39,134.26,5629.04,30.56,346.3,110.45,0,41.42,410.46,2.28,0,63.97,1.87,0,297.26,125.84,63.88,378.02,53.9,151.91
108-118,0.56,0,28.63,10.14,494.4,75.93,302.22,3634.8,15.17,85.1,84.51,1034.79,713.3,0,36.48,249.98,114.8,107.41,91.56,172.61,52.03,1693.64,58.25,74.37,168.61,6102.27,23.09,213.07,94.68,0,41.1,338,0,0,68.84,4.13,0,218.98,117.95,44.08,378.99,52.16,131.75
120,1.12,0,9.64,7.62,475.96,117.49,85.52,3129.77,37.3,91.06,63.17,1372.11,478.17,0,45.84,381.66,81.9,57.52,62.75,131.25,21.15,1408.87,28.55,130.47,158.32,6747.22,74.71,322,94.86,0,15.63,338.62,0,1.12,97.65,19.6,0,150.89,47.61,51.37,525.24,81.98,69.19
