stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,25.9,388.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,48.7,829.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.36,7.03,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,71.1,23.77,0,112.62,0,0,0,183.91,0,0,0,0,0,103.48,0,0,0,0,0,0,0,0,0,0,0,1423.38,63.32,0,0,409.23,0,8.28,5.74,0,0,0,0,0,0,0,0,0,0
 10-12,0,26.98,0,95.14,0,0,0,84.81,0,0,0,0,0,43.17,0,0,0,0,0,0,0,0,0,0,0,1020.3,97.74,0,0,342.04,0,0,6.79,0,75.68,0,0,0,0,0,0,0,0
 14-21,2.31,0,3.88,16.38,157.77,41.11,0,53.18,0,0,0,27.05,4.67,5.37,0,0,2.89,0,0,14.13,3.13,101.27,0.9,0,81.58,840.47,57.7,4.38,5.88,19.35,0,44.33,1.28,155.56,6.12,9.65,117.54,317.35,0,0,8.78,0,0.99
 24-34,0.88,0,2.32,8.27,102.12,7.71,0,165.73,0.91,11.42,3.06,62.8,7.4,0.66,9.13,7.47,10.89,2.28,6.8,10.16,10.94,253.51,3.87,0,113.82,2228.48,34.14,29.84,18.85,1,0,144.33,1.59,0.71,10.09,15.99,46.78,650.14,0,0,105.74,0,11.1
 36-46,0,0,1.69,0,78.36,0.75,0,381.96,7.82,18.2,11.58,128.04,1.71,9.35,6.34,8.55,7.14,2.3,1.09,19.37,32.85,278.03,18.01,3.89,81.28,2849.95,35.81,19.73,18.19,32.82,0,221.78,1.56,1.39,24.68,7.76,0.61,705.51,0,0.85,96.16,0.78,74.26
 48-58,0.39,0,0.41,0,78.78,12.08,0,664.46,3.08,17.59,13.85,172.75,5.17,23.41,10.96,3.02,2.94,9.51,1.42,7.9,32.08,268.21,6.55,7.23,56.84,2202.01,27.3,16.86,16.44,0,0,105.23,0,0,22.72,4.37,0,556.65,0,0.88,42.74,0.78,69.69
 60-70,0,0,10.54,2.79,79.44,15.73,0,1093.12,5.09,34.98,16.46,157.44,5.52,24.55,21.5,9.5,9.44,21.07,25.89,7.48,41.33,429.01,11.62,10.6,41.88,2483.03,5.83,7.58,23.77,0,3.82,140.03,1.07,0,7.22,5.95,0,437.48,5.98,3.19,76.15,1.06,108.93
 72-82,0,0,5.87,0,96.19,137.68,0,1284.9,5.37,15.16,39,234.55,12.17,13.91,14.62,11.61,4.83,18.41,7.11,13.07,14.12,587.92,10.49,31.99,52.64,2288.82,0,30.66,30.19,0,6.87,114.87,0,0,8.85,3.1,0,254.79,7.62,13.39,102.44,15.99,103.59
 84-94,0,0,11.47,2.05,108.11,124.88,6.59,754.9,10.08,15.5,20.74,207.25,33.73,16.32,8.73,23.89,10.21,28.32,10.02,10.91,26.18,487.01,11.81,47.06,53.93,1351.33,11.04,13.24,21.49,0,1.65,290.45,0,0,14.27,5.63,0,178.82,11.48,12.21,77.9,28.17,49.77
 96-106,0,0,2.6,0,116.16,255.28,10.39,895.76,11.32,22.93,14.9,185.39,46.23,0,12.18,42.5,10.03,36.28,6.1,22.84,12.39,402.41,18.68,13.33,41.33,1424.72,5.28,25.96,26.41,0,9.01,313.1,0,0,11.58,4.17,0,90.31,18.25,14.9,95.84,17.06,63.98
108-118,0,0,4.86,0,204.61,140.39,27.93,796.64,24.46,37.77,18.01,203.91,66.6,0,2.4,49.81,20.46,24.65,10.91,12.88,33.87,528.27,51.23,19.86,40.72,1871.2,15.47,13.9,30.41,0,13.12,298.73,0.64,0,10.2,3.72,0,80.74,16.47,8.54,111.8,12.25,79.94
120,2.82,0,8.31,0,387.89,98.66,26.12,1043.33,12.32,61.3,52.92,315.79,127.35,0,43.35,91.22,27.38,20.67,15.35,51.25,21.71,708.28,5.37,30.54,41.26,3521.81,20.94,65.31,69.12,0,12.66,261.71,0,1.12,22.88,5.62,0,170.66,12.83,8.16,143.74,46.4,51.27
