stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,22.61,1507.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,52.52,2478.65,0,18.89,0,0,0,0,0,0,0,0,0,12.54,0,0,0,0,0,0,0,0,0,0,0,109.63,29.72,0,0,77.75,0,30.47,0,0,0,0,0,0,0,0,0,0,0
  7-9,74.91,134.82,0,85.75,0,0,0,296.27,0,0,0,0,0,85.12,0,0,0,0,0,0,0,0,0,0,0,3133.25,88.96,0,0,760.43,0,0,49.65,0,0,0,0,0,0,0,0,0,0
 10-12,0,79.9,0,141.4,0,35.39,0,243.31,0,0,0,0,0,20.09,0,0,0,0,0,0,0,0,0,0,0,2310.68,53.93,0,0,670.5,0,4.24,11.9,0,81.52,0,11.37,15.14,0,0,0,0,0
 14-21,0,1.44,0,10.13,99.94,16.13,0,50.82,0,0,0,16.93,3.87,1.35,0,0,2.25,0,0,0,0.98,60.25,0,0,42.3,962.03,22.67,2.74,13.49,17.72,0,3.78,2.96,112.62,5.88,1.95,87.07,292.88,0,0,0,0,0
 24-34,0,0.83,2.71,1.82,29.1,2.33,0,143.76,1.15,0.68,1.74,29.86,2.82,1.11,1.99,0.65,0.65,0,6.18,1.53,1.28,107.74,0.63,0.82,50.96,2169.35,6.18,21.68,7.46,0,0,28.27,0,2.71,2.26,5.4,16.75,466.6,0,0,29.94,0,3.66
 36-46,0,0,0,0,32.96,0,0,259.28,0.73,9.17,4.03,69.03,0.66,0,2.66,1.67,2.34,8.31,1.21,1.92,0.7,113.98,0,0.92,31.79,2492.88,2.65,20.89,5.59,0,0,32.99,0,2.44,1.75,0,0,501.96,0,0,13.37,0,12.03
 48-58,0,0,0.42,0,14.13,7.12,0,486.73,0.91,12.76,2.59,122.86,1.42,0.5,0.77,7.99,0.76,0.41,2.04,0,0.5,179.11,1.62,4.88,31.61,2501.65,2.8,10.46,5.85,0,0.56,15.22,0,0.92,2.53,4.02,0,451.04,0,0,15.97,0,3.39
 60-70,0.81,0,0.62,0,25.32,0,0,665.22,1.28,1.55,4.06,87.85,0,6.65,0.71,3.64,9.17,11.77,2.46,1.98,0,164.61,4.53,3.51,17.16,1867.05,2.32,10.12,4.84,0,1.71,18.11,0,0,0,0,0,267.6,0,0.9,16.14,1.25,5.16
 72-82,0,0,5.84,0,29.38,2.26,0,683.33,1.37,0.5,10.05,134.33,1.04,0,0.89,6.63,2.04,8.56,5.92,0,0,234.41,1.23,8.13,29.73,1499.27,7.11,14.8,13.24,0,4.65,20.67,0,0,0,0,0,207.27,5.1,5.02,16.42,6.5,6.09
 84-94,0,0,4.6,1,33.1,8.05,0,481.41,2.67,7.98,6.63,88.55,7.31,0,1.48,6.38,4.45,2.75,3.18,3.32,7.34,224.07,8.79,20.44,37.85,1030.66,3.53,6.64,12.65,0,1.75,57.29,0,0,5.11,0,0,172.29,2.57,5.42,20.25,4.45,8.27
 96-106,0,0,5.24,0,48.39,16.55,0.8,363.16,1.9,4.89,17.21,108.46,18.73,0,0.58,9.8,4.79,9.92,5.15,24.77,1.03,182.91,3.82,6.78,15.67,727.03,1.78,19.61,15.64,0,0.97,75.08,0.64,0,0.71,0,0,55.9,3.73,2.36,17.69,9.05,23.01
108-118,0,0,1.7,0,55.23,4.2,1.73,391.45,0,3.79,13.71,125.7,7.69,0,0.51,8.88,3.88,10.29,5.39,2.53,0,203.88,0.53,6.33,22.59,1181.83,4.52,9.65,23.5,0,3.14,30.7,0.42,0,0.42,0.49,0,26.08,4.78,1.42,21.17,6.31,4.34
120,0,0,0,0,44.71,10.33,0,288.85,0,10.08,0,78.3,6.95,0,0,9.8,8.53,11.11,18.7,1.84,3.26,215.55,1.56,13.09,18.55,1337.48,14.18,6.45,22.93,0,0,19.55,0,0,3.26,2.35,0,60.94,3.33,2.24,28.1,2.54,1.1
