stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,174.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,8.77,148.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,16.97,0,0,0,0,0,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.4,6.25,0,0,28.68,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,116.05,0,10.58,0,10.64,0,38.92,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,2171.97,34.69,0,0,352.73,0,0,3.03,0,38.45,0,4.89,44.26,0,0,0,0,0
 14-21,0,0,1.85,50.57,1538.49,78.21,0,1103.4,0,4.56,0,569.12,9.67,1.73,3.53,7.95,23.42,28.02,3.54,3.37,360.33,884.21,3.26,0,422.3,15209.25,223.47,12.61,485.53,32.5,0,24.35,2.85,170.1,10.92,750.56,2146.18,7863.69,0,0,4.63,0,113.77
 24-34,0,0.83,0.66,32.52,1033.48,10.64,0,927.02,70.11,45.68,11.97,2640.48,15.47,6.6,6.71,7.73,8.66,41.51,18.69,44.12,344.04,1566.63,11.24,0.81,712.86,21480.09,552.72,21.31,603.68,1,0,62.16,0,0,13.84,142.68,696.43,21584.85,0,0,58.47,0,146.71
 36-46,4.28,0,0,1.96,501.78,4.89,0,486.78,24.62,73.59,42.2,3213.26,10.88,0,4.6,17.87,2.33,10.17,17.35,19.35,13.9,943.31,3.98,7.51,378.87,13930.3,480.98,8.68,290.32,0,2.7,27.56,0,0,3.66,17.46,22.32,24998.29,0,0,33.35,0,27.13
 48-58,0.39,0,0,1.54,217.97,0,0,364.18,1.38,42.94,25.74,1762.27,2.61,0,1.27,24.07,6.83,2.8,24.67,15.94,6.08,747.94,1.05,5.79,234.2,4533.77,134.01,13.97,190.23,0,0,7.93,0,0,0.38,6.19,0,11468.08,0,0.61,13.38,0,37.8
 60-70,2.25,0,0,0,141.21,0,0,183.81,0.56,53.38,16.09,379.89,18.42,0,14.53,38.29,0,10.32,82.76,11.64,6.69,853.36,1.91,1.89,83.25,850.12,13.41,2.34,211.36,0,0,8.5,0,0,0,2.93,0,1393.06,0,0.9,3,2.04,26.78
 72-82,0,0,0.5,3.31,136.75,6.26,39.11,252.82,3.11,30.93,23.86,434.29,11.9,0,1.63,48.7,4.27,4.54,194.18,7.6,1.18,1273.77,2.68,9.16,64.39,516.2,15.89,6.88,397.14,0,0.77,1.13,0,0,0,0,0,207.71,0,7.85,5.72,3.17,15.7
 84-94,0,0,0,0,248.56,12.24,95.5,200.45,3.52,57.83,30.02,309.68,19.89,0,3.38,84.1,2.79,0,293.34,8,5.59,1321.6,5.81,18.51,69.44,448.83,15.53,13.94,519.54,0,5.44,15.17,0,0,2.8,0,0,104.96,0,7.02,3.42,2.43,27.31
 96-106,0,0,1.19,1.03,406.23,19.85,68.52,210.88,1.49,96.09,29.76,374.9,31.55,0,5.95,96.95,2.57,2.69,427.1,18.28,0.69,1466.6,14.11,1.37,79.33,439.29,16.5,12.85,515.7,0,10.04,17.11,0,0,1.1,0,0,36.17,1.41,5.89,26.56,3.8,24.92
108-118,0,0,0.91,3.27,607.42,25.38,104.16,174.87,0.44,144.05,40.28,484.34,31.74,0,4.19,96.21,7.31,3.68,479.29,23.39,4.89,1638.22,3.99,7.56,122.59,575.55,21.96,21.63,606.79,0,12.68,9.89,0.42,0,0.46,0.69,0,21.61,1.14,23.54,13.06,3.8,51.7
120,3.51,0,0,0,581.61,19.9,37.08,180.16,0,148.93,25.5,649.37,28.05,0,2.27,120.17,7.8,4.57,382.69,34.25,3.24,1457.01,8.29,20.91,83.91,663.68,37.21,16.21,430.98,0,6.55,10.04,0,0,0,0,0,19.96,1.06,4.66,6.69,4.22,13.41
