stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,160.75,4757.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,361.79,4821.14,0,0,0,0,0,0,0,0,0,0,0,33.79,0,0,0,0,0,0,0,0,0,0,0,265.95,29.48,0,0,53.4,0,56.35,0,0,0,0,0,0,0,0,0,0,0
  7-9,199.24,132.22,0,264.36,0,0,0,547.85,0,0,0,0,0,198.99,0,0,0,0,0,0,0,0,0,0,0,4845.37,130.62,0,0,1461.72,0,3.28,79.17,0,0,0,0,0,0,0,0,0,0
 10-12,0,99.34,0,190.38,0,18.59,0,267.9,0,0,0,0,0,13.05,0,0,0,0,0,5.32,0,0,0,0,0,3519.11,52.25,0,0,1059.51,0,3.1,16.86,13.68,139.8,0,9.2,7.02,0,0,0,0,0
 14-21,0,0,0,17.81,138.61,82.53,0,42.55,0,0,0,17.64,2.99,0,0,0,2.54,0,0,0,0.86,81.28,0,0,55.82,966.44,25.19,4.38,14.65,24.55,0,24.82,5.2,87.62,5.3,1.08,70.62,287.7,0,0,8.06,0,1.85
 24-34,0,0,1.46,1.8,31.57,3,0,133.74,0,0,1.7,24.49,3.06,0,4.92,0.6,1.48,1.4,4.18,4.71,0.59,176.52,0,0.81,37.07,1863.86,2.99,5.91,11.06,0,0,32.63,0,1.98,3.54,0.69,10.54,409.57,0,0,31.65,0,1.48
 36-46,0,0,0,0,16.18,10.05,0,274.23,0,1.12,0.65,46.68,2.82,0,2.37,5.15,0.63,0,1.42,0.57,3.56,162.86,0,2.3,36.25,1764.73,2.28,3.31,8.6,0,0,22.73,1.71,0,2.64,0.7,0,398.78,0,0,18.69,0,12.96
 48-58,0,0,0,0.6,22.19,1.33,0,393.58,1.37,0.39,4.05,52.23,1.54,0,1.85,3.52,0,0.5,0,4.11,8.85,169.25,0,6.45,21.94,1273.72,10.01,4.12,6.96,0,0,1.41,0,0,4.15,0,0,270.1,0,0,19.32,0.72,11.3
 60-70,1.61,0,0,0,12.2,1.4,0,440.58,1.23,0,6.1,59.65,4.21,0,0,4.82,0.8,0,3.06,13.54,0,132.99,0,8.81,26.84,845.39,0.62,3,2.03,0,2.26,12.87,0,0,8.32,0,0,123.27,0,0,5.72,1.54,0
 72-82,0,0,0,0,8.41,1.8,0,315.1,0,0,2.91,50.56,0.53,0,8.87,3.23,0.93,0,0,0,0,131.49,0.58,8.25,15.16,530.11,2.3,2.42,2.79,0,0.83,5.52,0,0,0,0,0,51.95,0.5,2.35,4.88,2.08,0
 84-94,0,0,0,0,16.82,1.41,0,186,0,0,1.7,39.72,3.71,0,0.8,5.69,0.6,2.35,1.91,0,0,122.44,0,5.98,14.25,463.49,1.11,0.7,7.22,0,0,9.66,0,0,0,0,0,34.47,4,1.03,26.92,0.75,7.09
 96-106,0,0,0,0,14.23,0.59,1.76,135.27,0,0,2.8,54.81,5.01,0,1.28,2.83,1.46,2.96,1.11,1.25,0.75,72.45,3.05,0,17.65,312.5,2.21,0.57,3.44,0,4.63,3.72,0.93,0,1.71,0,0,10.91,0,0,16.84,0,6.49
108-118,0,0,0,0.74,15.99,2.81,3.17,135.96,0,2.41,1.17,50.79,3.79,0,1.61,7.79,2.59,5.17,6.99,0.46,0,99.32,0,4.39,9.82,403.48,0,1.24,2.25,0,5.15,4.17,0.79,0,0.45,0,0,12.96,0,1.37,6.21,0,3.57
120,0,0,0,1.28,23.05,26.16,0,134.96,0,0,3.97,57.76,1.32,0,0,6.5,1.05,16.1,0,0,0,78.46,0,5.59,1.09,395.73,0,0,22.24,0,0,5.44,0,0,0,0,0,16.49,0,0,9,0,0
