stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,605.42,13153.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,2320.66,38388.76,0,58.39,0,0,0,0,0,0,0,0,0,42.13,0,0,0,0,0,0,0,0,0,0,0,943.41,97.97,0,0,180.28,0,783.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,1362.1,1934.12,0,2006.46,0,17.95,0,6999.68,0,0,0,0,0,1378.39,0,0,0,0,0,0,0,0,0,0,0,51708.95,1467.75,0,0,17165.49,0,78.25,42.79,0,26.11,0,0,0,0,0,0,0,0
 10-12,26.06,1484.51,0,1718.01,0,228.15,0,3654.83,0,0,0,0,0,411.29,0,0,0,0,0,9.05,0,0,0,0,0,34748.82,874.55,0,0,12360.15,0,17.12,64,84.4,1677.65,0,183.18,40.93,0,0,0,0,0
 14-21,0,4.8,7.18,86.49,1174.82,570.37,0,983.32,0,3.25,0,104.39,44.72,17.75,4.08,6.37,47.25,0.96,7.99,7.01,14.88,571.45,0,0,471.42,7647.94,144.25,13.24,106.48,246.36,0,120.38,14.63,1311.25,87.6,53.77,2038.8,1824.64,0,0,29.1,0,6.24
 24-34,0,0,6.51,66.91,562.51,188.34,0,2280.16,8.11,20.26,20.34,276.8,39.32,5.6,16.48,54.79,83.09,39.33,55.83,34.9,41.69,1292.63,25.69,14.04,399.3,13249.98,84.61,136.99,192.52,0,0,308.24,0,6.68,66.6,27.75,483.12,2419.63,0,0,190.63,0,50.69
 36-46,0,0,2.78,9.24,262.75,23.92,0,2287.06,18.75,8.61,22.69,426.7,22.45,0,14.31,46.66,44.25,42.21,33.04,42.14,41.29,857.26,6.59,11.38,271.01,9905.5,63.49,95.03,87.93,0,4.54,409.32,3.88,22.63,51.06,27.39,30.12,1713.95,0,1.25,84.27,0.78,51.25
 48-58,2.52,0,4.8,5.46,338.25,27.98,0,4158.5,20.85,94.58,52.4,796.65,60.77,10.71,33.58,55.07,40.32,60.01,26.16,73.7,23.67,1196.53,23.08,68.29,394.92,10262.61,52.66,44.87,111.58,3.66,2.08,266.76,1.82,3.64,26.25,17.73,0,1745.55,0,2.04,131.51,0,75.67
 60-70,0,0,1.8,0,310.55,32.53,0,3881.36,24.36,84.48,31.35,645.03,103.66,5.24,7.04,46.68,20.07,32.49,15.97,62.12,7.88,1064.96,6.71,47.22,192.02,6781.93,63.82,44.41,104.71,0,7.75,261.49,0,5.3,42.23,14.38,0,778.79,5.61,14.45,122.35,10.77,53.85
 72-82,0,0,9.9,2.42,272.72,108.12,4.36,3524.81,26.1,37.72,77.65,647.96,149,0.59,23.35,80.74,54.62,27.21,34.18,80.48,16.88,1406.66,8.89,84.13,296.75,6101.15,23.54,68.68,91.82,0,13.21,188.57,0.56,0,41.98,5.71,0,697.28,18.45,23.58,160.51,32.18,79.01
 84-94,0.62,0,22.54,2.67,255.84,116.28,18.75,2213.98,13.13,49.65,31.69,448.45,145.27,4.46,19.33,84.73,54.29,31.89,31.61,74.85,24.31,1010.38,17.78,81.96,178.8,3060.95,34.93,69.16,96.02,3.85,10.94,416.11,0,0,43.18,4.96,0,393.32,30.77,31.85,180.09,24.05,27.3
 96-106,0,0,18.93,1.93,264.42,208.85,13.72,1653.87,12.25,32.42,49.53,477.62,122.51,1.06,19.65,78.05,45.62,33.28,36.84,68.72,2.52,865.26,12.84,40.88,177.52,2328.71,14.66,64.53,91.68,0,16.8,457.99,3.11,0,27.3,9.02,0,124.94,20.94,15.47,138.26,46.68,40.44
108-118,0.45,0,19.31,8.11,349.65,160.68,16.71,1636.07,16.15,43.89,48.59,501.25,80.39,0,12.77,80.97,70.06,29.97,35.24,98.08,13.22,939.51,12,42.13,222.37,3774.49,28,61.94,76.37,0,14.12,412.1,3.62,0,29.34,9.57,0,122.16,25,14.87,142.44,25.83,43.62
120,6.84,0,27.82,5.72,600.4,229.11,20.21,2296.01,38.4,124.85,61.53,1167.28,138.9,0,30.7,189.18,52.89,35.5,25.35,118.28,6.65,1555.76,18.04,77.11,356.01,7817.42,41.77,55.81,95.89,0,22.16,509.59,3.07,0,21.28,18.6,0,232.9,28.23,6.02,212.95,63.24,29.97
