stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,241.25,5144.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,514.84,7757.49,0,0,0,0,0,0,0,0,0,0,0,33.48,0,0,0,0,0,0,0,0,0,0,0,207.18,9.37,0,0,110.51,0,176.71,0,0,0,0,0,0,0,0,0,0,0
  7-9,301.47,239.89,0,258.7,0,5.98,0,564.45,0,0,0,0,0,305.02,0,0,0,0,0,0,0,0,0,0,0,6473.94,354.49,0,0,2427.4,0,41.97,17.01,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,287.27,0,400.47,0,36.86,0,442.84,0,0,0,0,0,115.06,0,0,0,0,0,0,0,0,0,0,0,6436.35,291.98,0,0,2164.99,0,28.01,3.03,13.65,197.92,0,34.41,0,0,0,0,0,0
 14-21,0,0.9,2.95,29.37,531.97,136.68,0,127.77,0,3.82,0,42.3,20.94,8.29,7.04,0,9.73,0.96,2.61,5.92,7.74,156.73,0.9,0,130.14,1742.66,125.99,10.95,34.36,55.81,0,211.82,4.76,336.96,46.75,61.75,412.86,617.11,0,0,30.95,0,7.79
 24-34,0,0,4.59,8.18,155.39,11.96,0,219.46,0,10.96,6.21,49.26,14.56,9.21,5.01,9.8,12.43,1.67,7.57,11.09,15.92,258.56,6.79,2.43,106.71,2253.54,41.05,23.6,25.02,0,2.91,300.12,0,4.85,23.49,8.34,94.2,532.36,0,0,92.52,0,17.28
 36-46,0,0,0,0,86.34,3.35,0,437.34,9.52,10.47,7.08,93.72,2.66,0,8.05,8.63,7.28,1.68,0.77,9.76,15.66,218.08,2.72,5.52,52.18,2236.75,17.78,8.88,9.05,5.14,0.97,338.01,1.11,0,27.53,12.12,1.44,416.18,0,0,25.06,0,12.91
 48-58,0.39,0,1.53,0,76.45,6.75,0,700.6,3.8,14.89,17.12,172.25,0.47,0.85,6.38,19.97,5.51,17.18,5.18,11.38,32.6,276.03,6.43,16.47,41.86,1893.01,4.38,7.74,8.49,0,0.56,155.57,0.56,0,14.55,0.89,0,368.27,0,3.38,50.53,0,30.41
 60-70,0.81,0,2.49,0,63.14,0.69,0,993.86,10.22,10.77,15.13,152.69,13.3,0,3.41,12.47,1.92,2.2,8.89,6.32,1.64,306.3,3.73,14.44,38.81,1558.69,7.36,1.97,10.85,0,3.23,160.98,0,0,9.1,5.04,0,185.87,0,9.06,19,4.44,20.21
 72-82,0,0,4.39,0,45.59,11.08,0,737.66,4.58,6.75,25.44,125.62,6.81,3.11,6.51,13.58,4.36,12.04,4.2,1.17,0,331.82,2.83,8.99,35.58,1172.33,0,16.14,21.66,0,3.53,112.48,0,0,10.84,0.55,0,152.31,1.92,2.13,34.98,5.77,44.61
 84-94,0,0,4.86,0,68.74,8.75,3.78,632.97,8.78,18.56,16.35,117.5,12.57,3.53,3.21,21.12,9.8,23.89,8.05,17.68,16.02,259.41,7.81,12.76,22.38,785.02,3.64,15.55,17.12,0,4.72,409.77,1.4,0,11.86,2.86,0,84.02,2.2,12.27,38.76,6.86,26.59
 96-106,0,0,1.15,0,77.63,29.96,1.66,639.05,4.77,15.94,17.57,168.72,20.5,0,4.99,23.82,6.87,15.07,12.91,9.06,13.76,268.25,11.81,17.36,38.2,790.78,7.87,11.1,16.01,0,7.86,307.76,0,0,9.16,1.39,0,60.17,1.82,7.82,47.85,8.73,18.55
108-118,0,0,4.79,0,101.67,6.52,7.72,581.61,5.84,23.91,9.14,176.23,22.6,0,3.71,25.24,12.6,16.47,9.06,11.38,13.32,339.71,17.36,12.25,28.84,1279.2,6.46,12.55,18.78,0,3.56,281.58,0.9,0,9.16,2.62,0,47.67,6.22,5,48.16,12.48,42.26
120,1.12,0,4.34,1.66,85.26,14.82,0,527.06,2.87,23.57,15.45,229.88,24.16,0,2,36.75,2.43,14.08,5.99,35.37,1.51,274.42,5.53,9.78,38.56,1552.95,5.23,68.79,33.48,0,19.53,198.76,0,0,12.6,9.03,0,57.2,4.47,7.39,69.91,0,11.4
