stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,4528.92,76513.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3531.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,4685.36,51663.87,0,77.05,0,0,0,0,0,0,0,0,0,182.57,0,0,0,0,0,0,0,0,0,0,0,1814.28,46.63,0,0,394.51,0,1536.49,0,0,0,0,0,0,0,0,0,0,0
  7-9,425.57,275.11,0,486.64,0,0,0,303.77,0,0,0,0,0,432.59,0,0,0,0,0,0,0,0,0,0,0,6834.77,269.6,0,0,2511.55,0,14.4,233.42,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.08,0,41.15,0,0,0,38.4,0,0,0,0,0,135.35,0,0,0,0,0,5.32,0,0,0,0,0,520.3,84.61,0,0,277.24,0,0,44.21,0,67.44,0,22.14,0,0,0,0,0,0
 14-21,0,0,0,7.06,40.62,34.16,0,31,0,0,0,1.73,3.21,2.94,3.87,2.58,5.07,0,0,4.99,4.96,32.6,0,0,48.7,123.65,27.37,0,0,2.11,0,7.57,5.1,71.28,2.05,11.45,409.18,38.98,0,0,8.16,0,2.69
 24-34,0,0,0.71,13.65,32.27,16.44,0,67.23,20.05,0.99,0.61,4.72,6.58,3.32,6.69,30.83,5.91,6.11,7.38,5.72,14.69,64.05,0.84,0,45.54,213.56,17.69,0.78,4.81,0,0,25.86,0,1.47,17.21,15.95,154.9,102.78,0,0,33.09,0,31.3
 36-46,0,0,0.94,1.59,34.36,4.91,0,80.09,45.7,11.03,3.8,9.1,5.55,2.2,5.05,31.51,6.49,7.82,3.07,15.6,21.64,131.05,2.15,10.17,38.53,208.52,16.71,2.97,18.15,0,0,37.61,0.65,0,25.33,65.74,8.5,124.59,0,6.33,22.53,0,89.36
 48-58,1.15,0,0.86,0,35.85,3.49,0,75.76,36.8,12.18,9.25,45.13,5.26,6.55,2.69,62.56,4.35,11.67,4.31,38.56,16.5,207.41,2.7,0.94,38.31,215.83,7.26,1.68,6.74,0,0,25.8,0,0,4.25,36.25,0,72.74,0,2.49,18.61,0,91.71
 60-70,0.81,0,0.91,0,43.82,10.66,0.59,227.08,33.15,14.49,31.52,66.82,16.21,19.26,3.21,81.37,8.46,16.35,3.96,73.31,21.26,449.89,2.1,3.38,37.59,447.48,1.01,1.55,3.46,0,0,75.62,0.64,5.3,7.58,23.67,0,81.04,0.61,8.74,30.61,4.37,91.48
 72-82,0,0,2.34,0,28.03,82.23,4.28,363.61,18.79,18.43,36.79,131.48,16.47,13.95,0.86,92.13,3.26,14.6,24.05,87.32,8.77,638.51,2.49,16.56,48.68,488.85,1.06,9.35,10.55,0,5.6,57.89,0.85,0,9.54,15.12,0,49.63,0.91,12.64,42.75,13.14,134.59
 84-94,0,0,2.82,0,57.56,98.72,21.94,259.54,20.92,18.7,32.87,88.67,21.14,10.97,8.93,113.3,9.32,31.37,7.44,135.04,23.12,542.1,5.71,3.49,20.4,255.27,5.41,10.13,16.54,0,1.49,139.14,0,0,26.28,21.44,0,51.15,0.55,9.52,21.72,5.51,75.89
 96-106,0,0,1.88,1.03,81.99,147.39,14.06,477.45,43.65,16.89,13.64,147.59,34.84,2.64,6.61,139.31,11.19,30.24,14.45,196.44,23.56,679.26,5.63,17.22,46.15,409.82,7.98,8,18.24,1.2,0,146.71,0,0,7.93,35.22,0,25.67,2.56,15.95,44.34,7.51,65.29
108-118,0,0,5.11,0.44,146.51,85.65,27.98,503.91,63.88,41.08,18.37,129.86,28.18,0,1.62,98.22,15.03,35.61,7.35,261.79,17.55,822.29,13.35,16.25,48.04,480.01,16.1,6.77,31.76,0,16.21,147.09,0,0,22.1,44.33,0,42.52,6.82,15.31,22.93,9.41,48.29
120,0,0,3.01,1.28,346.26,167.26,18.36,473.63,143.17,81.59,80.15,232.35,100.93,0,25.27,186.52,23.23,22.07,0,329.02,13.52,1894.55,8.98,20.84,92.01,935.38,50.84,5.76,34.08,0,5.08,137.11,4.99,0,17.17,37.09,0,12.51,4.96,30.22,76.81,4.91,11.92
