stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,397.95,8316.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.35,0,0,0,0,0,0,0,0,0,0,0
  5-6,581.96,8867.54,0,42.18,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,490.96,29.44,0,0,42.72,0,375.95,0,0,0,0,0,0,0,0,0,0,0
  7-9,317.59,239.76,0,240.73,0,0,0,655.47,0,0,0,0,0,279.05,0,0,0,0,0,0,0,0,0,0,0,5933.71,437.66,0,0,2354.75,0,191.29,100.85,0,0,0,0,0,0,0,0,0,0
 10-12,0,191.87,0,485.84,0,66.11,0,500.15,0,0,0,0,0,141.6,0,0,0,0,0,3.73,0,0,0,0,3.87,5795.2,708.07,0,0,4017.43,0,122.7,4.37,50.61,372.75,0,121.91,9.29,0,0,0,0,0
 14-21,0.89,0,7.63,56.3,2372.16,645.72,0,104.5,0,10.89,0,43.92,40.89,6.34,30.47,56.31,123.28,0,1.57,10.82,2.67,427.61,10.18,0,431.84,1593.66,336.05,15.83,84.1,86.81,0,380.23,13.33,1576.22,131.61,119.12,2320.32,785.8,0,0,229.42,0,8.11
 24-34,0.88,0.83,19.64,12.77,900.48,76.79,0,190.33,0.68,49.84,29.19,121.63,13.64,1.64,53.82,178.2,208.91,1.54,22.13,19.85,10.35,791.86,49.74,3.85,503.41,2934.27,142.45,60.3,47.15,0,0.99,397.85,0,16.6,225.16,6.16,228.87,871.93,0,0,814.23,0,51.01
 36-46,0,0,4.85,1.74,397.64,7.97,0,417.51,4.82,101.01,112.21,560.75,6.06,0.76,63.44,288.58,84.4,5,35.01,14.58,17.24,1189.82,32.61,50.82,461.64,3357.46,70.2,47.06,70.58,0,1.78,435.06,2.27,8.24,124.97,9.2,0.8,986.63,0,7.32,598.03,3.88,73.51
 48-58,0.77,0,3.8,1.82,367.14,10.9,0,674.39,7.3,127.36,127.62,1499.89,15.74,5.16,68.34,226.82,53.77,23.77,32.52,14.9,26.72,1425.41,26.65,103.12,262.26,2657.08,57.59,31.76,54.12,0,8.39,298.6,0.65,0,78.11,0.43,0,976.29,0,6.55,594.17,2.56,73.51
 60-70,0,0,3.55,7.97,324.01,6.96,0,1685.2,3.47,102.29,112.46,2730.53,39.94,6.24,55.51,393.47,67.95,29.66,43.99,14.68,14.11,2166.59,19.09,135.35,193.71,2551.84,32.64,22.2,30.94,0,16.42,351.9,0,0,61.83,0,0,580.4,6.71,45.47,557.69,34.79,152.03
 72-82,0,0,16.82,2.44,309.9,24.95,1.04,1760.45,11.35,70.51,119.54,2508.79,128.73,2.51,67.46,274.8,90.78,21.58,52.94,9.72,18.36,2184.65,44.45,131.45,140.39,2049.36,16.17,29.46,35.8,0,19.28,159.15,0,0,38.77,1.06,0,261.92,7.64,75.06,791.22,81.2,66.23
 84-94,0,0,29.83,5.3,452.95,32.67,4.68,1514.88,2.45,118.56,99.72,1727.04,224.7,5.77,40.23,367.51,148.38,28.03,47.09,42.46,42.34,1938.68,44.39,134.53,134.7,1494.89,37.2,41.47,45.16,0,20.26,439.84,0,0,127.98,0,0,179.43,33.34,79.85,616.22,82.15,88.32
 96-106,0,0,20.98,9.18,465.05,71.6,3.71,1522.79,4.97,99.33,92.54,1974.83,235.97,1.32,85.41,419.3,117.05,27.15,98.35,31.48,7.28,1651.25,60.84,93.17,140.49,1566.06,18.83,44.59,73.28,0,76.07,318.02,0,0,93.59,0.82,0,234.82,39.02,53.41,817.01,87.56,68.63
108-118,0.78,0,16.87,8.69,455.98,53.98,20.65,1022.06,6.22,114.31,75.57,1998.58,208.06,0,36.54,349.92,148.9,55.28,51.31,35.62,18.63,1393.02,42.13,104.34,105.86,1847.88,23.36,34.51,56.8,0,58.06,309.29,0,0,71.78,1.66,0,113.72,40.3,39.99,672.67,68.69,84.75
120,0,0,6.86,1.91,310.03,13.96,1.87,832.38,4.67,69.8,64.32,1828.62,162.93,0,70.48,461.98,141.82,60.41,33.09,16.97,1.61,1067.05,39.75,116.01,70.71,1780.58,33.33,26.08,62.2,0,63.06,177.67,1.53,0,35.15,0,0,99.49,14.04,46.99,537.63,67.13,4.69
