stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,211.79,3472.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,102.78,2495.73,0,0,0,0,0,0,0,0,0,0,0,22.09,0,0,0,0,0,0,0,0,0,0,0,71.01,15.88,0,0,0,0,21.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,314.73,440.18,0,339.31,0,20.89,0,2448.66,0,0,0,0,0,151.21,0,0,0,0,0,0,0,0,0,0,0,13245.71,517.9,0,0,3847.14,0,0,17.44,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,640.91,0,782.76,0,134.61,0,2212.38,0,0,0,0,0,307.6,0,0,0,0,0,5.32,0,0,0,0,0,17634.95,557.64,0,0,4235.62,0,11.2,5.62,10.2,604.21,0,20.1,51.23,0,0,0,0,0
 14-21,0.93,0,18.93,64.6,871.78,300.27,0,1119.73,0,9.89,0,156.17,32.12,3.82,35.01,1.85,31.81,0,4.24,21.99,9.22,411.4,4.03,0,349.69,7602.55,134.99,81.76,98.83,81.64,0,15.69,3.03,164.7,83.48,64.94,416.94,2797.81,0,0,67.97,0,1.78
 24-34,1.76,0.83,21.97,35.43,524.01,52.3,0,2437.67,17.52,36.86,20.59,280.29,19.57,4.49,62.38,27.67,86.54,4.99,94.34,18.7,40.36,1116.59,18.8,3.93,430.29,22557.11,47.23,336.95,239.87,0,6.73,59.43,0,2.88,32.55,9.95,71.68,5099.77,0,0,479.42,0,14.12
 36-46,0,0,7.42,6.66,273.48,25.93,0,8274.63,8.34,27.04,66.57,855.8,10.43,2.68,47.92,49.67,40.89,33.39,57.48,9.75,20.15,1243.26,13.13,23.04,367.12,33238.03,43.91,360.6,137.27,0,5.92,102.12,1.47,3.12,31.08,22.33,0.74,7109.64,0,5.86,247.03,0.78,30.52
 48-58,1.16,1.29,4.22,2.97,366.49,16.23,0,13858.87,9.46,86.11,62.49,1529.29,8.12,21.67,46.22,60.72,50.22,35.25,57.51,13.8,19.43,1292.7,13.6,65.13,267.27,28746.58,22.05,192.49,107.71,10.3,9.07,93.92,1.63,3.76,40.37,11.48,0,6125.36,0,7.53,211.03,1.28,66.2
 60-70,0,0,17.77,0.85,319.6,17.44,2.15,15876.93,22.37,80.56,77.23,1137.69,27.12,7.52,45.9,71.91,69.17,46.75,71.61,9.71,21.34,1734.98,27.47,125.49,163.92,21607.75,34.38,181.11,87.69,0,11.57,93.26,0,0,18.72,11.98,0,4604.17,14.27,25.05,140.02,24.54,52.17
 72-82,0,0,25.46,0.75,292.96,55.41,0,8391.2,6.07,31.74,74.86,798.14,52.28,1.12,45.35,60.48,49.07,23.26,54.93,16.94,5.24,1603.81,20.19,111.3,167.14,13648.56,8.66,191.44,78.91,0,12.83,65.15,0,0,23.1,4.83,0,2367.68,32.04,38.85,273.84,31.65,44.32
 84-94,6.16,0,42.04,4.06,465.61,18.13,0,6168.2,10.51,63.36,68.44,647.39,85.01,12.93,42.55,70.86,54.86,33.52,102.93,16.79,34.43,1455.2,20.26,108.49,99.06,8859.57,9.81,214.89,65.28,0,17.52,159.29,0,0,19.5,2.07,0,1620.31,50.3,50.8,234.58,52.62,27
 96-106,0,0,17.5,0,320.42,54.74,1.93,4128.75,20.74,28.83,40.03,603.62,85.58,0,39.15,98.95,47.62,20.57,95.2,38.6,3.4,1027.4,23.8,100.24,143.47,6276.22,5.12,235.41,106.73,0,26.43,222.4,0.76,0,18.17,1.72,0,537.44,46.85,46.2,212.26,54.49,7.55
108-118,0,0,21.18,2.56,386.84,18.88,16.61,3959.59,14.58,67.31,60.85,617.73,79.1,2.74,29.55,69.06,83.46,51.64,93.86,22.48,13.26,1394.69,37.91,65.64,121.2,7975.26,9.33,174.22,125.55,0,33.17,126.92,0.79,0,19.95,4.63,0,451.06,65.92,26.08,218.18,40.27,20.27
120,0,0,36.83,5.69,356.2,41.04,14.28,4342.25,34.69,42.74,89.02,973.58,141.84,0,41.92,152.85,53.36,27.42,75.84,15.63,0,1458.27,13.58,136.85,126.41,11826.97,52.09,222.38,150.78,0,62.51,134.28,0,1.12,32.52,3.67,0,592.42,43.22,44.48,306.82,55.19,9.51
