stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,45.58,1565.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,200.59,2650.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.03,0,0,0,30.32,0,41.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,121.4,119.76,0,126.84,0,0,0,487.31,0,0,0,0,0,175.73,0,0,0,0,0,0,0,0,0,0,0,2917.38,211.37,0,0,1281.41,0,18.08,12.73,0,0,0,0,0,0,0,0,0,0
 10-12,0,150.54,0,251.22,0,22.29,0,361.2,0,0,0,0,0,99.83,0,0,0,0,0,0,0,0,0,0,0,3475.59,173.78,0,0,1393.76,0,4.52,10.4,10.7,154.89,0,16.33,0,0,0,0,0,0
 14-21,0.89,0,0,22.88,327.35,149.74,0,136.98,0,1.16,0,24.5,12.29,6.58,3.78,0,14.23,0,1.12,4.73,10.67,154.78,1.89,0,109.71,1446.53,1075.68,0,15.57,43.39,0,26,3.29,220.28,21.35,52.42,322.2,463.06,0,0,19.56,0,7.88
 24-34,0,0,3.39,3.73,69.08,8.84,0,212.93,0,7.63,1.47,46.83,3.24,0,10.66,0.69,11,1.79,8.77,8.24,16.58,200.81,0,0.91,74.81,2192,36.51,19.99,25.87,0,0,80.39,0,4.12,12.12,7.8,46.38,473.88,0,0,75.55,0,26.61
 36-46,0,0,0,0.84,23.91,1.91,0,442.66,1.18,2.6,8,124.09,6.51,0,9.27,8.38,4.47,3.24,4.96,6.2,38.05,181.7,1.59,3.03,59.8,3165.13,12.41,28.82,28.78,0,0,91.8,0.91,5.49,6.76,3.96,2.14,660.05,0,0,43.33,0,30.1
 48-58,0,0,0,1.44,48.33,0.69,0,1042.16,4.19,8.17,11.94,264.57,2.34,0,5.47,3.57,4.18,10.34,6.35,7.13,27.78,214.47,0,14.13,45.57,3180.14,33.47,16.05,12.55,0,0,62.15,0.84,0,1.9,1.33,0,616.83,0,0.84,31.21,0.65,53.08
 60-70,0.64,0,0.7,0.68,48.54,0,0,1750.83,4.06,15.79,19.6,272.28,7.91,5.25,2.52,6.2,4.02,11.37,5.49,4.59,18.22,276.88,1.6,12.46,33.48,3482.6,19.72,13.93,9.18,0,2.05,90.78,0,0,9.01,10.01,0,504.79,0.74,4.22,35.8,0.64,37.37
 72-82,0,0,1.62,3.31,42.91,6.05,0,1301.42,5.14,8.41,21.51,252.83,13.69,0.62,7.09,6.9,5.61,5.92,10.76,10.07,16.17,271.79,4.12,11.55,32.54,2364.88,33.12,15.05,22.96,1.13,4.81,63,0,0,7.79,3.98,0,198.85,7.72,5.63,40.6,10.55,44.65
 84-94,0,0,0,0,48.37,9.53,0.79,904.42,2.4,12.28,8.66,215.01,32.15,0.86,4.2,6.63,4.98,9.81,8.9,10.42,21.26,258.17,2.05,17.01,49.55,1541.73,28.61,13.09,24.21,0,7.39,193.26,0,0,3.09,2.84,0,157.51,9.75,18.33,36.98,10.83,29.43
 96-106,0,0,2.11,0.71,65.29,7.61,0.92,696.89,3.22,8.48,15.93,145.7,23.92,0,7.49,5.64,15.73,9.33,8.68,14.69,3.69,179.58,0.71,13.03,24.58,1230.78,34.31,20.37,32.63,0,6.05,143.46,3.39,0,4.68,1.34,0,64.31,9.09,6.42,22,15.15,32.9
108-118,0,0,3.62,0.61,64.86,2.61,3.5,627.96,12.16,19.73,14.46,160.49,26.72,0,3.87,6.51,12.77,13.5,11.35,8.48,5.81,231.63,1.64,10.88,20.92,1621.93,42.83,12.77,37.12,0,5.81,114.5,1.48,0,4.1,0.49,0,36.28,6.44,7.07,33.32,6.97,34.16
120,0,0,0,0,98.68,3.13,3.19,417.52,5.31,33.61,5.47,234.54,30.72,0,1.15,21.16,2.87,8.58,8.91,1.42,1.61,274.64,7.04,16.84,20.55,2290.81,74.06,17.59,42.09,0,13.25,113.14,0,0,3.27,0,0,62.31,4.83,2.35,63.49,6.55,5.66
