stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,0,0,3.72,23.78,270.01,187.46,0,293.55,0,0,0,17.61,7.76,18.18,3.5,12.64,67.03,2.34,0,13.3,5.29,143.8,1.89,0,101.79,1797.91,93.08,2.57,13.26,43.78,0,32.18,15.78,305.74,88.83,163.42,804.8,434.96,0,0,8.38,0,1.06
 24-34,0,0.83,5.03,6.92,48.8,38.04,0,389.9,10.3,1.98,0.69,41.3,10.17,2.07,4.36,66.98,131.19,4.15,5.08,19.01,7.3,224.41,17.36,1.64,87.56,2113.23,21.57,24.96,30.69,0,0,57.56,0,3.08,79.12,156.73,209.28,410.46,0,0,79.59,0,13.39
 36-46,0,0,3.65,0,81.57,9.31,0,285.46,42.88,5.8,6.78,67.11,2.58,1.26,8.09,86.91,67.04,6.27,6.08,20.35,2.26,169.71,4.24,3.37,37.63,1485.84,5.17,38.04,9.33,14.25,0,84.53,0.78,0,48.47,124.1,9.06,261.95,0,0,17.56,0,9.79
 48-58,0.39,0,1.35,0.63,42.64,3.69,0,545.66,31.27,14.34,16.99,155.69,14.27,5,5.36,80.37,29.33,9.05,12.54,29.59,12.15,260.12,4.76,9.94,62.94,1497.69,18.95,17.83,22.65,0,0,70.19,0.65,0.92,16.67,142.74,0,290.3,0,1.68,36.66,0,24.06
 60-70,0,0,1.51,0,78.86,8.49,1,681.37,28.04,18.01,19.03,251.56,52.1,12.28,5.31,76.12,46.55,14.04,4.81,96.8,7.12,332.28,4.33,22.1,51.72,1363.5,13.6,15.05,16.9,0,0,38.37,0,0,51.44,54.8,0,171.78,0.61,4.98,53.35,5.36,30.61
 72-82,0,0,8.77,0.75,109.21,24.62,2.84,788.99,23.85,13.57,29.34,332.9,315.38,2.76,8.05,104.86,58.73,6.28,7.75,263.58,0,439.81,7.52,27.81,70,1354.47,5.24,29.18,42.47,0,11.5,54.87,0,0,58.98,28.21,0,152.56,5.88,4.61,106.45,6.85,27.42
 84-94,0,0,22.88,1.82,265.4,72.52,10.26,688.59,21.12,80.12,17.89,308.85,638.59,2.75,7.87,169.31,79.72,4.73,6.67,780.68,7.6,415.08,15.62,23.4,51.7,1149.19,7.52,19.07,72.9,0,1.49,175.77,1.4,0,128.77,54.25,0,90.77,13.16,19.55,78.5,15.85,10.6
 96-106,0,0,29.18,2.68,739.08,65.85,19.35,697.99,26.73,161.86,16.98,409.01,1083.39,1.06,17.89,203.97,69.79,6.87,23.24,1349.58,1.64,343.15,41.89,15.39,66.44,1211.01,6.05,50.72,105.27,0,11.81,177.28,5.17,0,133.25,49.24,0,78.43,5.07,8.8,108.81,14.33,27.42
108-118,0,0,15.41,2.91,900.39,45.43,14.16,644.18,26,197.89,14.27,384.84,1299.36,0,7.47,190.12,60.84,10.95,14.29,2237.02,3.81,451.14,11.36,18.8,74.9,1468.76,10.06,23.11,87.92,0,12.46,156.8,0,0,108.82,41.11,0,48.3,11.42,3.16,84.21,15.35,19.76
120,0,0,21.06,1.28,506.37,50.26,7.03,553.93,35.09,116.19,29.97,567.93,808.44,0,3.65,202.74,51.56,5.78,28.87,970.3,0,388.71,24.44,28.33,97.95,2078.33,41.24,32.24,96.95,0,3.42,183.79,2.5,0,91.9,11.01,0,67.02,7.96,22.76,77.37,17.14,0
