stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1098.55,21840.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,1291.79,18108.43,0,45.24,0,0,0,0,0,0,0,0,0,132.87,0,0,0,0,0,0,0,0,0,0,0,986.3,23.51,0,0,136.13,0,278.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,473.45,657.09,0,829.9,0,0,0,1240.87,0,0,0,0,0,552.96,0,0,0,0,0,0,0,0,0,0,0,12552.66,700.6,0,0,4137.64,0,21.17,64.05,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,301.11,0,442.73,0,44.17,0,1009.18,0,0,0,0,0,267.67,0,0,0,0,0,0,0,0,0,0,7.75,8605.44,510.98,0,0,3006.31,0,12.79,34.35,17.08,254.45,0,34.01,4.47,0,0,0,0,0
 14-21,0,1.28,2.06,39.05,598.93,190.11,0,268.79,0,1.82,0,54.09,26.98,35.57,6.44,0.94,10.95,0,1.14,2.17,9.74,293.74,0.86,0,203.95,3703.16,126.21,15.45,45.2,91.52,0,24.38,18.25,530.51,46.52,32.71,554.71,1015.85,0,0,20.21,0,9.52
 24-34,0,0.83,1.29,15.06,97.95,13.58,0,417.31,0,11.87,6.81,109.9,5.82,0.81,8.55,7.38,10.39,4.52,17.14,16.43,19.36,314.82,1.26,1.51,99.82,4831.5,14.76,41.49,46.95,0,0,43.55,1.29,2.3,11.12,1.97,93.04,1023.6,0,0,61.66,0,14.54
 36-46,0,0,0,0,47.48,5.13,0,672.97,7.67,3.44,8.97,211.4,3.52,0,3.14,5.61,44.78,3.88,3.75,22.73,9.68,269.14,3.19,3.6,71.95,4521.99,5.06,31.69,28.59,0,0,105.57,2.87,1.82,5.99,0,0,947.88,0,3.69,45.22,0,28.82
 48-58,0,0,0,0.97,49.14,8.3,0,1193.47,3.44,6.94,16.43,348.96,4.92,3.95,11.16,9.57,1.18,4.4,5.53,4.95,8.03,408.21,0.59,19.18,73.1,3942.71,11.12,18.44,25.1,0,1.04,45.78,0,0,0.87,3.69,0,821.31,0,2.15,35.76,0,34.67
 60-70,0,0,0,0,48.8,1.54,0,1338.11,4.23,24.07,6.92,258.95,3.31,0,3.85,5.93,3,3.16,4.84,6.27,0,400.19,0,15.39,29.54,2628.59,1.79,13.82,11.64,0,4.17,57.7,0,0,4.97,2.67,0,330.64,0,12.97,28.74,1.62,21.19
 72-82,0,0,6.26,1.07,39.12,17.82,0,1237.11,3.78,2.57,17.96,230.85,20.54,0,3.47,12.74,6.26,7.3,7.2,9.92,3.42,447.76,2.96,22.06,54.78,2158.01,5.44,15.01,16.13,0,7.1,32.29,0,0,0.61,8.18,0,156.22,9.68,13.29,46.38,13.59,35.23
 84-94,0.62,0,5.6,0,94.18,15.4,0,926.38,1.13,8.49,10.46,221.91,15.38,0.66,10.68,17.43,11.37,17.85,14.25,6.89,12.58,419.19,8.08,21.97,62.46,1476.13,1.14,6.25,18.39,0,0.6,118.71,0,0,4.44,0,0,93.48,8.14,14.13,55.47,10.8,19.14
 96-106,0,0,7.06,0,64.2,38.35,0.58,732.76,3.26,22.7,17.8,178.75,18.15,0,9.19,24.66,5.14,7.85,11.78,20.8,1.15,310.16,3.08,18.18,43.76,1190.47,5.13,18.07,26.18,0,12.29,62.57,0,0,4.99,0,0,72.13,4.77,7.6,31.37,11.05,20.05
108-118,0,0,7.83,0,98.99,17.39,6.18,736.61,7.24,12.38,16.28,171.96,16.24,0,6.99,17.8,9.5,18.39,6.2,7.85,4.73,365.57,3.92,16.5,57.22,1905.31,4.36,40.12,31.11,0,14.46,75.48,0.42,0,2.84,1.34,0,59.43,10.15,3.73,34.72,17.45,17.81
120,1.19,0,3.74,0,75.89,30.53,0,482.88,2.98,16.28,18.41,149.21,16.27,0,0,39.97,13.6,4.05,2.75,2.93,0,309.75,1.65,40.88,57.79,1697.89,7.79,10.04,32.93,0,11.33,58.76,0,0,8.93,1.37,0,69.8,9.39,6.42,80.91,6.26,3.63
