stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,43.25,526.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.28,0,0,0,0,0,0,0,0,0,0,0
  5-6,34.82,295.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.41,0,21.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,17.85,13.72,0,45.06,0,0,0,15.09,0,0,0,0,0,20.84,0,0,0,0,0,0,0,0,0,0,0,590.94,15.48,0,0,170.32,0,0,3.47,0,0,0,0,0,0,0,0,0,0
 10-12,0,10.67,0,25.49,0,0,0,42.58,0,0,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,342.87,0,0,0,145.55,0,0,0,0,0,0,5.41,0,0,0,0,0,0
 14-21,0,0,0,1.72,47.08,4.63,0,11.06,0,0,0,16.83,4.82,1.29,0,0,0,0,0,0,0,27.35,0,0,20.25,222.84,1.99,0,2.68,3.44,0,15.77,0,19.35,0,2.94,34.85,92.31,0,0,0,0,0
 24-34,0,0,1.26,0,16.35,3.35,0,37.79,0,3.08,1.35,8.72,0.92,0,1.92,0,6.08,0,1.59,0.69,0.69,38.45,0.84,1.63,17.21,635.89,4.03,12.58,3.88,0,0,44.33,0,0,4.38,0,3.76,157.11,0,0,42.46,0,1.62
 36-46,0,0,0,0,6.74,0,0,85.36,0,10.37,0,32.02,0,0,0.99,0,12.09,1.21,2.82,0,0,64.49,0,0.87,8.41,695.88,1.96,2.09,1.25,0,0,43.31,0,0,6.77,5.72,0.6,200.69,0,0.62,4.19,0,1.22
 48-58,0,0,0,0,13.59,0,0,177.37,3.8,4.25,1.08,36.85,4.79,0,3.02,0.56,2.72,0,0,0,7.97,86.2,7.4,2.17,5.53,591.31,8.07,0,4.58,0,0,42.87,0,0,0,1.43,0,115.59,0,0,16.6,0,17.82
 60-70,0,0,0,0,10.15,1.42,0,327.15,0.58,1.99,9.84,43.69,8.55,0,0.78,3.74,7,0,0.7,1.72,2.61,58.66,0,9.42,5.66,634.08,0,5.07,1.97,0,2.07,13.26,0,0,0.62,0,0,86.91,0.77,0,10.96,9.29,2.47
 72-82,0,0,0,0,5.65,14.41,0,374.73,0,5.38,6.66,32.94,2.25,0,8.94,0.58,1.63,0.73,0.62,0.96,0,117.7,1.2,4.09,7.26,552.85,0.82,6.1,7.12,0,0,14.03,0,0,0,0,0,40.8,0,2.45,22.97,0,0
 84-94,0,0,0,0,14.4,9.29,0,273.19,0.79,0.61,0.67,35.92,5.56,1.3,1.78,4.97,5.23,4.36,0,3.75,2.78,88.5,7.3,0.63,6.92,331.51,2.05,5.36,7.35,0,0,56.11,0,0,0,0,0,64.65,3.64,0,12.38,7.08,3.65
 96-106,0,0,1.23,0,20.73,48.87,5.4,262.52,0,2.61,0.82,58.27,7.85,0,0,10.48,3.8,0.71,4.28,2.16,1.35,95.9,4.98,9.01,10.18,417.97,1.15,6.03,3.88,0,5.12,47.97,0,0,0,0.62,0,40.79,4.3,1.65,25.84,3.86,14.44
108-118,0,0,0,0,40.81,27.83,7.35,258.3,1.25,5.11,1.74,53.02,3.54,0,0,9.27,2.33,2.69,0.43,2.17,0,85.19,10.17,2.93,5.29,415,1.02,2.43,7.68,0,6.82,21.68,0,0,0,0.68,0,6.25,4.42,0,12.51,2.49,0.59
120,0,0,0,0,43.24,16.11,1.22,223.4,1.58,6.93,0,100.78,2.23,0,0,11.34,1.67,7.49,3.95,0,3.15,114.9,0,0,0,556.89,29.33,14.12,26.96,0,24.78,23.26,0,0,3.35,0,0,14.36,2.39,14.44,19.85,7.23,3.17
