stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,250.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,10.99,314.51,0,17.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.5,0,0,0,11.56,0,9.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,53.18,0,0,1875.04,0,0,0,0,0,0,0,0,0,44.72,0,0,0,0,0,0,0,0,0,0,0,1424.18,64.13,0,0,53.2,0,3.29,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,2926.58,0,0,0,11.53,0,0,0,0,0,77.75,0,0,0,0,0,3.73,0,0,0,0,0,1492.42,153.13,0,0,269.47,0,0,25.5,0,93.35,0,0,0,0,0,0,0,0
 14-21,0,0,1.93,36.72,158.38,218.67,0,1.85,0,0.87,0,0.96,130.91,109.6,0.84,4.43,27.94,0,0,58.72,0,37.4,7.61,0,11.97,111.22,99.92,0,3.31,154.74,0,2.79,3.97,191.37,106.08,1.91,32.72,98.38,0,0,189.35,0,0
 24-34,0,0,7.94,16.25,240.68,31.34,0,5.68,0,37.82,1.94,9.2,17.98,14.24,5.48,53.36,53.86,0,1.18,27.14,0,15.72,61.38,0,22.43,249.3,11.64,0,0,0,0,23.04,0,0,125.09,0,8.7,34.54,0,0,764.4,0,23.27
 36-46,0,0,3.05,1.63,316.79,0,0,8.41,0,89.05,3.94,9.78,9.83,13.26,3.69,112.41,14.29,0.65,0,26,1.29,23.45,63,0,3.93,468.03,9.54,2.43,0,0,0,15.69,0,0,104.79,0,0,24.2,0,1.37,443.75,0,0
 48-58,0,0,1.28,1.17,375.91,15.49,0,19.15,1.02,164.84,11.92,16.58,5.43,46.93,11.38,114.11,21.31,0,0,10.41,2.85,22.25,55.98,0.75,6.86,215.82,2.15,0,0.88,0,0.56,12.3,0,0,62.68,0,0,29.2,0,0,291.49,0,13.27
 60-70,0.81,0,18.07,0,534.6,9.35,0,38.19,0,207.69,18,10.47,48.77,24.6,3.85,145.85,7.81,1.63,4.32,21.89,0,71.31,71.41,0.89,8.44,174.12,2.95,2.35,0,0,0.66,9.52,0,0,46.91,0,0,48.62,3.33,2.29,236.45,0,13.1
 72-82,0,0,32.14,3.41,423.43,25.93,0.53,51.13,0,189.49,20.87,51.56,157.16,22.04,15.19,184.62,16.76,0.59,3.96,41.15,8.9,143.11,106,4.18,5.75,166.46,2.04,3.99,8.01,0,2.26,12.81,0,0,93.42,0,0,45.4,43.54,6.03,340.52,1.42,5.04
 84-94,0.62,0,51.5,13.53,934.32,11.36,1.33,58.94,0,288.39,36.97,39.1,341.48,19.7,13.83,231.06,19.45,2.96,4.16,83.93,2.41,137.39,129.36,12.42,6.01,148.28,0,5.38,10.18,0,2.02,26.55,0,0,181.74,0,0,36.83,128.41,4.73,390.49,5.71,0.59
 96-106,0,0,58.21,21.24,1150.28,60.48,1.43,67.15,0,310.14,28.58,46.24,500.72,1.06,30.65,225.71,14.93,4.08,13.33,160.23,0,211.45,202.28,9.8,5.28,248.71,1.16,23.2,5.13,0,13.99,44.8,9.99,0,152.2,0,0,75.8,233.15,4.75,460.18,6.14,4.51
108-118,0.45,0,52.77,14.28,838.88,17.16,3.09,56.68,0,330.41,19.49,61.92,553.12,0,17.29,211.93,22.22,10.05,8.08,193.23,0,256.29,104.11,11.77,2.48,192.37,2.65,6.67,5.57,0,2.81,28.21,0,0,147.31,0,0,52.26,200.08,7.09,443.16,4.06,1.66
120,0,0,38.86,4.76,507.94,20.46,5.43,48.03,0,231.94,4.5,12.96,335.44,5.2,20.13,261.16,15.75,8.24,11,151.73,0,190.25,45.12,9.27,4.29,190.1,3.25,14.25,13.75,0,0,21.84,0,0,91.55,0,0,36.08,75.45,0,336.8,6.81,0
