stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,77805.1,1329397.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54531.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,133497.63,1736674.93,0,2548.24,0,0,0,0,0,0,0,0,0,7855.41,0,0,0,0,0,0,0,0,0,0,0,61630.97,5850.33,0,0,15046.03,0,36376.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,34638.49,36005.6,0,46554.45,0,308.28,0,110778.14,0,0,0,0,0,38411.21,0,0,0,0,0,0,0,0,0,0,0,1014911.74,38145.54,0,0,346911.97,0,2039.54,5136.46,0,422.89,0,0,0,0,0,0,0,0
 10-12,290.23,17788.69,0,22820.74,0,2678.36,0,50959.34,0,0,0,0,0,6987.23,0,0,0,0,0,88.91,0,0,0,0,93,456307.24,15243.73,0,0,156184.96,0,206.96,2740.06,661.69,17753.62,0,1013.88,721.65,0,0,0,0,0
 14-21,26.1,112.02,55.81,1952.88,37543.33,16713.17,0,22761.07,0,86.29,0,3921.5,873.77,540.79,128.61,177.93,1112.32,100.18,142.81,169.91,504.65,14631.28,74.47,0,11951.22,222727.36,4808.06,1113.7,3748.48,8473.19,0,1551.53,806.68,33738.35,3135.47,1116.14,43474.04,68317.13,0,0,584.73,0,365
 24-34,8.42,5,68.43,517.8,6551.89,3778.46,0,26427.53,53.72,233.39,206.29,3948,201.21,54.44,140.87,420.74,420.14,397.14,633.39,400.28,649.67,15356.01,176.29,66.1,5356.2,164023.97,741.18,1773.1,1715.31,7.98,22.3,1837.89,35.94,130.93,361.54,163.37,4929.78,34959.09,0,0,2323.53,0,833
 36-46,13.9,0,24.61,75.22,2766.22,578.71,0,36543.67,80.36,274.94,470.37,4924.76,226.48,1.96,125.65,426.57,113.25,498.61,395.82,386.19,332.26,12164.05,64.12,252.42,3455.29,152197.3,332.26,1018.37,981.4,0,17.3,1268.27,44.56,85.34,151.27,74.87,86.03,28587.95,0,18.74,973.29,3.88,495.53
 48-58,19.12,0,27.17,81.63,3396.12,271.98,0,58024.72,100,462.75,628.63,9523.55,468.37,14,251.1,393.52,198.15,550.36,417.82,518.34,189.04,17073.32,97.26,845.35,3987.04,141771.32,279.99,658.45,938.1,0,46.22,1051.13,7.05,55.26,126.1,69.56,4.2,23783.55,0,45,1190.9,21.78,656.73
 60-70,11.4,0,67.95,14.16,2444.21,264.79,9.77,49490.83,143.72,291.86,439.16,6497.06,633.8,12.54,148.4,311.95,224.19,390.97,278.82,337.91,100.79,12171.97,59.06,939.59,2078.58,92782.59,154.08,439.29,497.4,0,64.62,842.56,2.56,6.68,146.37,30.21,0,8762.93,54.28,207.91,960.2,88.79,436.7
 72-82,0,0,147.36,11.21,2902.39,871.13,135.25,35595.2,130.97,210.71,660.7,5968.18,1158.27,9.23,232.08,742.03,398.42,298.82,328.99,424.02,67.85,12253.36,141.48,569.26,2487.92,66060.37,151.29,618.37,705.38,0,108.26,1102.71,2.82,0,100.22,30.61,0,3494.51,239.14,346.31,1399.12,284.34,544.69
 84-94,1.85,0,181.93,42.07,3934.91,969.89,284.54,26786.61,104.59,350.7,484.97,4739.59,1726.88,7.14,182.51,772.81,540.02,401.82,489.24,852.8,112.39,10280.81,124.24,826.63,2215.23,43062.32,188.31,712.58,784.71,15.39,76.51,2911.74,0,0,277.05,26.45,0,2877.11,609.05,361.28,1321.95,301.33,363.22
 96-106,14.78,0,156.04,52.51,4733.84,1552.82,227.67,20050.68,82.88,529.62,393.79,4594.88,1694.26,0,320.45,1050.89,489.25,260.54,529.38,645.4,59.18,8159.05,183.92,363.34,1944.74,34373.14,176.06,894.78,811.4,0,173.59,3314.48,16.42,0,239.96,22.47,0,1216.29,554.5,264.42,1581.6,306.42,299.92
108-118,8.3,0,77.65,62.97,4053.26,1386.57,155.73,18651.4,87.96,565.66,369.02,4115.61,1134.85,0,157.09,927.96,402.71,309.61,373.56,562.78,94.96,7308.28,133.42,286.71,1815.59,52417.54,152.67,763.31,666.23,0,175.21,2554.63,10.62,0,166.3,21.39,0,871.26,491.94,124.5,1299.71,198.54,267.15
120,4.7,0,30.93,6.36,2509.72,1186.65,53.42,14489.37,37.53,337.47,346.57,3982.09,545.52,10.41,114.06,957.49,174,287.96,176.3,207.7,24.56,5318.22,68.06,325.93,1641.59,44498.63,251.53,348.3,605,0,156.42,1374.38,6.13,0,96.14,17.23,0,844.52,157.08,129.18,795.2,172.06,195.51
