stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,297.7,4580.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,914.71,10484.92,0,26.52,0,0,0,0,0,0,0,0,0,24.34,0,0,0,0,0,0,0,0,0,0,0,208.89,50.46,0,0,32.85,0,322.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,588.05,487.96,0,595.07,0,0,0,1555.01,0,0,0,0,0,674.83,0,0,0,0,0,0,0,0,0,0,0,14067.99,842.78,0,0,4545.19,0,68.26,7.7,0,0,0,0,0,0,0,0,0,0
 10-12,0,446.82,0,701.98,0,123.56,0,833.05,0,0,0,0,0,443.2,0,0,0,0,0,3.73,0,0,0,0,3.87,11371.73,506.17,0,0,4278.83,0,14.55,31.64,28.74,575.97,0,131.7,41.05,0,0,0,0,0
 14-21,0,0,3.56,14.54,240.67,86.37,0,134.7,0,6.15,0,26.6,9.11,34.54,2.88,8.59,42.58,0.87,1.33,15.35,10.39,155.6,2,0,83.05,1388.54,80.85,9.13,24.25,37.24,0,33.22,0.91,273.75,74.6,182.52,505.69,405.88,0,0,13.54,0,7.12
 24-34,0,1.67,4.91,16.37,156.86,30.69,0,569.41,46.5,16.42,7.74,54.69,9.44,10.4,12.06,20.25,177.12,11.73,10.35,17.62,49.89,264.34,22.75,1.39,140.43,3123.25,43.28,46.54,29.8,0,0,154.18,0,8.37,120.61,178.23,205.45,685.09,0,0,75.41,0,49.05
 36-46,0,0,0,2.33,232.05,26.79,0,877.86,264.5,50.77,13.54,163.1,12.07,17.29,4,36.31,290.02,58.14,11.08,57.17,52.4,293.88,21.84,6.44,147.56,3769.77,17.84,44.7,43.73,14.25,0,336.46,2.84,20.49,118.76,386.02,14.09,711.15,0,7.78,30.41,0,43.98
 48-58,0,0,1.03,2.16,253.32,21.75,0,1595.02,114.43,35.92,43.06,328.24,40.6,5.24,8.36,82.36,77.57,52.31,8.31,51.2,33.61,423.7,23.7,27.42,141.39,3667.84,18.51,27.54,60.39,0,0.53,258.67,0,0,99.4,306.78,0,682.88,0,0.44,46.83,0,82.42
 60-70,0.64,0,0.89,0,250.39,25.14,0,2297.61,112.22,70.27,24.62,341.93,67.65,5.89,5.69,86.23,74.66,48.83,17.31,67.54,7.18,612.53,10.22,39.05,135.43,2878.87,17.71,21.03,75.61,1.62,1.71,266.34,0,0,71.21,166.52,0,328.05,2.18,5.85,39.48,7.04,57.1
 72-82,0,0,11.09,0.56,159.3,45.06,17.69,2562.76,103.17,28.98,44.62,420.6,163.48,2.66,9.14,73.58,127.82,35.97,22.49,85.24,1.57,703.5,12.83,19.02,128.67,2589.14,6.08,38.85,62.55,0,11.27,198.25,0,0,80.98,123,0,288.85,8.98,10.13,82.18,21.88,76.78
 84-94,0,0,5.37,0,105.34,65.25,18.44,1448.08,42.22,15.54,23.39,210.52,140.31,1.92,4.22,49.35,111.96,19.5,15.94,81.86,9.19,381.56,22.82,11.34,74.18,1238.99,7.17,23.05,52.45,0,1.4,243.8,0,0,86.4,81.58,0,118.55,15.44,7.98,62.96,25.87,13.43
 96-106,1.12,0,4.88,0,104.64,81.87,11.23,1469.52,51.03,13.49,7.53,290.3,164.92,0,13.95,52.17,101.15,23.3,12.22,107.12,12.85,333.62,13.86,18.7,71.58,1037.41,6.24,46.54,64.16,0,8.91,217.88,0,0,74.6,131.78,0,68.38,2.32,8.65,38.55,17.09,52.76
108-118,0,0,4.51,4.17,118.84,62.69,17.47,1274.91,52.39,18.04,14.58,216.78,221.11,0,10.14,59.07,126.01,27.11,25.82,154.07,14.5,301.34,17.2,24.12,75.05,1559.83,7.18,53.28,65.18,0,7.13,203.97,0,0,76.53,114.97,0,65.41,13.76,14.12,49.36,19.76,34.73
120,0,0,7.39,1.66,351.92,108.59,8.57,1502.97,83.35,36.67,11.64,482.71,262.96,0,19.75,146.86,128.5,49.03,64.36,195.04,21.83,552.8,23.92,96.14,108.21,3840.02,24.8,25.8,93.59,0,6.17,231.56,0,0,95.27,48.15,0,137.75,0,9.59,71.39,57.81,2.33
