stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,380.38,7477.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.28,0,0,0,0,0,0,0,0,0,0,0
  5-6,360.1,6585.58,0,17.23,0,0,0,0,0,0,0,0,0,37.57,0,0,0,0,0,0,0,0,0,0,0,285.24,0,0,0,65.39,0,83.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,69.13,58.46,0,79.39,0,0,0,151.07,0,0,0,0,0,20.48,0,0,0,0,0,0,0,0,0,0,0,1332.1,52.12,0,0,400.86,0,0,32.84,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.42,0,183.73,0,13.31,0,124.51,0,0,0,0,0,21.97,0,0,0,0,0,7.47,0,0,0,0,7.75,1952.39,81.83,0,0,423,0,4.52,4.8,9.31,113.57,0,7.22,0,0,0,0,0,0
 14-21,0,0,1.07,3.52,153.98,13.26,0,6.78,0,1.99,0,5.85,3.63,1.96,1.66,0,4.4,0,0.93,8.36,0,46.57,0,0,29.07,198.65,6.74,2.05,2.4,25.59,0,13.7,4.75,31.87,7.66,1.33,23.35,58.34,0,0,4.53,0,0
 24-34,0,0,2.27,3.98,79.31,3.84,0,36.4,0,12.24,0.79,9.95,6.13,1.08,5.56,0,14.3,4.08,4.25,20.25,1.63,126.79,2.08,0,72.32,439.69,2.88,12.16,12.42,0,0,64.34,0,0,9.4,0,10.37,85.19,0,0,45.93,0,10.62
 36-46,0,0,0.98,0,57.33,0,0,42.69,0,12.45,6.29,22.43,3.08,0,3.58,1.04,3.58,0,9.88,7.4,15.2,163.4,0,0,33.58,332.57,2.23,6.01,3.32,0,0,91.83,0,0,10.48,0.56,0,90.72,0,0,42.98,0,62.36
 48-58,0,0,0,0,35.46,0.46,0,90.06,0,4.68,9.9,49.16,6.32,13.24,3.52,9.86,3.96,6.32,2.85,0,6.2,203.44,0.95,1.12,56.75,237.22,1.01,2.7,2.57,0,0,65.73,0,0,3.03,0.46,0,50.84,0,0.64,27.89,0,23.12
 60-70,0,0,1.26,0,26.16,6.42,0,97.83,0.68,13.81,14.51,70.4,21.03,0.78,3.73,4.07,0,11.82,5.43,3.88,1.87,245.06,0,7.75,28.02,130.65,2.35,2.32,5.71,0,4.52,32.12,0,0,12.76,0,0,23.62,0,2.76,33.23,2.9,35.82
 72-82,0,0,6.77,0,25.97,28.12,1.16,70.05,2.3,10.06,5.04,51.6,6.18,0,2.73,8.42,14.95,2.9,12.7,0.96,0,355.36,1.83,8.81,21.78,152.09,0,3.91,12.01,0,6.51,40.51,0,0,16.19,0,0,19,0.77,9.86,39.69,8.25,30.41
 84-94,0,0,3.34,0,46.94,40.48,0,57.82,0.56,14.42,5.36,63.51,27.02,2.6,1.82,7.36,2.69,12.65,1.74,10.29,9.12,270.72,6.76,13.95,33.7,117.41,4.27,5.96,8.18,0,2.02,74.46,0,0,11.54,0,0,12.14,7.89,4.85,67.12,10.59,36.14
 96-106,0,0,11.94,0,51.05,79.41,0,46.88,2.82,20.07,12.6,72.88,30.16,0,14.43,9.42,4.37,4.7,5.09,2.05,0,253.07,6.22,7.72,10.35,106.57,1.28,3.64,14.5,0,9.31,52.26,0,0,7.53,5.14,0,15.79,2.87,3.57,70.67,14.87,35.14
108-118,3.95,0,2.21,0,58.64,15.3,0,45.04,1.89,22.81,10.24,71.82,39.74,0,5.97,9.67,12.02,12.47,5.05,13.44,5.27,226.45,4.28,14.74,13.79,136.49,3.19,3.03,14.24,0,5.46,51.9,0,0,7.43,1.21,0,7.44,0.63,5.77,34.45,6.9,30.66
120,0,0,1.22,0,62.14,20.5,0,25.27,0,14.96,5.47,84.61,32.45,0,0,2.5,30.84,3.81,0,4.15,18.59,231.44,3.01,3.17,19.96,226.22,4.21,8.78,9.87,0,1.79,36.74,0,0,13.17,0,0,17.57,1.31,0,17,0,4.37
