stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,3915.99,65334.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,8505.5,101973.38,0,88.66,0,0,0,0,0,0,0,0,0,170.04,0,0,0,0,0,0,0,0,0,0,0,2103.35,230.92,0,0,618.11,0,2134.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,1700.05,2206.99,0,3187.5,0,17.88,0,7968.71,0,0,0,0,0,2083.76,0,0,0,0,0,0,0,0,0,0,0,66090.18,1945.69,0,0,20466.1,0,216.23,469.27,0,0,0,0,0,0,0,0,0,0
 10-12,25.88,1247.43,0,1867.68,0,258.67,0,3826.37,0,0,0,0,0,483.19,0,0,0,0,0,10.63,0,0,0,0,0,33139.18,942.89,0,0,11880.48,0,80.77,314.43,46.95,1707.46,0,91.1,63.74,0,0,0,0,0
 14-21,0,0,0,27.46,378.53,130.41,0,194.02,0,2.31,0,36.63,6.36,3.01,3.27,0.94,7.12,2.09,0,0,5.75,167.99,0,0,125.5,2272.97,89.41,6.92,22.33,72.98,0,93.2,5.22,308.93,14.73,7.19,368.37,636.65,0,0,3.28,0,1.39
 24-34,0,0,1.85,16.76,128.44,26.26,0,491.26,0.78,10.49,3.84,60.95,6.74,3.18,1.83,6.82,6.07,8.86,14.24,8.66,10.86,390.13,5.35,2.57,137.18,4055.75,23.31,34.41,36.66,0,0,185.91,0.86,0,8.62,0.82,55.88,742.09,0,0,97.74,0,25.43
 36-46,0,0,0,0,62.51,10.75,0,875.82,2.61,4.16,13.74,135.15,5.51,0,8.55,7.47,3.51,19.26,9.16,5,28.1,367.01,5.1,6.05,107.4,3875.27,11.04,18.36,35.25,0,0,114.47,2.4,3.56,6.32,0.58,1.75,752.23,0,1.37,47.89,0,35.59
 48-58,0.39,0,0,0.84,85.44,8.85,0,1431.98,3.12,13.65,15.06,315.6,14.04,2.4,7.38,13.36,8.64,8.97,4.76,11.6,23.3,501.78,1.33,18.72,95.12,3197.12,13.73,22,25.04,0,1.84,89.92,0,0,2.47,2.58,0,601.92,0,1.43,74.65,0,54.76
 60-70,0,0,0.86,0,62.69,4.21,0,1597.63,4.41,6.87,24.97,207.64,16.82,0,2.64,13.67,9.38,16.56,10.26,9.28,10.89,430.42,2.48,24.37,70.23,2592.96,11.51,10.91,19.59,0,1.13,104.75,0,0,2.06,2.2,0,301.25,0.77,3.11,63.41,1.34,22.85
 72-82,0,0,8.95,0,56.45,15.16,1.16,1073.44,2.08,4.5,28.92,187.8,18.46,0,9.35,19.9,5.8,15.77,10.94,7.64,15.6,455.48,6.85,18.83,52.67,1655.7,17.45,16.47,23.3,0,4.42,58.36,0,0,6.04,0,0,131.35,11.96,6.87,68.16,8.95,23.99
 84-94,0,0,7.06,0,89.33,21.28,11.62,840.04,4.78,15.97,13.48,164.61,34.88,0.77,5.82,28.87,16.29,16.8,7.98,9.15,9.74,381.96,9.93,16.5,41,1084.31,3.79,11.34,18.43,0,2.93,139.29,0,0,5.04,0,0,99.33,8.44,19.15,49.87,8.23,2.83
 96-106,0,0,0,0,61.84,31.71,2.75,517.13,1.3,6.42,3.22,150.69,16.36,1.06,6.7,23.85,5.64,6.42,8.63,10.73,2.28,212.49,4.73,16.34,33.65,762.36,3.96,18.24,17.87,0,4.57,172.38,0,0,3.99,0.64,0,38.59,1.17,9.71,43.34,14.21,11.35
108-118,0,0,0,1.06,64.34,25.52,20.68,469.01,4.92,16.64,21.57,93.24,23.96,0,1.04,15.32,5.45,11.12,8.63,13.2,2.28,332.13,12.34,5.08,42.24,941.25,4.03,20.62,40.68,0,0,132.48,0,0,3.72,1.59,0,41.38,3.37,1.37,45.07,5.82,20.52
120,0,0,6.14,7.58,172.91,15.04,0,538.95,6.65,25.59,30.89,262.81,28.07,0,7.76,41.48,24.85,1.18,11.7,25.03,0,275.95,4.3,18.24,63.59,2034.64,22.03,12.52,35.18,0,11.51,128.27,2.3,0,5,0,0,78.99,9.74,11.99,48.76,13,6.41
