stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,55.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.63,255.6,0,6.55,0,0,0,0,0,0,0,0,0,47.65,0,0,0,0,0,0,0,0,0,0,0,131.7,6.07,0,0,27.58,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,463.59,272.63,0,828.88,0,18.93,0,1284.55,0,0,0,0,0,1350.23,0,0,0,0,0,0,0,0,0,0,0,4853.51,785.55,0,0,4476.86,0,0,0,0,13.28,0,0,0,0,0,0,0,0
 10-12,14.44,328.5,0,610.81,0,32.63,0,1159.09,0,0,0,0,0,750.85,0,0,0,0,0,0,0,0,0,0,0,7271.05,655.85,0,0,4709.98,0,8.1,18.25,0,360.32,0,48.05,6.57,0,0,0,0,0
 14-21,0,1.92,0,2.97,101.43,30.52,0,106.49,0,0,0,39.14,4.66,41.82,2.7,0,1.15,1.73,0,0,0,230.88,0,0,138.39,2111.21,47.38,0,3.46,21.04,0,0,0.91,328.48,5.12,12.38,288.89,852.9,0,0,6.24,0,3.54
 24-34,0,0.83,0,0,29.59,0.67,0,510.21,0,2.48,2.4,77.34,0.67,0,8.2,0,1.32,5.15,0,0,6.02,521.03,0,2.52,161.62,6654.14,6.8,1.31,21.31,0,0.99,4.02,0,0,0.63,0,32.72,1441.72,0,0,82.51,0,5.07
 36-46,0,0,0,0,1.16,0,0,1006.39,0,6.53,6.98,626.7,0,0,2.21,2.61,1.77,5.1,0,0,6.19,724.4,0,6.94,106.63,10243.15,0,5.49,11.53,0,0,38.19,0,0,0,1.14,0,1978.12,0,1.69,36.97,0,12.48
 48-58,1.15,0,0,0,32.34,2.96,0,1169.1,2.98,18.15,11.56,1090.18,0,1.76,7.06,0,0,11.18,1.41,1.02,8.44,903.44,0.7,12.01,70.95,8872.17,10.22,2.86,11.22,0,1.52,17.7,0,0,0,2.02,0,1927.09,0,0,11.94,0.78,4.44
 60-70,0,0,0,0,16.53,0,0,1056.02,0,7.91,13.18,802.72,0,0.78,3.17,1.92,0,23.73,2.72,0,9.95,1024.64,0,29.37,39.39,7506.65,0,1.72,4.88,0,0,2.99,0,0,1.35,0,0,1327.81,0,0,7.03,0.59,17.11
 72-82,0,0,1.83,0,25.41,11.21,0,1103.26,0,5.04,21.92,607.08,1.48,0.5,16.94,7.61,1.04,67.87,0.74,0,1.45,1284.3,0,23.31,85.98,6701.2,0,1.73,10.11,0,4.99,3.82,0,0,6.53,0,0,892.51,0,13.92,7.76,7.62,0
 84-94,0,0,2.33,0,31.76,1.05,0,801.07,4.86,13.58,6.12,373.88,0.58,0,8.6,3.71,0.55,88.76,0,1.81,6.65,966.57,0,34.87,50.96,4204.98,0.57,2.33,13.19,0,2.02,15.56,0,0,0,7.29,0,520.66,0.9,19.24,9.55,4.02,7.07
 96-106,0,0,0,0,22.34,14.83,0,580.52,3.46,9.79,14.48,393.85,6.44,0,12.43,0.69,2.08,123.77,0,3.85,8.08,925.2,5.92,19.16,32.06,3488.34,1.55,0,18.63,0,10.51,16.16,0,0,0,0,0,142.79,0.99,2.47,4.14,9.45,8.59
108-118,0,0,0,0.74,33.14,20.98,3.08,562.4,2.67,23.72,22.31,324.33,7.49,0,8.85,2.2,3.35,245.51,0,4.71,0.84,976.52,0,29.75,31.95,3743.25,1.21,8.2,21.25,0,19.72,17.6,0,0,0,0,0,170.83,0,3.16,6.63,4.61,9.82
120,0,0,0,0,48.71,5.17,0,609.62,26.88,33.16,19.89,366.15,1.68,0,3.65,1.11,0,165.59,2.64,0,0,781.03,0,1.26,39.06,4582.53,3.99,0,7.48,0,6.29,4.97,0,0,1.13,0,0,201.55,12.35,22.83,3.23,18.35,0
