stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,267.49,4563.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.87,0,0,0,0,0,0,0,0,0,0,0
  5-6,177.91,2550.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,8.7,0,0,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,11.71,14.07,0,51.81,0,0,0,94.62,0,0,0,0,0,53.58,0,0,0,0,0,0,0,0,0,0,0,631.07,70.55,0,0,218.74,0,0,46.1,0,0,0,0,0,0,0,0,0,0
 10-12,0,35.23,0,131.2,0,22.33,0,210.31,0,0,0,0,0,12.74,0,0,0,0,0,0,0,0,0,0,0,1373.92,81.09,0,0,479.17,0,11.52,32.16,9.31,79.26,0,6.48,0,0,0,0,0,0
 14-21,0,0,1.07,8.33,111.48,30.88,0,62.03,0,2.58,0,13.78,6.17,0,1.3,0,6.89,0,0,0,0.94,76.01,0,0,52.68,651.82,26.31,5.81,8.09,10.56,0,28.47,12.19,55.17,14.39,18.99,161.16,209.31,0,0,10,0,1.41
 24-34,4.02,0,1.95,4.55,46.57,6.61,0,135.1,0,3.86,2.09,34.67,5.64,0,1.62,1.61,12.98,0.92,8.07,4.13,20.46,122.59,2.01,0,57.98,1425.48,14.1,56.07,17.52,0,1.99,40.55,0,0,9.64,15.43,42.93,312.3,0,0,49.65,0,7.39
 36-46,0,0,1.47,0,38.29,3.47,0,309.03,10.12,1.14,3.73,114.66,1.23,0,6.97,6.26,7.29,0,7.77,7.98,30.11,183.88,2.45,13.25,50.98,2278.7,13.83,45.73,12.36,0,0,72.63,1.54,1.05,3.44,6.1,1.18,550.26,0,0,31.43,0,13.99
 48-58,2.3,0,0.39,0,29.77,5.73,0,568.77,7.29,6.58,1.95,151.72,1.53,7.18,12.73,7.59,7.4,6.62,5.24,5.67,6.39,271.83,1.5,4.79,40.59,2076.74,19.27,23.93,10.7,0,0,49.73,0.56,0,5.77,17.82,0.55,450.83,0,1.03,20.19,0,26.7
 60-70,0,0,0.82,0,62.11,9.81,0,1159.36,14.06,2.68,17.96,207.09,6.28,1.44,8.88,11.57,9.46,3.61,6.03,0,13.42,373.57,2.04,18.74,56.38,1962.8,8.88,20.55,14,0.81,3.61,64.98,1.07,0,7.91,10.81,0,344.95,0.77,6.6,38.98,0.71,30.95
 72-82,0,0,4.23,0,37.79,77.63,1.04,925.44,7.75,5.24,20.86,235.74,6.02,1.57,7.49,7.97,3.08,4.5,13.62,8.53,3.71,446.19,2.78,15.68,37.7,1806.96,3.22,31.04,25.62,0,1.59,60.11,0.85,0,6.92,2.96,0,204.94,11.34,7.78,57.29,8.44,40.87
 84-94,0,0,3.86,1.04,75.81,89.88,0,892.28,4.34,15.36,18.16,175.55,17.79,1.5,3.28,30.62,22.38,19.15,16.86,4.55,23.53,395.77,10.55,12.2,62.13,1359.75,10.65,36.45,22.47,0,7.8,234.69,1.4,0,14.06,7.25,0,150.05,10.71,10.17,43.03,10.6,19.09
 96-106,0,0,5.67,0,72.1,217.14,1.94,750.44,12.01,16.5,17.44,288.53,26.24,1.06,9.83,27.41,12.16,6.33,20.52,19.51,1.83,409.37,25.13,27.22,38.13,1161.39,12.21,82.27,35.18,0,5.46,187.28,0,0,10.07,26.9,0,98.33,6,13.36,47.59,18.38,34.88
108-118,0,0,1.38,1.19,108.53,70.88,6.93,828.74,14.55,29.12,26.02,259.27,36,0,4.29,32.76,19.38,6.62,6.87,18.5,5.06,427.22,7.01,19.86,54.24,1455.71,11.73,56.5,26.84,0,14.99,169.49,0.48,0,20.58,9.79,0,77.39,16.58,17.15,47.62,16.91,16.23
120,0,0,0,0,94.01,60.88,6.41,768.66,24.72,19.21,33.95,235.61,36.81,0,5.1,55.63,30.58,13.26,12.46,17.61,1.33,381.7,1.31,60.26,29.48,1825.5,21.85,31.48,28.96,0,20.84,85.87,2.3,0,10.41,5.84,0,62.89,15.89,12.98,45.88,8.88,2.34
