stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.35,67.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.88,0,0,0,0,0,7.29,0,0,0,0,0,4.77,0,0,0,0,0,0,0,0,0,0,0,47.42,0,0,0,0,0,3.31,5.15,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,26.51,0,0,0,8.64,0,0,0,0,0,5.54,0,0,0,0,0,0,0,0,0,0,0,74.12,0,0,0,20.98,0,0,0,0,11.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,29.53,3.39,0,23.1,0,0,0,5.53,0,0,0.97,0,0.82,0,0,0,0,16.52,0,0,15.55,131.28,8.82,0,0.81,0,0,3.84,0,6.03,5.58,0,10.12,19.75,0,0,0,0,0
 24-34,0,0,0.71,1.72,18.84,0,0,4.89,0,2.44,1.47,7.02,1.13,0,3.23,0,2.58,0,0,0,2.16,38.6,2.05,0,21.37,131.97,3.56,5.97,0,0,0,75.28,0,0,13.97,0,2.32,41.87,0,0,3.07,0,6.51
 36-46,0,0,0,1.67,7.55,1.3,0,6.98,2.83,0.71,7.87,20.76,0,0.59,0,0,0,0,0,0,1.46,53.74,1.35,0,22.86,196.18,9.93,18.59,2.48,0,0,82.63,0,0,13.69,0,0,70.28,0,0,11.07,0,0.67
 48-58,0,0,0.68,0.43,2.04,2.51,0,6.5,1.07,1.81,1.7,19.47,0,0,0.78,0,0.96,0,0,0,5.51,42.44,1.51,6.66,11.37,43.74,1.34,18.86,0.9,0,0.73,27.89,0,0,6.55,0,0,22.69,0,0.51,3.46,0,1.03
 60-70,0,0,3.57,0,22.37,4.33,0,31.37,0.99,0.59,5.28,93.17,0,0,1.56,0,8.66,1.2,0,0,0,112.94,2.49,3,12.32,81.48,4.59,9.5,0.63,0,1.37,17.87,0,0,10.78,1.57,0,34.42,0,2.6,2,0.64,10.22
 72-82,0,0,0.69,0,13.09,93.6,0,90.45,4.18,7.06,16.7,71.1,8.1,0,1.56,18.02,4.6,3.77,4.37,0,0,179.39,0.95,20.12,10.79,82.4,0.53,28.55,1.05,0,0,37.87,0,0,8.39,0.52,0,5.34,5.6,5.95,8.32,2.3,14.99
 84-94,0,0,4.12,0,21.63,102.36,1.09,70.54,0,5.81,21.75,109.08,2.99,2.81,1.66,17.98,7.16,4.78,1.31,0.7,0,190.16,5.42,13.18,11.06,71.82,5.87,10.77,0.97,0,1.59,127.55,0,0,0.7,0.69,0,2.77,0,0,1.24,0.63,0
 96-106,0,0,3.37,0,62.67,243.58,5.88,171.63,3.57,11.36,8.98,285.57,3.25,0,2.76,39.54,10.8,20.1,4.48,4.52,0,310.45,1.38,16.12,22.26,79.96,4.39,43.51,4.58,0,19.55,69.48,0.76,0,4.48,4.72,0,4.73,1.26,5.95,30.88,4.43,1.13
108-118,0,0,4.04,0,48.96,129.87,23.89,236.18,6.18,10.5,29.39,261.14,7.99,0,11.8,26.68,6.91,43.78,1.7,15.05,5.48,387.61,4.54,17.07,39.02,172.63,15.08,30.98,16.01,8.11,14.81,50.22,0,0,2.52,5.79,0,22.14,5.47,5.73,5.8,7.57,15.34
120,0,0,1.22,0,41.28,96.08,6.04,109.19,10.1,17.57,26.99,197.94,4.64,0,0,36.29,0,31.11,0,1.01,0,285.35,1.59,41.95,12.24,113.93,2.32,40.48,4.3,0,8.63,31.82,0,0,0,1.37,0,20.08,4.9,0,0,2.94,0
